SAMPN,PERNO,APURP1,MODE,ARR_HR,XCORD,YCORD,INCOM,AGE
1502686,1,9.0,5.0,8,-122.4164087,37.644364,4,71
1502686,1,2.0,5.0,17,-122.399993,37.679861,4,71
1504522,1,1.0,6.0,3,-122.402525,37.7510649,4,24
1504522,1,26.0,5.0,7,-122.403923,37.777709,4,24
1504522,1,9.0,5.0,9,-122.254055,37.5212033,4,24
1504522,1,1.0,5.0,19,-122.402525,37.7510649,4,24
1504522,2,1.0,6.0,3,-122.402525,37.7510649,4,25
1504746,1,1.0,6.0,3,-122.4248497,37.6584421,4,32
1504746,1,9.0,5.0,7,-122.052479,37.609612,4,32
1504746,1,22.0,5.0,17,-122.069046,37.612604,4,32
1504746,1,31.0,5.0,18,-122.407387,37.655693,4,32
1504746,1,30.0,5.0,19,-122.41401299999998,37.656559,4,32
1504746,1,24.0,5.0,20,-122.4099695,37.65566010000001,4,32
1504746,1,27.0,5.0,20,-122.422003,37.640191,4,32
1504746,1,1.0,5.0,20,-122.4248497,37.6584421,4,32
1504746,2,1.0,6.0,3,-122.4248497,37.6584421,4,31
1504746,2,25.0,3.0,7,-122.4193559,37.65775429999999,4,31
1504746,2,9.0,1.0,8,-122.422872,37.74101029999999,4,31
1504746,2,29.0,3.0,16,-122.4354185,37.7239011,4,31
1504746,2,9.0,3.0,17,-122.422872,37.74101029999999,4,31
1504746,2,1.0,5.0,20,-122.4248497,37.6584421,4,31
1504746,3,1.0,6.0,3,-122.4248497,37.6584421,4,18
1504746,3,37.0,1.0,10,-122.415808,37.779159,4,18
1504746,3,9.0,1.0,16,-122.422872,37.74101029999999,4,18
1504746,3,29.0,3.0,16,-122.4354185,37.7239011,4,18
1504746,3,9.0,3.0,17,-122.422872,37.74101029999999,4,18
1504746,3,1.0,5.0,20,-122.4248497,37.6584421,4,18
1504746,4,1.0,6.0,3,-122.4248497,37.6584421,4,9
1504746,4,17.0,1.0,9,-122.4289067,37.7207493,4,9
1504746,4,37.0,1.0,16,-122.422872,37.74101029999999,4,9
1504746,4,37.0,3.0,16,-122.4354185,37.7239011,4,9
1504746,4,37.0,3.0,17,-122.422872,37.74101029999999,4,9
1504746,4,1.0,5.0,20,-122.4248497,37.6584421,4,9
1504922,1,1.0,6.0,3,-122.28372,38.310564,4,33
1504922,1,22.0,5.0,7,-122.3054222,38.3338967,4,33
1504922,1,9.0,5.0,8,-122.2978842,38.2878256,4,33
1504922,1,2.0,5.0,17,-122.28372,38.310564,4,33
1504922,2,1.0,6.0,3,-122.28372,38.310564,4,57
1504922,3,1.0,6.0,3,-122.28372,38.310564,4,35
1504922,3,34.0,3.0,8,-122.29276000000002,38.315279,4,35
1504922,3,1.0,3.0,8,-122.28372,38.310564,4,35
1504922,4,1.0,6.0,3,-122.28372,38.310564,4,34
1504922,4,9.0,5.0,8,-122.2651624,38.2219617,4,34
1504922,4,1.0,5.0,17,-122.28372,38.310564,4,34
1504922,5,1.0,6.0,3,-122.28372,38.310564,4,15
1504922,5,17.0,5.0,7,-122.3054222,38.3338967,4,15
1504922,5,1.0,3.0,16,-122.28372,38.310564,4,15
1505106,1,1.0,6.0,3,-122.4268196,37.6049331,4,72
1505630,1,1.0,6.0,3,-122.1131178,37.9988545,4,47
1505630,1,9.0,5.0,8,-122.034319,37.981664,4,47
1505630,1,2.0,5.0,13,-122.1131178,37.9988545,4,47
1505630,1,9.0,5.0,14,-122.034319,37.981664,4,47
1505630,1,2.0,5.0,18,-122.1131178,37.9988545,4,47
1505630,2,1.0,6.0,3,-122.1131178,37.9988545,4,44
1505630,2,9.0,5.0,9,-122.1242426,37.8913563,4,44
1505630,2,1.0,5.0,15,-122.1131178,37.9988545,4,44
1506765,1,1.0,6.0,3,-121.8604506,38.0081151,4,42
1506765,1,9.0,5.0,7,-121.957898,37.765423,4,42
1506765,1,1.0,5.0,17,-121.8604506,38.0081151,4,42
1506765,2,1.0,6.0,3,-121.8604506,38.0081151,4,22
1506765,2,17.0,5.0,7,-122.0699931,37.9694722,4,22
1506765,2,9.0,5.0,11,-121.894964,38.00298400000001,4,22
1506765,2,17.0,5.0,19,-122.0699931,37.9694722,4,22
1506765,2,1.0,5.0,22,-121.8604506,38.0081151,4,22
1507375,1,1.0,5.0,11,-122.05374840000002,37.8545651,4,71
1507375,1,27.0,5.0,12,-122.1179109,37.8917216,4,71
1507375,1,1.0,5.0,16,-122.05374840000002,37.8545651,4,71
1507375,1,31.0,5.0,17,-122.0611168,37.8955072,4,71
1507375,1,1.0,5.0,19,-122.05374840000002,37.8545651,4,71
1509505,1,1.0,6.0,3,-122.085636,37.937766,4,80
1509505,1,33.0,5.0,6,-122.078168,37.947032,4,80
1509505,1,8.0,5.0,7,-122.085636,37.937766,4,80
1509505,2,1.0,6.0,3,-122.085636,37.937766,4,72
1509505,2,33.0,5.0,7,-122.078168,37.947032,4,72
1509505,2,24.0,5.0,8,-122.0600946,37.9480393,4,72
1509505,2,8.0,5.0,8,-122.085636,37.937766,4,72
1510851,1,1.0,6.0,3,-121.657645,37.120421,4,75
1510851,1,33.0,5.0,9,-121.660629,37.12467,4,75
1510851,1,1.0,5.0,11,-121.657645,37.120421,4,75
1510851,1,27.0,5.0,16,-121.636668,37.129723,4,75
1510851,1,1.0,5.0,16,-121.657645,37.120421,4,75
1510851,2,1.0,6.0,3,-121.657645,37.120421,4,48
1510851,2,30.0,5.0,14,-121.64548390000002,37.1173959,4,48
1510851,2,2.0,5.0,16,-121.657645,37.120421,4,48
1510851,3,1.0,6.0,3,-121.657645,37.120421,4,47
1510851,3,9.0,5.0,10,-121.95732549999998,36.9888305,4,47
1510851,3,1.0,5.0,17,-121.657645,37.120421,4,47
1510851,4,1.0,6.0,3,-121.657645,37.120421,4,10
1510851,4,30.0,5.0,14,-121.64548390000002,37.1173959,4,10
1510851,4,2.0,5.0,16,-121.657645,37.120421,4,10
1513686,1,1.0,6.0,3,-121.86101399999998,37.226669,4,65
1513686,1,22.0,5.0,7,-121.854599,37.259454,4,65
1513686,1,31.0,5.0,7,-121.876046,37.260858,4,65
1513686,1,22.0,5.0,8,-121.8932966,37.3383573,4,65
1513686,1,1.0,5.0,9,-121.86101399999998,37.226669,4,65
1513686,1,22.0,5.0,12,-121.924215,37.329138,4,65
1513686,1,22.0,5.0,13,-121.8932966,37.3383573,4,65
1513686,1,22.0,5.0,14,-121.8741918,37.2354109,4,65
1513686,1,22.0,5.0,14,-121.854599,37.259454,4,65
1513686,1,1.0,5.0,14,-121.86101399999998,37.226669,4,65
1513686,1,37.0,5.0,16,-121.865695,37.225243,4,65
1513686,1,27.0,5.0,16,-121.8620685,37.2205846,4,65
1513686,1,37.0,5.0,17,-121.865695,37.225243,4,65
1513686,1,22.0,5.0,17,-121.8741918,37.2354109,4,65
1513686,1,1.0,5.0,17,-121.86101399999998,37.226669,4,65
1513686,1,39.0,5.0,20,-122.2693273,37.878049,4,65
1513686,1,1.0,5.0,22,-121.86101399999998,37.226669,4,65
1513686,2,1.0,6.0,3,-121.86101399999998,37.226669,4,60
1513686,2,22.0,5.0,7,-121.854599,37.259454,4,60
1513686,2,31.0,5.0,7,-121.876046,37.260858,4,60
1513686,2,33.0,5.0,8,-121.8932966,37.3383573,4,60
1513686,2,9.0,5.0,14,-121.8741918,37.2354109,4,60
1513686,2,1.0,5.0,17,-121.86101399999998,37.226669,4,60
1513686,3,1.0,6.0,3,-121.86101399999998,37.226669,4,16
1513686,3,17.0,5.0,7,-121.854599,37.259454,4,16
1513686,3,7.0,5.0,14,-121.86101399999998,37.226669,4,16
1513686,3,37.0,5.0,16,-121.865695,37.225243,4,16
1513686,3,27.0,5.0,16,-121.8620685,37.2205846,4,16
1513686,3,37.0,5.0,17,-121.865695,37.225243,4,16
1513686,3,1.0,3.0,18,-121.86101399999998,37.226669,4,16
1515640,1,1.0,6.0,3,-122.06668799999998,37.710606,4,59
1515640,1,9.0,5.0,6,-121.9290752,37.7069016,4,59
1515640,1,1.0,5.0,16,-122.06668799999998,37.710606,4,59
1515640,2,1.0,6.0,3,-122.06668799999998,37.710606,4,60
1515640,2,25.0,5.0,11,-119.737518,39.423825,4,60
1515640,2,26.0,5.0,15,-119.78591000000002,39.472047,4,60
1515640,2,26.0,5.0,15,-119.82629640000002,39.5269016,4,60
1515640,2,16.0,5.0,20,-122.06668799999998,37.710606,4,60
1515992,1,1.0,6.0,3,-122.1778519,37.7759344,4,65
1515992,1,37.0,5.0,6,-122.230614,37.802811,4,65
1515992,1,34.0,3.0,8,-122.22245990000002,37.80169470000001,4,65
1515992,1,37.0,3.0,10,-122.230614,37.802811,4,65
1515992,1,6.0,5.0,18,-122.1778519,37.7759344,4,65
1518378,1,1.0,6.0,3,-122.44192859999998,37.779241,4,63
1518378,1,9.0,5.0,8,-122.419509,37.741499,4,63
1518378,1,1.0,5.0,17,-122.44192859999998,37.779241,4,63
1518378,2,1.0,6.0,3,-122.44192859999998,37.779241,4,47
1518378,2,30.0,5.0,8,-122.419509,37.741499,4,47
1518378,2,1.0,5.0,17,-122.44192859999998,37.779241,4,47
1519612,1,1.0,6.0,3,-122.54228,37.998367,4,52
1519612,1,34.0,5.0,7,-122.07136,38.291475,4,52
1519612,1,31.0,5.0,12,-122.06834,38.257436,4,52
1519612,1,1.0,5.0,13,-122.54228,37.998367,4,52
1520106,1,1.0,6.0,3,-122.242466,37.759514,4,35
1520106,1,2.0,3.0,10,-122.2558134,37.7582994,4,35
1520106,1,2.0,5.0,13,-122.242466,37.759514,4,35
1520106,1,36.0,5.0,14,-122.235212,37.735571,4,35
1520106,1,1.0,5.0,18,-122.242466,37.759514,4,35
1521128,1,1.0,6.0,3,-122.137814,37.457835,4,40
1521128,1,17.0,5.0,13,-122.127702,37.3623042,4,40
1521128,1,33.0,5.0,16,-122.151047,37.472296,4,40
1521128,1,1.0,5.0,18,-122.137814,37.457835,4,40
1521128,2,1.0,6.0,3,-122.137814,37.457835,4,65
1521128,2,33.0,5.0,12,-122.151047,37.472296,4,65
1521128,2,1.0,5.0,13,-122.137814,37.457835,4,65
1522954,1,1.0,6.0,3,-122.55103,38.103122,4,66
1522954,1,37.0,5.0,8,-122.573586,38.109248,4,66
1522954,1,8.0,5.0,8,-122.55103,38.103122,4,66
1522954,1,37.0,5.0,10,-122.776745,38.348607,4,66
1522954,1,1.0,5.0,13,-122.55103,38.103122,4,66
1522954,2,1.0,6.0,3,-122.55103,38.103122,4,59
1522954,2,27.0,5.0,11,-122.5685274,38.1116133,4,59
1522954,2,1.0,5.0,11,-122.55103,38.103122,4,59
1527085,1,1.0,6.0,3,-122.0519754,38.24760620000001,4,50
1527085,2,37.0,6.0,3,-122.0379955,38.2570164,4,51
1527085,2,2.0,2.0,8,-122.0519754,38.24760620000001,4,51
1529383,1,1.0,6.0,3,-122.076466,37.991258,4,63
1529383,1,9.0,5.0,7,-122.0316632,37.9294883,4,63
1529383,1,2.0,5.0,16,-122.076466,37.991258,4,63
1529653,1,25.0,6.0,3,-105.566798,40.341345,4,53
1529653,2,25.0,6.0,3,-105.566798,40.341345,4,54
1530538,1,1.0,6.0,3,-122.65906,38.23402700000001,4,62
1530538,1,34.0,2.0,10,-122.649388,38.228419,4,62
1530538,1,1.0,2.0,13,-122.65906,38.23402700000001,4,62
1530538,1,27.0,2.0,13,-122.6613818,38.2344968,4,62
1530538,1,1.0,2.0,13,-122.65906,38.23402700000001,4,62
1530538,1,27.0,5.0,16,-122.6387729,38.2363443,4,62
1530538,1,1.0,5.0,18,-122.65906,38.23402700000001,4,62
1530538,2,1.0,6.0,3,-122.65906,38.23402700000001,4,58
1530538,2,29.0,5.0,11,-122.6448701,38.245574,4,58
1530538,2,37.0,5.0,12,-122.6348195,38.2432968,4,58
1530538,2,29.0,5.0,12,-122.631261,38.249269,4,58
1530538,2,1.0,5.0,13,-122.65906,38.23402700000001,4,58
1530538,2,27.0,5.0,16,-122.6387729,38.2363443,4,58
1530538,2,1.0,5.0,18,-122.65906,38.23402700000001,4,58
1532275,1,36.0,6.0,3,-116.0541689,34.13555820000001,4,67
1532275,2,36.0,6.0,3,-116.0541689,34.13555820000001,4,69
1532275,3,36.0,6.0,3,-116.0541689,34.13555820000001,4,36
1533805,1,1.0,6.0,3,-122.086179,37.665863,4,36
1533805,2,1.0,6.0,3,-122.086179,37.665863,4,32
1533805,3,1.0,6.0,3,-122.086179,37.665863,4,1
1533805,3,31.0,5.0,10,-122.3832075,37.61709000000001,4,1
1536972,1,1.0,6.0,3,-122.24637549999998,37.8022569,4,42
1536972,1,9.0,5.0,9,-122.023764,37.928424,4,42
1536972,1,27.0,5.0,19,-122.244558,37.809724,4,42
1536972,1,2.0,5.0,20,-122.24637549999998,37.8022569,4,42
1545150,1,1.0,6.0,3,-121.685651,37.981506,4,49
1545150,1,9.0,1.0,13,-122.422261,37.790439,4,49
1545150,1,1.0,1.0,1,-121.685651,37.981506,4,49
1545150,2,1.0,6.0,3,-121.685651,37.981506,4,45
1545150,2,9.0,5.0,6,-121.664918,37.990276,4,45
1545150,2,1.0,5.0,22,-121.685651,37.981506,4,45
1636668,1,1.0,6.0,3,-122.453302,37.796106,4,34
1636668,1,32.0,5.0,10,-122.4352601,37.7686318,4,34
1636668,1,34.0,3.0,11,-122.4334771,37.7692241,4,34
1636668,1,31.0,3.0,12,-122.4349114,37.7611304,4,34
1636668,1,26.0,5.0,13,-122.45846,37.780768,4,34
1636668,1,34.0,5.0,14,-122.4537912,37.7907483,4,34
1636668,1,1.0,3.0,15,-122.453302,37.796106,4,34
1636668,2,1.0,6.0,3,-122.453302,37.796106,4,32
1636668,2,32.0,5.0,10,-122.4352601,37.7686318,4,32
1636668,2,34.0,3.0,11,-122.4334771,37.7692241,4,32
1636668,2,31.0,3.0,12,-122.4349114,37.7611304,4,32
1636668,2,22.0,5.0,14,-122.4537912,37.7907483,4,32
1636668,2,1.0,5.0,14,-122.453302,37.796106,4,32
1636668,3,1.0,6.0,3,-122.453302,37.796106,4,2
1636668,3,32.0,5.0,10,-122.4352601,37.7686318,4,2
1636668,3,34.0,3.0,11,-122.4334771,37.7692241,4,2
1636668,3,31.0,3.0,12,-122.4349114,37.7611304,4,2
1636668,3,26.0,5.0,13,-122.45846,37.780768,4,2
1636668,3,34.0,5.0,14,-122.4537912,37.7907483,4,2
1636668,3,1.0,3.0,15,-122.453302,37.796106,4,2
1636668,4,1.0,6.0,3,-122.453302,37.796106,4,1
1636668,4,32.0,5.0,10,-122.4352601,37.7686318,4,1
1636668,4,34.0,3.0,11,-122.4334771,37.7692241,4,1
1636668,4,31.0,3.0,12,-122.4349114,37.7611304,4,1
1636668,4,26.0,5.0,13,-122.45846,37.780768,4,1
1636668,4,22.0,5.0,14,-122.4537912,37.7907483,4,1
1636668,4,1.0,5.0,14,-122.453302,37.796106,4,1
1643997,1,1.0,6.0,3,-122.314664,37.569182,4,31
1643997,1,9.0,5.0,8,-121.9527981,37.3649519,4,31
1643997,1,27.0,5.0,14,-121.95931670000002,37.3611952,4,31
1643997,1,9.0,5.0,14,-121.9527981,37.3649519,4,31
1643997,1,23.0,5.0,17,-122.10631,37.401247,4,31
1643997,1,31.0,5.0,17,-122.098015,37.394651,4,31
1643997,1,27.0,5.0,18,-122.10631,37.401247,4,31
1643997,1,1.0,5.0,21,-122.314664,37.569182,4,31
1646122,1,1.0,6.0,3,-122.08963500000002,37.398417,4,56
1646122,1,27.0,5.0,11,-122.10855,37.4006987,4,56
1646122,1,2.0,5.0,11,-122.08963500000002,37.398417,4,56
1646187,1,1.0,6.0,3,-122.063443,37.400473,4,65
1646187,1,34.0,2.0,11,-122.0680158,37.4409814,4,65
1646187,1,1.0,2.0,12,-122.063443,37.400473,4,65
1646187,1,32.0,5.0,13,-122.120373,37.448455,4,65
1646187,1,1.0,5.0,15,-122.063443,37.400473,4,65
1646187,1,29.0,5.0,18,-122.082395,37.388585,4,65
1646187,1,1.0,5.0,18,-122.063443,37.400473,4,65
1677325,1,1.0,6.0,3,-122.16112,37.6849748,4,68
1677325,1,31.0,5.0,8,-122.1392225,37.6959803,4,68
1677325,1,9.0,5.0,9,-122.116342,37.698752,4,68
1677325,1,8.0,5.0,12,-122.16112,37.6849748,4,68
1677325,1,31.0,5.0,13,-122.0725003,37.6954066,4,68
1677325,1,9.0,5.0,14,-122.116342,37.698752,4,68
1677325,1,25.0,5.0,15,-122.07573130000002,37.6322585,4,68
1677325,1,29.0,5.0,16,-122.1036296,37.6710128,4,68
1677325,1,27.0,5.0,17,-122.1392396,37.6965135,4,68
1677325,1,1.0,5.0,18,-122.16112,37.6849748,4,68
1680679,1,1.0,6.0,3,-122.2153827,38.1274182,4,57
1680679,1,27.0,5.0,10,-122.217187,38.136284,4,57
1680679,1,1.0,5.0,11,-122.2153827,38.1274182,4,57
1680679,2,1.0,6.0,3,-122.2153827,38.1274182,4,68
1680679,2,34.0,3.0,8,-122.2142429,38.1216884,4,68
1680679,2,1.0,3.0,9,-122.2153827,38.1274182,4,68
1681030,1,1.0,6.0,3,-122.4333863,37.7736512,4,65
1681030,1,30.0,3.0,12,-122.439034,37.77367,4,65
1681030,1,1.0,3.0,13,-122.4333863,37.7736512,4,65
1681030,2,1.0,6.0,3,-122.4333863,37.7736512,4,69
1681397,1,1.0,6.0,3,-121.967173,37.5704009,4,29
1681397,1,36.0,5.0,11,-122.148185,37.750867,4,29
1681397,1,1.0,5.0,13,-121.967173,37.5704009,4,29
1681397,2,1.0,6.0,3,-121.967173,37.5704009,4,28
1681397,2,36.0,5.0,11,-122.148185,37.750867,4,28
1681397,2,1.0,5.0,13,-121.967173,37.5704009,4,28
1681397,3,1.0,6.0,3,-121.967173,37.5704009,4,7
1681397,3,36.0,5.0,11,-122.148185,37.750867,4,7
1681397,3,1.0,5.0,13,-121.967173,37.5704009,4,7
1681397,4,1.0,6.0,3,-121.967173,37.5704009,4,2
1681397,4,36.0,5.0,11,-122.148185,37.750867,4,2
1681397,4,1.0,5.0,13,-121.967173,37.5704009,4,2
1682651,1,1.0,6.0,3,-121.8079661,37.2608429,4,47
1682651,1,22.0,5.0,7,-121.8309423,37.2665605,4,47
1682651,1,1.0,5.0,7,-121.8079661,37.2608429,4,47
1682651,1,22.0,5.0,14,-121.8309423,37.2665605,4,47
1682651,1,1.0,5.0,14,-121.8079661,37.2608429,4,47
1682651,2,1.0,6.0,3,-121.8079661,37.2608429,4,40
1682651,2,25.0,5.0,5,-121.9915707,37.1822536,4,40
1682651,2,1.0,5.0,15,-121.8079661,37.2608429,4,40
1682651,3,1.0,6.0,3,-121.8079661,37.2608429,4,16
1682651,3,17.0,5.0,7,-121.8309423,37.2665605,4,16
1682651,3,1.0,5.0,14,-121.8079661,37.2608429,4,16
1682651,4,1.0,6.0,3,-121.8079661,37.2608429,4,11
1682651,4,17.0,3.0,7,-121.8032545,37.2616304,4,11
1682651,4,1.0,3.0,14,-121.8079661,37.2608429,4,11
1688554,1,1.0,6.0,3,-121.905503,37.4122259,4,32
1688554,1,9.0,5.0,9,-121.970285,37.381633,4,32
1688554,1,1.0,5.0,19,-121.905503,37.4122259,4,32
1688554,2,1.0,6.0,3,-121.905503,37.4122259,4,64
1688554,2,9.0,5.0,8,-121.903154,37.353723,4,64
1688554,2,1.0,5.0,18,-121.905503,37.4122259,4,64
1688881,1,1.0,6.0,3,-122.2640503,37.8039286,4,72
1688881,1,27.0,1.0,14,-122.2525419,37.7998412,4,72
1688881,1,1.0,1.0,16,-122.2640503,37.8039286,4,72
1692707,1,1.0,6.0,3,-122.482414,37.89217100000001,4,63
1692707,1,39.0,3.0,8,-122.48349170000002,37.892218,4,63
1692707,1,1.0,3.0,9,-122.482414,37.89217100000001,4,63
1692707,1,30.0,5.0,10,-122.518355,37.9345702,4,63
1692707,1,27.0,5.0,11,-122.516814,37.925868,4,63
1692707,1,36.0,5.0,12,-122.500584,37.89947700000001,4,63
1692707,1,8.0,5.0,12,-122.482414,37.89217100000001,4,63
1692707,2,1.0,6.0,3,-122.482414,37.89217100000001,4,89
1692707,2,29.0,5.0,10,-122.518355,37.9345702,4,89
1692707,2,27.0,5.0,11,-122.516814,37.925868,4,89
1692707,2,36.0,5.0,12,-122.500584,37.89947700000001,4,89
1692707,2,8.0,5.0,12,-122.482414,37.89217100000001,4,89
1693188,1,1.0,6.0,3,-122.284422,37.867238,4,68
1693188,1,34.0,3.0,8,-122.28629,37.8674,4,68
1693188,1,4.0,3.0,8,-122.284422,37.867238,4,68
1693188,1,29.0,2.0,11,-122.2729929,37.8716102,4,68
1693188,1,2.0,2.0,11,-122.284422,37.867238,4,68
1693188,1,32.0,2.0,12,-122.258938,37.869526,4,68
1693188,1,30.0,2.0,15,-122.268414,37.868362,4,68
1693188,1,1.0,2.0,15,-122.284422,37.867238,4,68
1694633,1,1.0,6.0,3,-122.490612,38.286843,4,30
1694633,2,1.0,6.0,3,-122.490612,38.286843,4,32
1696064,1,1.0,6.0,3,-122.4114905,37.7821822,4,49
1696064,1,27.0,3.0,14,-122.4123463,37.7830433,4,49
1696064,1,6.0,3.0,14,-122.4114905,37.7821822,4,49
1696064,1,27.0,3.0,18,-122.4058838,37.7869847,4,49
1696064,1,27.0,3.0,18,-122.406899,37.785999,4,49
1696064,1,31.0,3.0,18,-122.4085894,37.7854038,4,49
1696064,1,1.0,3.0,23,-122.4114905,37.7821822,4,49
1696103,1,1.0,6.0,3,-122.4170324,37.7824442,4,43
1696103,2,1.0,6.0,3,-122.4170324,37.7824442,4,43
1696103,3,1.0,6.0,3,-122.4170324,37.7824442,4,15
1696103,4,1.0,6.0,3,-122.4170324,37.7824442,4,11
1696676,1,1.0,6.0,3,-122.367342,37.587682,4,87
1696676,1,26.0,5.0,11,-122.3431126,37.5781054,4,87
1696676,1,33.0,5.0,11,-122.345248,37.575769,4,87
1696676,1,29.0,5.0,13,-122.35107659999998,37.5771768,4,87
1696676,1,26.0,5.0,13,-122.3431126,37.5781054,4,87
1696676,1,8.0,5.0,13,-122.367342,37.587682,4,87
1696676,1,26.0,5.0,17,-122.3431126,37.5781054,4,87
1696676,1,8.0,5.0,17,-122.367342,37.587682,4,87
1696676,2,8.0,6.0,3,-122.367342,37.587682,4,21
1697282,1,1.0,6.0,3,-122.222642,37.46183,4,50
1697282,1,9.0,5.0,8,-122.14847140000002,37.4745151,4,50
1697282,1,1.0,5.0,17,-122.222642,37.46183,4,50
1697502,1,1.0,6.0,3,-122.155101,37.448685,4,58
1697502,1,35.0,3.0,8,-122.159518,37.440954,4,58
1697502,1,29.0,3.0,11,-122.1594389,37.4419592,4,58
1697502,1,27.0,3.0,11,-122.1593066,37.4423571,4,58
1697502,1,6.0,3.0,11,-122.155101,37.448685,4,58
1697502,1,29.0,3.0,15,-122.159241,37.4460574,4,58
1697502,1,29.0,3.0,15,-122.1591097,37.4443211,4,58
1697502,1,27.0,3.0,16,-122.1605806,37.4468011,4,58
1697502,1,29.0,3.0,16,-122.1602389,37.4491419,4,58
1697502,1,2.0,3.0,16,-122.155101,37.448685,4,58
1697502,1,34.0,5.0,18,-122.0819227,37.3724034,4,58
1697502,1,1.0,5.0,21,-122.155101,37.448685,4,58
1698307,1,1.0,6.0,3,-122.485446,37.7785269,4,54
1698307,1,11.0,1.0,8,-122.4372651,37.7846258,4,54
1698307,1,31.0,3.0,13,-122.4349758,37.7855352,4,54
1698307,1,9.0,3.0,14,-122.4372651,37.7846258,4,54
1698307,1,32.0,1.0,18,-122.4636293,37.76416629999999,4,54
1698307,1,2.0,1.0,20,-122.485446,37.7785269,4,54
1699366,1,2.0,6.0,3,-122.2664094,37.860433,4,67
1699366,1,22.0,5.0,10,-122.250244,37.853538,4,67
1699366,1,8.0,5.0,10,-122.2664094,37.860433,4,67
1699366,1,22.0,5.0,18,-122.291419,37.871498,4,67
1699366,1,28.0,5.0,18,-122.282624,37.867869,4,67
1699366,1,39.0,3.0,18,-122.2818144,37.8680286,4,67
1699366,1,2.0,5.0,19,-122.2664094,37.860433,4,67
1699366,2,37.0,6.0,3,-122.250244,37.853538,4,16
1699366,2,5.0,5.0,10,-122.2664094,37.860433,4,16
1699366,2,37.0,5.0,18,-122.291419,37.871498,4,16
1699366,2,31.0,3.0,20,-122.291671,37.8693266,4,16
1699366,2,37.0,3.0,20,-122.291419,37.871498,4,16
1699366,2,36.0,5.0,21,-122.2677115,37.8676074,4,16
1699366,2,1.0,3.0,1,-122.2664094,37.860433,4,16
1699548,1,1.0,6.0,3,-121.891251,37.314928,4,47
1699548,1,9.0,5.0,5,-121.430887,37.7641149,4,47
1699548,1,1.0,5.0,15,-121.891251,37.314928,4,47
1699548,2,1.0,6.0,3,-121.891251,37.314928,4,49
1699548,2,9.0,5.0,6,-122.0721041,37.4274158,4,49
1699548,2,1.0,5.0,15,-121.891251,37.314928,4,49
1699548,3,1.0,6.0,3,-121.891251,37.314928,4,24
1699548,4,1.0,6.0,3,-121.891251,37.314928,4,21
1699548,4,17.0,5.0,17,-121.77606000000002,37.234704,4,21
1699548,4,1.0,5.0,21,-121.891251,37.314928,4,21
1699548,5,1.0,6.0,3,-121.891251,37.314928,4,19
1699548,6,1.0,6.0,3,-121.891251,37.314928,4,17
1699644,1,1.0,6.0,3,-122.456426,37.7758522,4,87
1699644,1,36.0,1.0,13,-122.40726,37.784028,4,87
1699644,1,2.0,1.0,17,-122.456426,37.7758522,4,87
1700924,1,1.0,6.0,3,-122.3824588,37.7374371,4,57
1700924,1,33.0,5.0,10,-122.074243,37.6316,4,57
1700924,1,1.0,5.0,14,-122.3824588,37.7374371,4,57
1701674,1,1.0,6.0,3,-122.4385299,37.73848140000001,4,48
1701674,1,32.0,5.0,9,-122.4392261,37.6592227,4,48
1701674,1,27.0,5.0,10,-122.4668637,37.6673084,4,48
1701674,1,31.0,5.0,10,-122.4653863,37.670179,4,48
1701674,1,31.0,5.0,10,-122.4670385,37.6646253,4,48
1701674,1,1.0,5.0,12,-122.4385299,37.73848140000001,4,48
1701674,1,36.0,5.0,14,-122.416556,37.614418,4,48
1701674,1,1.0,5.0,17,-122.4385299,37.73848140000001,4,48
1701674,2,1.0,6.0,3,-122.4385299,37.73848140000001,4,80
1701674,2,32.0,5.0,9,-122.4392261,37.6592227,4,80
1701674,2,27.0,5.0,10,-122.4668637,37.6673084,4,80
1701674,2,31.0,5.0,10,-122.4653863,37.670179,4,80
1701674,2,31.0,5.0,10,-122.4670385,37.6646253,4,80
1701674,2,1.0,5.0,12,-122.4385299,37.73848140000001,4,80
1703465,1,38.0,6.0,3,-155.58278180000005,19.8967662,4,85
1706052,1,1.0,6.0,3,-121.992404,38.339433,4,78
1706052,2,1.0,6.0,3,-121.992404,38.339433,4,76
1706052,3,1.0,6.0,3,-121.992404,38.339433,4,46
1706511,1,1.0,6.0,3,-122.143638,37.671824,4,60
1706511,1,9.0,5.0,8,-122.12749,37.689168,4,60
1706511,1,7.0,5.0,18,-122.143638,37.671824,4,60
1706511,1,33.0,5.0,19,-122.137681,37.68115,4,60
1706511,1,2.0,5.0,20,-122.143638,37.671824,4,60
1709381,1,1.0,6.0,3,-121.997675,37.254201,4,84
1709381,1,27.0,5.0,11,-121.91566,37.376295,4,84
1709381,1,30.0,5.0,11,-121.974946,37.29544,4,84
1709381,1,31.0,5.0,12,-121.991554,37.29028,4,84
1709381,1,1.0,5.0,13,-121.997675,37.254201,4,84
1709381,2,1.0,6.0,3,-121.997675,37.254201,4,80
1709381,2,27.0,5.0,11,-121.91566,37.376295,4,80
1709381,2,30.0,5.0,11,-121.974946,37.29544,4,80
1709381,2,31.0,5.0,12,-121.991554,37.29028,4,80
1709381,2,1.0,5.0,13,-121.997675,37.254201,4,80
1709381,3,37.0,6.0,3,-122.167924,37.469674,4,40
1709381,3,1.0,5.0,11,-121.997675,37.254201,4,40
