SAMPN,PERNO,APURP1,MODE,ARR_HR,XCORD,YCORD,INCOM,AGE
1738359,1,9.0,1.0,9,-122.2714772,37.86997750000001,10,51
1738359,1,3.0,1.0,19,-122.4225119,37.7528056,10,51
1738359,2,1.0,6.0,3,-122.4225119,37.7528056,10,46
1738359,2,9.0,5.0,7,-122.298667,37.53054,10,46
1738359,2,27.0,5.0,11,-122.3001763,37.5349756,10,46
1738359,2,9.0,5.0,11,-122.298667,37.53054,10,46
1738359,2,1.0,5.0,18,-122.4225119,37.7528056,10,46
1738359,3,1.0,6.0,3,-122.4225119,37.7528056,10,11
1738359,3,22.0,5.0,8,-122.436111,37.7879239,10,11
1738359,3,38.0,5.0,9,-122.459822,37.777416,10,11
1738359,3,1.0,5.0,15,-122.4225119,37.7528056,10,11
1738359,4,1.0,6.0,3,-122.4225119,37.7528056,10,8
1738359,4,22.0,5.0,8,-122.436111,37.7879239,10,8
1738359,4,38.0,3.0,9,-122.43509,37.792712,10,8
1738359,4,34.0,3.0,15,-122.4378532,37.7920523,10,8
1738359,4,36.0,5.0,16,-122.420018,37.785199,10,8
1738359,4,1.0,5.0,17,-122.4225119,37.7528056,10,8
1738463,1,1.0,6.0,3,-122.444736,37.7731441,10,65
1738463,1,33.0,3.0,11,-122.4409189,37.7736406,10,65
1738463,1,2.0,3.0,11,-122.444736,37.7731441,10,65
1738463,2,1.0,6.0,3,-122.444736,37.7731441,10,62
1738463,2,9.0,5.0,8,-122.400437,37.7887192,10,62
1738463,2,2.0,5.0,17,-122.444736,37.7731441,10,62
1740585,1,1.0,6.0,3,-122.301247,37.524448,10,42
1740585,1,30.0,5.0,8,-122.2829064,37.5237399,10,42
1740585,1,30.0,5.0,19,-122.306475,37.504364,10,42
1740585,1,1.0,5.0,22,-122.301247,37.524448,10,42
1740585,2,1.0,6.0,3,-122.301247,37.524448,10,45
1740585,2,30.0,5.0,8,-122.2829064,37.5237399,10,45
1740585,2,37.0,5.0,19,-122.306475,37.504364,10,45
1740585,2,1.0,5.0,22,-122.301247,37.524448,10,45
1740585,3,1.0,6.0,3,-122.301247,37.524448,10,9
1740585,3,17.0,5.0,8,-122.2829064,37.5237399,10,9
1740585,3,37.0,5.0,19,-122.306475,37.504364,10,9
1740585,3,1.0,5.0,22,-122.301247,37.524448,10,9
1740585,4,1.0,6.0,3,-122.301247,37.524448,10,7
1740585,4,30.0,5.0,8,-122.2829064,37.5237399,10,7
1740585,4,37.0,5.0,19,-122.306475,37.504364,10,7
1740585,4,1.0,5.0,22,-122.301247,37.524448,10,7
1742526,1,1.0,6.0,3,-122.46949170000002,37.7765633,10,34
1742526,1,22.0,5.0,11,-122.4862626,37.7845594,10,34
1742526,1,25.0,5.0,11,-122.450046,37.783941,10,34
1742526,1,25.0,5.0,12,-122.443883,37.776421,10,34
1742526,1,25.0,5.0,12,-122.4310331,37.7427321,10,34
1742526,1,25.0,5.0,13,-122.461782,37.765875,10,34
1742526,1,25.0,5.0,13,-122.4640835,37.7640373,10,34
1742526,1,25.0,5.0,13,-122.4104589,37.7942844,10,34
1742526,1,22.0,5.0,14,-122.4862626,37.7845594,10,34
1742526,1,2.0,5.0,14,-122.46949170000002,37.7765633,10,34
1742526,1,26.0,5.0,15,-122.419646,37.7847805,10,34
1742526,1,22.0,5.0,15,-122.41378600000002,37.773424,10,34
1742526,1,25.0,5.0,16,-122.4523993,37.7816634,10,34
1742526,1,8.0,5.0,17,-122.46949170000002,37.7765633,10,34
1742526,2,1.0,6.0,3,-122.46949170000002,37.7765633,10,37
1742526,2,22.0,5.0,9,-122.41378600000002,37.773424,10,37
1742526,2,27.0,5.0,9,-122.4230978,37.7901656,10,37
1742526,2,29.0,5.0,10,-122.473553,37.778349,10,37
1742526,2,6.0,5.0,10,-122.46949170000002,37.7765633,10,37
1742526,3,1.0,6.0,3,-122.46949170000002,37.7765633,10,3
1742526,3,17.0,5.0,9,-122.41378600000002,37.773424,10,3
1742526,3,25.0,5.0,16,-122.4523993,37.7816634,10,3
1742526,3,8.0,5.0,17,-122.46949170000002,37.7765633,10,3
1742526,4,1.0,6.0,3,-122.46949170000002,37.7765633,10,1
1742526,4,36.0,3.0,9,-122.468086,37.78187,10,1
1742526,4,8.0,3.0,11,-122.46949170000002,37.7765633,10,1
1744123,1,1.0,6.0,3,-122.315319,37.563766,10,58
1744123,1,23.0,5.0,6,-122.3227078,37.5653162,10,58
1744123,1,9.0,5.0,7,-122.448294,37.7826085,10,58
1744123,1,31.0,5.0,12,-122.4617081,37.782982200000006,10,58
1744123,1,9.0,5.0,12,-122.448294,37.7826085,10,58
1744123,1,25.0,5.0,13,-122.4210739,37.788732,10,58
1744123,1,9.0,5.0,14,-122.448294,37.7826085,10,58
1744123,1,25.0,5.0,15,-122.4497682,37.7820889,10,58
1744123,1,9.0,5.0,15,-122.448294,37.7826085,10,58
1744123,1,25.0,5.0,16,-122.3977394,37.7933846,10,58
1744123,1,1.0,5.0,17,-122.315319,37.563766,10,58
1744123,2,1.0,6.0,3,-122.315319,37.563766,10,57
1744123,2,9.0,5.0,6,-122.1189798,37.6254196,10,57
1744123,2,32.0,5.0,14,-122.2313576,37.4922343,10,57
1744123,2,27.0,5.0,15,-122.321469,37.564288,10,57
1744123,2,1.0,5.0,16,-122.315319,37.563766,10,57
1745952,1,1.0,6.0,3,-122.099895,37.36408400000001,10,59
1745952,1,30.0,5.0,13,-122.1050548,37.4043748,10,59
1745952,1,23.0,5.0,14,-122.11328190000002,37.4007381,10,59
1745952,1,37.0,5.0,14,-122.0845218,37.3850893,10,59
1745952,1,32.0,5.0,15,-122.080472,37.3693389,10,59
1745952,1,27.0,5.0,16,-122.097282,37.360777,10,59
1745952,1,2.0,5.0,16,-122.099895,37.36408400000001,10,59
1745952,1,39.0,3.0,21,-122.09900690000002,37.3707811,10,59
1745952,1,1.0,3.0,21,-122.099895,37.36408400000001,10,59
1745952,2,1.0,6.0,3,-122.099895,37.36408400000001,10,57
1745952,2,27.0,2.0,8,-122.096491,37.360543,10,57
1745952,2,1.0,2.0,8,-122.099895,37.36408400000001,10,57
1745952,2,30.0,5.0,11,-122.143343,37.421822,10,57
1745952,2,1.0,5.0,12,-122.099895,37.36408400000001,10,57
1745952,2,26.0,5.0,13,-122.11458799999998,37.376989,10,57
1745952,2,26.0,5.0,13,-122.116228,37.403565,10,57
1745952,2,1.0,5.0,14,-122.099895,37.36408400000001,10,57
1745952,2,37.0,2.0,15,-122.0845218,37.3850893,10,57
1745952,2,2.0,2.0,17,-122.099895,37.36408400000001,10,57
1745952,2,35.0,2.0,18,-122.079416,37.370524,10,57
1745952,2,8.0,2.0,20,-122.099895,37.36408400000001,10,57
1745952,2,39.0,3.0,21,-122.09900690000002,37.3707811,10,57
1745952,2,1.0,3.0,21,-122.099895,37.36408400000001,10,57
1745952,3,38.0,6.0,3,18.06491,59.32893000000001,10,21
1746411,1,25.0,6.0,3,-122.24208,37.859449,10,60
1746411,1,9.0,5.0,10,-122.2672988,37.8079165,10,60
1746411,1,27.0,5.0,11,-122.4382678,37.8004614,10,60
1746411,1,6.0,5.0,12,-122.429046,37.7602,10,60
1746411,1,36.0,5.0,18,-122.4567715,37.7241598,10,60
1746411,1,8.0,5.0,20,-122.429046,37.7602,10,60
1746411,2,1.0,6.0,3,-122.429046,37.7602,10,65
1746411,2,39.0,3.0,9,-122.389382,37.778354,10,65
1746411,2,1.0,3.0,10,-122.429046,37.7602,10,65
1746411,2,27.0,1.0,11,-122.4081882,37.7873907,10,65
1746411,2,1.0,1.0,12,-122.429046,37.7602,10,65
1746411,2,34.0,3.0,13,-122.42671599999998,37.76058,10,65
1746411,2,1.0,3.0,14,-122.429046,37.7602,10,65
1746411,2,36.0,5.0,18,-122.4567715,37.7241598,10,65
1746411,2,8.0,5.0,20,-122.429046,37.7602,10,65
1747846,1,1.0,6.0,3,-121.9813107,37.2881686,10,53
1747846,1,9.0,5.0,6,-122.0303553,37.3218599,10,53
1747846,1,1.0,5.0,18,-121.9813107,37.2881686,10,53
1747846,1,25.0,5.0,19,-122.001793,37.28137,10,53
1747846,1,1.0,5.0,21,-121.9813107,37.2881686,10,53
1747846,2,1.0,6.0,3,-121.9813107,37.2881686,10,54
1748552,1,1.0,6.0,3,-122.4414137,37.7921883,10,71
1748552,1,29.0,5.0,12,-122.4344012,37.7921783,10,71
1748552,1,2.0,5.0,12,-122.4414137,37.7921883,10,71
1748552,1,32.0,5.0,15,-122.4078129,37.78945570000001,10,71
1748552,1,27.0,5.0,16,-122.4233544,37.794281700000006,10,71
1748552,1,27.0,5.0,16,-122.434738,37.788461,10,71
1748552,1,1.0,5.0,16,-122.4414137,37.7921883,10,71
1748552,1,37.0,5.0,18,-122.457197,37.871601,10,71
1748552,1,1.0,5.0,21,-122.4414137,37.7921883,10,71
1748552,2,1.0,6.0,3,-122.4414137,37.7921883,10,68
1748552,2,34.0,5.0,8,-122.4139634,37.8075643,10,68
1748552,2,1.0,5.0,9,-122.4414137,37.7921883,10,68
1748552,2,20.0,5.0,10,-122.431266,37.808032,10,68
1748552,2,2.0,5.0,12,-122.4414137,37.7921883,10,68
1748552,2,37.0,5.0,18,-122.457197,37.871601,10,68
1748552,2,2.0,5.0,21,-122.4414137,37.7921883,10,68
1755501,1,1.0,6.0,3,-122.426975,37.784385,10,66
1755501,1,1.0,1.0,14,-90.5025036,38.7697829,10,66
1756078,1,38.0,6.0,3,-119.8138027,39.5296329,10,70
1756078,2,38.0,6.0,3,-119.8138027,39.5296329,10,60
1757657,1,1.0,5.0,21,-122.318959,37.569531,10,57
1757657,2,1.0,6.0,3,-122.318959,37.569531,10,65
1757657,2,15.0,5.0,12,-122.229649,37.486991,10,65
1757657,2,15.0,5.0,16,-122.178761,37.45283320000001,10,65
1757657,2,27.0,5.0,16,-122.21653700000002,37.486051,10,65
1757657,2,1.0,5.0,17,-122.318959,37.569531,10,65
1757657,2,22.0,5.0,21,-122.3832075,37.61709000000001,10,65
1757657,2,2.0,5.0,21,-122.318959,37.569531,10,65
1758899,1,1.0,6.0,3,-121.86561100000002,37.205954,10,43
1758899,1,22.0,5.0,7,-121.852166,37.218588,10,43
1758899,1,26.0,5.0,8,-121.8674185,37.2751143,10,43
1758899,1,9.0,5.0,10,-121.954081,37.411589,10,43
1758899,1,31.0,5.0,12,-121.9139318,37.4281767,10,43
1758899,1,9.0,5.0,12,-121.954081,37.411589,10,43
1758899,1,1.0,5.0,17,-121.86561100000002,37.205954,10,43
1758899,1,36.0,5.0,18,-121.852166,37.218588,10,43
1758899,1,1.0,5.0,20,-121.86561100000002,37.205954,10,43
1758899,2,1.0,6.0,3,-121.86561100000002,37.205954,10,43
1758899,2,22.0,5.0,15,-121.852166,37.218588,10,43
1758899,2,7.0,5.0,15,-121.86561100000002,37.205954,10,43
1758899,2,36.0,5.0,18,-121.852166,37.218588,10,43
1758899,2,27.0,5.0,20,-121.911842,37.32351,10,43
1758899,2,1.0,5.0,20,-121.86561100000002,37.205954,10,43
1758899,3,1.0,6.0,3,-121.86561100000002,37.205954,10,15
1758899,3,36.0,5.0,18,-121.852166,37.218588,10,15
1758899,3,27.0,5.0,20,-121.911842,37.32351,10,15
1758899,3,1.0,5.0,20,-121.86561100000002,37.205954,10,15
1758899,4,1.0,6.0,3,-121.86561100000002,37.205954,10,13
1758899,4,17.0,5.0,7,-121.852166,37.218588,10,13
1758899,4,1.0,5.0,15,-121.86561100000002,37.205954,10,13
1758899,4,20.0,5.0,18,-121.852166,37.218588,10,13
1758899,4,1.0,5.0,20,-121.86561100000002,37.205954,10,13
1760275,1,34.0,6.0,3,-122.300868,40.520552,10,36
1760275,1,1.0,5.0,22,-121.9203741,37.3133592,10,36
1760275,2,1.0,6.0,3,-121.9203741,37.3133592,10,35
1761865,1,6.0,6.0,3,-122.433976,37.75588,10,61
1761865,2,1.0,6.0,3,-122.433976,37.75588,10,61
1761865,2,9.0,5.0,7,-122.390002,37.777491,10,61
1761865,2,1.0,5.0,15,-122.433976,37.75588,10,61
1764567,1,1.0,6.0,3,-122.428052,37.786521,10,44
1764567,1,22.0,5.0,8,-122.4067097,37.7913105,10,44
1764567,1,22.0,5.0,8,-122.49068,37.919453,10,44
1764567,1,6.0,5.0,8,-122.428052,37.786521,10,44
1764567,1,32.0,5.0,14,-122.3949889,37.7875474,10,44
1764567,1,6.0,5.0,14,-122.428052,37.786521,10,44
1764567,1,22.0,5.0,16,-122.4100315,37.7857896,10,44
1764567,1,22.0,5.0,17,-122.4067097,37.7913105,10,44
1764567,1,22.0,5.0,17,-122.49068,37.919453,10,44
1764567,1,31.0,5.0,17,-122.4340045,37.789046,10,44
1764567,1,1.0,5.0,19,-122.428052,37.786521,10,44
1764567,2,1.0,6.0,3,-122.428052,37.786521,10,45
1764567,2,9.0,3.0,8,-122.4100315,37.7857896,10,45
1764567,2,22.0,5.0,17,-122.4067097,37.7913105,10,45
1764567,2,22.0,5.0,17,-122.49068,37.919453,10,45
1764567,2,31.0,5.0,17,-122.4340045,37.789046,10,45
1764567,2,1.0,5.0,19,-122.428052,37.786521,10,45
1764567,3,1.0,6.0,3,-122.428052,37.786521,10,6
1764567,3,17.0,5.0,8,-122.4067097,37.7913105,10,6
1764567,3,22.0,5.0,17,-122.49068,37.919453,10,6
1764567,3,31.0,5.0,17,-122.4340045,37.789046,10,6
1764567,3,1.0,5.0,19,-122.428052,37.786521,10,6
1764567,4,1.0,6.0,3,-122.428052,37.786521,10,4
1764567,4,22.0,5.0,8,-122.4067097,37.7913105,10,4
1764567,4,17.0,5.0,8,-122.49068,37.919453,10,4
1764567,4,31.0,5.0,17,-122.4340045,37.789046,10,4
1764567,4,1.0,5.0,19,-122.428052,37.786521,10,4
1767121,1,1.0,6.0,3,-122.094906,37.906516,10,38
1767121,1,22.0,5.0,8,-122.102491,37.908088,10,38
1767121,1,1.0,5.0,8,-122.094906,37.906516,10,38
1767121,1,35.0,5.0,9,-122.148888,37.889911,10,38
1767121,1,34.0,5.0,11,-122.095066,37.904964,10,38
1767121,1,22.0,5.0,12,-122.1166761,37.8908213,10,38
1767121,1,29.0,5.0,12,-122.127408,37.890782,10,38
1767121,1,1.0,5.0,13,-122.094906,37.906516,10,38
1767121,1,22.0,5.0,14,-122.102491,37.908088,10,38
1767121,1,22.0,5.0,14,-122.1166761,37.8908213,10,38
1767121,1,34.0,5.0,15,-122.095066,37.904964,10,38
1767121,1,1.0,5.0,17,-122.094906,37.906516,10,38
1767121,1,35.0,5.0,21,-122.148888,37.889911,10,38
1767121,1,1.0,5.0,22,-122.094906,37.906516,10,38
1767121,2,9.0,6.0,3,-122.26381809999998,37.5272186,10,46
1767121,2,1.0,5.0,19,-122.094906,37.906516,10,46
1767121,2,35.0,5.0,21,-122.148888,37.889911,10,46
1767121,2,1.0,5.0,22,-122.094906,37.906516,10,46
1767121,3,1.0,6.0,3,-122.094906,37.906516,10,20
1767121,3,19.0,5.0,8,-122.107893,37.840682,10,20
1767121,3,1.0,5.0,16,-122.094906,37.906516,10,20
1767121,4,1.0,6.0,3,-122.094906,37.906516,10,8
1767121,4,17.0,5.0,8,-122.102491,37.908088,10,8
1767121,4,22.0,5.0,14,-122.1166761,37.8908213,10,8
1767121,4,35.0,5.0,15,-122.095066,37.904964,10,8
1767121,4,1.0,5.0,17,-122.094906,37.906516,10,8
1767121,5,1.0,6.0,3,-122.094906,37.906516,10,5
1767121,5,22.0,5.0,8,-122.102491,37.908088,10,5
1767121,5,1.0,5.0,8,-122.094906,37.906516,10,5
1767121,5,35.0,5.0,9,-122.148888,37.889911,10,5
1767121,5,35.0,5.0,11,-122.095066,37.904964,10,5
1767121,5,17.0,5.0,12,-122.1166761,37.8908213,10,5
1767121,5,35.0,5.0,15,-122.095066,37.904964,10,5
1767121,5,1.0,5.0,17,-122.094906,37.906516,10,5
1767224,1,1.0,6.0,3,-121.984094,37.800531,10,62
1767224,1,37.0,5.0,12,-122.2643922,37.8679491,10,62
1767224,1,1.0,5.0,14,-121.984094,37.800531,10,62
1767224,2,1.0,6.0,3,-121.984094,37.800531,10,61
1767224,2,9.0,5.0,7,-122.3875022,37.9304219,10,61
1767224,2,1.0,5.0,17,-121.984094,37.800531,10,61
1769938,1,1.0,6.0,3,-122.256335,37.848058,10,43
1769938,1,22.0,3.0,8,-122.2564375,37.8470835,10,43
1769938,1,1.0,3.0,9,-122.256335,37.848058,10,43
1769938,1,9.0,5.0,9,-122.2909872,37.8448547,10,43
1769938,1,31.0,5.0,12,-122.2538838,37.80897570000001,10,43
1769938,1,9.0,5.0,13,-122.2909872,37.8448547,10,43
1769938,1,1.0,5.0,18,-122.256335,37.848058,10,43
1769938,1,27.0,5.0,20,-122.2518581,37.8454228,10,43
1769938,1,27.0,5.0,21,-122.252275,37.8504611,10,43
1769938,1,8.0,5.0,21,-122.256335,37.848058,10,43
1769938,2,1.0,6.0,3,-122.256335,37.848058,10,34
1769938,2,23.0,3.0,14,-122.2524755,37.8512484,10,34
1769938,2,6.0,3.0,15,-122.256335,37.848058,10,34
1769938,2,22.0,3.0,17,-122.2564375,37.8470835,10,34
1769938,2,1.0,3.0,18,-122.256335,37.848058,10,34
1769938,3,1.0,6.0,3,-122.256335,37.848058,10,3
1769938,3,17.0,3.0,8,-122.2564375,37.8470835,10,3
1769938,3,8.0,3.0,17,-122.256335,37.848058,10,3
1773309,1,25.0,6.0,3,-77.0363658,38.8951118,10,52
1773309,2,1.0,6.0,3,-122.131208,37.42063,10,51
1773309,2,22.0,5.0,8,-122.137407,37.412972,10,51
1773309,2,9.0,5.0,8,-122.00657959999998,37.3809078,10,51
1773309,2,22.0,5.0,14,-122.137407,37.412972,10,51
1773309,2,1.0,5.0,14,-122.131208,37.42063,10,51
1773309,2,34.0,5.0,16,-122.1468574,37.444461,10,51
1773309,2,1.0,5.0,17,-122.131208,37.42063,10,51
1773309,3,1.0,6.0,3,-122.131208,37.42063,10,27
1773309,3,9.0,1.0,8,-121.814292,37.326522,10,27
1773309,3,1.0,1.0,16,-122.131208,37.42063,10,27
1773309,4,1.0,6.0,3,-122.131208,37.42063,10,16
1773309,4,17.0,2.0,7,-122.134923,37.405741,10,16
1773309,4,1.0,2.0,14,-122.131208,37.42063,10,16
1773309,4,34.0,5.0,16,-122.171423,37.374096,10,16
1773309,4,1.0,5.0,17,-122.131208,37.42063,10,16
1773309,5,1.0,6.0,3,-122.131208,37.42063,10,8
1773309,5,17.0,5.0,8,-122.137407,37.412972,10,8
1773309,5,1.0,5.0,14,-122.131208,37.42063,10,8
1773309,5,34.0,5.0,16,-122.1468574,37.444461,10,8
1773309,5,1.0,5.0,17,-122.131208,37.42063,10,8
1773708,1,1.0,6.0,3,-122.401375,37.78629,10,44
1773708,1,25.0,1.0,8,-121.892961,37.330742,10,44
1773708,1,1.0,1.0,17,-122.401375,37.78629,10,44
1773708,1,31.0,3.0,19,-122.401364,37.785556,10,44
1773708,1,1.0,3.0,20,-122.401375,37.78629,10,44
1773708,3,1.0,6.0,3,-122.401375,37.78629,10,11
1773708,3,17.0,5.0,8,-122.421794,37.775218,10,11
1773708,3,1.0,5.0,17,-122.401375,37.78629,10,11
1773708,3,31.0,3.0,19,-122.401364,37.785556,10,11
1773708,3,1.0,3.0,20,-122.401375,37.78629,10,11
1774939,1,1.0,6.0,3,-122.253383,37.838034,10,46
1774939,1,25.0,1.0,9,-121.739754,38.547192,10,46
1774939,1,31.0,3.0,12,-121.738945,38.54333,10,46
1774939,1,25.0,3.0,13,-121.739754,38.547192,10,46
1774939,1,27.0,1.0,17,-122.251755,37.84542,10,46
1774939,1,27.0,3.0,17,-122.251807,37.843876,10,46
1774939,1,2.0,3.0,18,-122.253383,37.838034,10,46
1774939,2,1.0,6.0,3,-122.253383,37.838034,10,50
1774939,2,35.0,5.0,14,-122.273666,37.80441500000001,10,50
1774939,2,7.0,5.0,16,-122.253383,37.838034,10,50
1774939,2,27.0,3.0,17,-122.251755,37.84542,10,50
1774939,2,27.0,3.0,17,-122.251807,37.843876,10,50
1774939,2,2.0,3.0,18,-122.253383,37.838034,10,50
1777223,1,1.0,6.0,3,-122.431513,37.7765716,10,46
1777223,1,23.0,5.0,6,-122.4464572,37.7758086,10,46
1777223,1,9.0,5.0,7,-122.5254869,37.9383059,10,46
1777223,1,8.0,5.0,16,-122.431513,37.7765716,10,46
1777223,1,34.0,3.0,17,-122.424417,37.776218,10,46
1777223,1,2.0,3.0,18,-122.431513,37.7765716,10,46
1777223,2,1.0,6.0,3,-122.431513,37.7765716,10,43
1778084,1,1.0,6.0,3,-122.039678,37.896337,10,37
1778084,1,11.0,5.0,7,-122.40256940000002,37.789906,10,37
1778084,1,36.0,5.0,11,-122.0444135,37.8990025,10,37
1778084,1,2.0,5.0,12,-122.039678,37.896337,10,37
1778084,1,30.0,1.0,14,-122.40256940000002,37.789906,10,37
1778084,1,1.0,5.0,23,-122.039678,37.896337,10,37
1778084,2,1.0,6.0,3,-122.039678,37.896337,10,35
1778084,2,30.0,5.0,9,-122.0444135,37.8990025,10,35
1778084,2,1.0,5.0,9,-122.039678,37.896337,10,35
1778084,2,22.0,5.0,21,-122.40256940000002,37.789906,10,35
1778084,2,1.0,5.0,23,-122.039678,37.896337,10,35
1778084,3,1.0,6.0,3,-122.039678,37.896337,10,6
1778084,3,17.0,3.0,7,-122.0383753,37.8947076,10,6
1778084,3,1.0,3.0,14,-122.039678,37.896337,10,6
1778084,4,1.0,6.0,3,-122.039678,37.896337,10,4
1778084,5,1.0,6.0,3,-122.039678,37.896337,10,2
1786046,1,1.0,6.0,3,-122.379031,37.577312,10,67
1786046,2,1.0,6.0,3,-122.379031,37.577312,10,57
1786046,2,31.0,5.0,11,-122.3233003,37.5649789,10,57
1786046,2,27.0,5.0,13,-122.364213,37.587517,10,57
1786046,2,22.0,5.0,15,-122.35371200000002,37.55602800000001,10,57
1786046,2,1.0,5.0,15,-122.379031,37.577312,10,57
1786046,2,39.0,3.0,16,-122.38443,37.583448,10,57
1786046,2,3.0,3.0,17,-122.379031,37.577312,10,57
1786046,3,1.0,6.0,3,-122.379031,37.577312,10,14
1786046,4,37.0,6.0,3,-122.35371200000002,37.55602800000001,10,14
1786046,4,1.0,5.0,15,-122.379031,37.577312,10,14
1786250,1,1.0,6.0,3,-122.082223,37.687633,10,43
1786250,1,9.0,5.0,8,-121.9416117,37.48694879999999,10,43
1786250,1,2.0,5.0,17,-122.082223,37.687633,10,43
1786250,2,30.0,6.0,3,-0.12768310000000002,51.5073346,10,43
1786250,3,1.0,6.0,3,-122.082223,37.687633,10,5
1786250,3,38.0,5.0,12,-122.1029489,37.6376818,10,5
1786250,3,34.0,5.0,15,-122.1201069,37.6687053,10,5
1786250,3,1.0,5.0,16,-122.082223,37.687633,10,5
1786250,4,1.0,6.0,3,-122.082223,37.687633,10,2
1786250,4,22.0,5.0,12,-122.1029489,37.6376818,10,2
1786250,4,34.0,5.0,13,-122.1201069,37.6687053,10,2
1786250,4,22.0,5.0,15,-122.1029489,37.6376818,10,2
1786250,4,34.0,5.0,15,-122.1201069,37.6687053,10,2
1786250,4,1.0,5.0,16,-122.082223,37.687633,10,2
1787644,1,1.0,6.0,3,-122.537164,37.888201,10,71
1787644,1,9.0,5.0,9,-122.4985215,37.868480100000006,10,71
1787644,1,29.0,5.0,11,-122.5364392,37.8971972,10,71
1787644,1,32.0,5.0,11,-122.5475796,37.9066747,10,71
1787644,1,22.0,5.0,11,-122.5361462,37.8971524,10,71
1787644,1,31.0,5.0,12,-122.548072,37.9055939,10,71
1787644,1,22.0,5.0,13,-122.5361462,37.8971524,10,71
1787644,1,27.0,5.0,13,-122.52482,37.90288,10,71
1787644,1,9.0,5.0,13,-122.4985215,37.868480100000006,10,71
1787644,1,1.0,5.0,19,-122.537164,37.888201,10,71
1787644,2,1.0,6.0,3,-122.537164,37.888201,10,71
1787644,2,35.0,5.0,7,-122.5295166,37.9256357,10,71
1787644,2,1.0,5.0,8,-122.537164,37.888201,10,71
1787644,2,31.0,5.0,12,-122.514446,37.898638,10,71
1787644,2,34.0,5.0,13,-122.568183,37.905579,10,71
1787644,2,1.0,5.0,15,-122.537164,37.888201,10,71
1788028,1,37.0,6.0,3,-96.479,32.882118,10,55
1788028,2,1.0,6.0,3,-122.129027,37.382654,10,57
1788028,2,9.0,5.0,8,-122.2392029,37.7811326,10,57
1788028,2,34.0,5.0,18,-122.171423,37.374096,10,57
1788028,2,1.0,5.0,20,-122.129027,37.382654,10,57
1788028,3,1.0,6.0,3,-122.129027,37.382654,10,26
1788028,3,9.0,5.0,8,-122.186969,37.451134,10,26
1788028,3,25.0,5.0,10,-122.1957559,37.4334011,10,26
1788028,3,9.0,5.0,10,-122.186969,37.451134,10,26
1788028,3,25.0,5.0,12,-122.25204,37.523184,10,26
1788028,3,9.0,5.0,15,-122.186969,37.451134,10,26
1788028,3,1.0,5.0,18,-122.129027,37.382654,10,26
1788028,4,1.0,6.0,3,-122.129027,37.382654,10,24
1788028,4,9.0,2.0,15,-122.1140594,37.4002244,10,24
1788028,4,2.0,2.0,21,-122.129027,37.382654,10,24
1788028,5,2.0,6.0,3,-122.129027,37.382654,10,18
1788028,5,9.0,5.0,17,-122.1147125,37.3797998,10,18
1788028,5,7.0,5.0,22,-122.129027,37.382654,10,18
1788271,1,1.0,6.0,3,-122.379418,37.5801609,10,49
1788271,1,9.0,1.0,7,-122.4027716,37.79317260000001,10,49
1788271,1,1.0,1.0,18,-122.379418,37.5801609,10,49
1788271,2,1.0,6.0,3,-122.379418,37.5801609,10,51
1788271,2,22.0,5.0,8,-122.3435951,37.5809857,10,51
1788271,2,9.0,5.0,8,-122.279917,37.569648,10,51
1788271,2,1.0,5.0,19,-122.379418,37.5801609,10,51
1788271,3,1.0,6.0,3,-122.379418,37.5801609,10,15
1788271,3,35.0,5.0,8,-122.3435951,37.5809857,10,15
1788271,3,36.0,1.0,12,-122.389382,37.778354,10,15
1788271,3,8.0,1.0,17,-122.379418,37.5801609,10,15
1788271,4,1.0,6.0,3,-122.379418,37.5801609,10,12
1788271,4,35.0,5.0,8,-122.3435951,37.5809857,10,12
1788271,4,36.0,1.0,12,-122.389382,37.778354,10,12
1788271,4,8.0,1.0,17,-122.379418,37.5801609,10,12
1788764,1,6.0,6.0,3,-122.35133700000002,37.562192,10,72
1788764,1,9.0,5.0,9,-122.479274,37.723894,10,72
1788764,1,6.0,5.0,15,-122.35133700000002,37.562192,10,72
1788764,2,37.0,6.0,3,-122.3393,37.5701759,10,61
1788764,2,1.0,5.0,7,-122.35133700000002,37.562192,10,61
1788764,2,32.0,5.0,9,-122.2549688,37.5011021,10,61
1788764,2,9.0,5.0,10,-122.47790829999998,37.7226628,10,61
1788764,2,1.0,5.0,17,-122.35133700000002,37.562192,10,61
1789943,1,1.0,6.0,3,-122.1905235,37.4323318,10,41
1789943,1,9.0,5.0,8,-122.159368,37.448907,10,41
1789943,1,1.0,5.0,18,-122.1905235,37.4323318,10,41
1789943,2,1.0,6.0,3,-122.1905235,37.4323318,10,10
1789943,2,35.0,5.0,9,-122.156294,37.414364,10,10
1789943,2,1.0,5.0,15,-122.1905235,37.4323318,10,10
1789943,3,1.0,6.0,3,-122.1905235,37.4323318,10,7
1789943,3,35.0,5.0,9,-122.156294,37.414364,10,7
1789943,3,1.0,5.0,15,-122.1905235,37.4323318,10,7
1789943,4,1.0,6.0,3,-122.1905235,37.4323318,10,4
1789943,4,35.0,5.0,9,-122.178622,37.454616,10,4
1789943,4,1.0,5.0,18,-122.1905235,37.4323318,10,4
1795294,1,1.0,6.0,3,-122.35176,37.545232,10,45
1795294,1,22.0,5.0,8,-122.3674979,37.54901320000001,10,45
1795294,1,7.0,5.0,10,-122.35176,37.545232,10,45
