SAMPN,PERNO,APURP1,MODE,ARR_HR,XCORD,YCORD,INCOM,AGE
1133591,2,35.0,5.0,6,-121.9194782,37.264121,9,58
1133591,2,9.0,5.0,9,-121.9808637,37.2291653,9,58
1133591,2,2.0,5.0,18,-121.82821,37.202916,9,58
1139063,1,1.0,6.0,3,-122.819123,38.424413,9,56
1139063,1,27.0,5.0,10,-122.730833,38.433261,9,56
1139063,1,27.0,5.0,11,-122.729953,38.445934,9,56
1139063,1,31.0,5.0,11,-122.72890259999998,38.4426451,9,56
1139063,1,1.0,5.0,12,-122.819123,38.424413,9,56
1139063,1,22.0,5.0,13,-122.82538999999998,38.405652,9,56
1139063,1,30.0,5.0,14,-122.71903,38.437828,9,56
1139063,1,22.0,5.0,15,-122.82538999999998,38.405652,9,56
1139063,1,7.0,5.0,15,-122.819123,38.424413,9,56
1139063,2,1.0,6.0,3,-122.819123,38.424413,9,68
1139063,2,27.0,5.0,10,-122.730833,38.433261,9,68
1139063,2,27.0,5.0,11,-122.729953,38.445934,9,68
1139063,2,31.0,5.0,11,-122.72890259999998,38.4426451,9,68
1139063,2,1.0,5.0,12,-122.819123,38.424413,9,68
1139063,2,28.0,5.0,12,-122.7942652,38.4107664,9,68
1139063,2,8.0,5.0,13,-122.819123,38.424413,9,68
1139063,3,1.0,6.0,3,-122.819123,38.424413,9,19
1139063,3,17.0,5.0,8,-122.719709,38.455467,9,19
1139063,3,9.0,5.0,13,-122.806935,38.464309,9,19
1139063,3,8.0,5.0,18,-122.819123,38.424413,9,19
1139845,1,1.0,6.0,3,-122.065828,38.292237,9,62
1139845,1,26.0,5.0,6,-122.144911,38.215406,9,62
1139845,1,9.0,5.0,7,-122.1871009,37.748147,9,62
1139845,1,1.0,5.0,14,-122.065828,38.292237,9,62
1139845,2,1.0,6.0,3,-122.065828,38.292237,9,56
1139845,2,9.0,5.0,8,-122.0558335,38.2631068,9,56
1139845,2,2.0,5.0,18,-122.065828,38.292237,9,56
1139845,3,1.0,6.0,3,-122.065828,38.292237,9,14
1139845,3,17.0,5.0,8,-122.0790276,38.2715546,9,14
1139845,3,2.0,5.0,15,-122.065828,38.292237,9,14
1149490,1,1.0,6.0,3,-122.285118,37.511515,9,73
1149490,2,1.0,6.0,3,-122.285118,37.511515,9,70
1151272,1,1.0,6.0,3,-121.972409,37.291844,9,48
1151272,1,35.0,5.0,6,-121.9638036,37.23404710000001,9,48
1151272,1,9.0,5.0,8,-121.903782,37.35259,9,48
1151272,1,1.0,5.0,17,-121.972409,37.291844,9,48
1151272,2,1.0,6.0,3,-121.972409,37.291844,9,59
1151272,2,34.0,2.0,16,-121.9631112,37.2923561,9,59
1151272,2,1.0,2.0,16,-121.972409,37.291844,9,59
1151272,3,1.0,6.0,3,-121.972409,37.291844,9,18
1151272,3,9.0,5.0,17,-121.9922735,37.2916458,9,18
1151272,3,1.0,5.0,23,-121.972409,37.291844,9,18
1151272,4,1.0,6.0,3,-121.972409,37.291844,9,14
1151272,4,34.0,5.0,12,-121.985526,37.26504600000001,9,14
1151272,4,1.0,5.0,17,-121.972409,37.291844,9,14
1157763,1,1.0,6.0,3,-122.444498,37.748297,9,70
1157763,1,9.0,5.0,5,-121.980954,37.558034,9,70
1157763,1,1.0,5.0,17,-122.444498,37.748297,9,70
1157763,1,31.0,5.0,18,-122.4350022,37.760889,9,70
1157763,1,1.0,5.0,20,-122.444498,37.748297,9,70
1161045,1,1.0,6.0,3,-122.01845,37.325866,9,43
1161045,1,22.0,5.0,7,-122.0090551,37.3197347,9,43
1161045,1,4.0,5.0,7,-122.01845,37.325866,9,43
1161045,1,9.0,5.0,8,-121.96048,37.38778,9,43
1161045,1,31.0,5.0,12,-121.9956508,37.352022,9,43
1161045,1,9.0,5.0,13,-121.96048,37.38778,9,43
1161045,1,28.0,5.0,16,-121.989617,37.29128400000001,9,43
1161045,1,2.0,5.0,16,-122.01845,37.325866,9,43
1161045,2,1.0,6.0,3,-122.01845,37.325866,9,43
1161045,2,27.0,5.0,11,-122.016046,37.337206,9,43
1161045,2,27.0,5.0,12,-121.99811499999998,37.353957,9,43
1161045,2,31.0,5.0,12,-121.9956508,37.352022,9,43
1161045,2,23.0,5.0,13,-121.994379,37.35296470000001,9,43
1161045,2,2.0,5.0,14,-122.01845,37.325866,9,43
1161045,2,32.0,5.0,17,-122.0312063,37.3184894,9,43
1161045,2,1.0,5.0,18,-122.01845,37.325866,9,43
1161045,3,1.0,6.0,3,-122.01845,37.325866,9,18
1161045,4,1.0,6.0,3,-122.01845,37.325866,9,14
1161045,4,17.0,5.0,7,-122.0090551,37.3197347,9,14
1161045,4,5.0,3.0,15,-122.01845,37.325866,9,14
1161045,4,32.0,5.0,17,-122.0312063,37.3184894,9,14
1161045,4,2.0,5.0,18,-122.01845,37.325866,9,14
1162119,1,1.0,6.0,3,-121.877517,37.336562,9,63
1162119,2,1.0,6.0,3,-121.877517,37.336562,9,53
1162119,2,9.0,5.0,8,-121.9359729,37.3968125,9,53
1162119,2,39.0,5.0,17,-121.877517,37.336562,9,53
1162119,2,1.0,5.0,22,-121.877517,37.336562,9,53
1162119,3,1.0,6.0,3,-121.877517,37.336562,9,23
1162119,3,9.0,3.0,8,-121.878866,37.3339819,9,23
1162119,3,37.0,3.0,12,-121.877517,37.336562,9,23
1162119,4,1.0,6.0,3,-121.877517,37.336562,9,21
1162138,1,1.0,6.0,3,-122.409754,37.738966,9,62
1162138,1,9.0,5.0,6,-122.446704,37.779059,9,62
1162138,1,8.0,5.0,15,-122.409754,37.738966,9,62
1162138,2,1.0,6.0,3,-122.409754,37.738966,9,64
1162138,2,9.0,5.0,7,-122.477211,37.72087,9,64
1162138,2,8.0,5.0,17,-122.409754,37.738966,9,64
1167674,1,1.0,6.0,3,-122.531722,37.880787,9,54
1167674,1,22.0,5.0,7,-122.5325093,37.8882431,9,54
1167674,1,22.0,5.0,7,-122.517021,37.880019,9,54
1167674,1,22.0,5.0,7,-122.430079,37.79491,9,54
1167674,1,22.0,5.0,7,-122.4675867,37.7823387,9,54
1167674,1,22.0,5.0,8,-122.4002879,37.7939043,9,54
1167674,1,9.0,5.0,8,-122.4004987,37.7896083,9,54
1167674,1,27.0,3.0,12,-122.4058838,37.7869847,9,54
1167674,1,9.0,3.0,14,-122.4004987,37.7896083,9,54
1167674,1,22.0,5.0,16,-122.4002879,37.7939043,9,54
1167674,1,22.0,5.0,17,-122.4675867,37.7823387,9,54
1167674,1,1.0,5.0,17,-122.531722,37.880787,9,54
1167674,2,1.0,6.0,3,-122.531722,37.880787,9,49
1167674,2,22.0,5.0,7,-122.430079,37.79491,9,49
1167674,2,22.0,5.0,7,-122.4675867,37.7823387,9,49
1167674,2,9.0,5.0,8,-122.4002879,37.7939043,9,49
1167674,2,22.0,5.0,17,-122.4675867,37.7823387,9,49
1167674,2,8.0,5.0,17,-122.531722,37.880787,9,49
1167674,3,1.0,6.0,3,-122.531722,37.880787,9,17
1167674,3,22.0,5.0,7,-122.5325093,37.8882431,9,17
1167674,3,22.0,5.0,7,-122.517021,37.880019,9,17
1167674,3,17.0,5.0,7,-122.430079,37.79491,9,17
1167674,3,1.0,1.0,15,-122.531722,37.880787,9,17
1167674,3,38.0,5.0,18,-122.515642,37.872503,9,17
1167674,3,1.0,5.0,19,-122.531722,37.880787,9,17
1167674,4,1.0,6.0,3,-122.531722,37.880787,9,15
1167674,4,22.0,5.0,7,-122.5325093,37.8882431,9,15
1167674,4,22.0,5.0,7,-122.517021,37.880019,9,15
1167674,4,22.0,5.0,7,-122.430079,37.79491,9,15
1167674,4,17.0,5.0,7,-122.4675867,37.7823387,9,15
1167674,4,8.0,5.0,17,-122.531722,37.880787,9,15
1168011,1,1.0,6.0,3,-122.722185,38.5550489,9,54
1168011,1,35.0,5.0,8,-122.7512577,38.5011143,9,54
1168011,1,30.0,5.0,10,-122.676664,38.458864,9,54
1168011,1,22.0,5.0,10,-122.6276872,38.4558708,9,54
1168011,1,1.0,5.0,10,-122.722185,38.5550489,9,54
1168011,1,22.0,5.0,15,-122.6276872,38.4558708,9,54
1168011,1,1.0,5.0,15,-122.722185,38.5550489,9,54
1168011,2,1.0,6.0,3,-122.722185,38.5550489,9,60
1168011,2,26.0,5.0,10,-122.6276872,38.4558708,9,60
1168011,2,1.0,5.0,10,-122.722185,38.5550489,9,60
1168011,2,26.0,5.0,15,-122.6276872,38.4558708,9,60
1168011,2,1.0,5.0,15,-122.722185,38.5550489,9,60
1168404,1,1.0,6.0,3,-121.847077,37.376272,9,58
1168404,1,22.0,5.0,8,-121.84266370000002,37.3737233,9,58
1168404,1,22.0,5.0,8,-121.807834,37.342865,9,58
1168404,1,31.0,5.0,11,-121.798221,37.324906,9,58
1168404,1,9.0,5.0,12,-121.7792806,37.24841170000001,9,58
1168404,1,1.0,5.0,18,-121.847077,37.376272,9,58
1168404,2,8.0,6.0,3,-121.847077,37.376272,9,58
1168404,3,1.0,6.0,3,-121.847077,37.376272,9,34
1168404,3,22.0,5.0,8,-121.84266370000002,37.3737233,9,34
1168404,3,2.0,3.0,8,-121.847077,37.376272,9,34
1168404,3,22.0,5.0,10,-121.84266370000002,37.3737233,9,34
1168404,3,22.0,5.0,12,-121.807834,37.342865,9,34
1168404,3,2.0,5.0,12,-121.847077,37.376272,9,34
1168404,3,25.0,5.0,13,-121.906498,37.3896604,9,34
1168404,3,1.0,5.0,17,-121.847077,37.376272,9,34
1168404,4,1.0,6.0,3,-121.847077,37.376272,9,23
1168404,4,29.0,2.0,8,-121.8588484,37.3667933,9,23
1168404,4,1.0,2.0,12,-121.847077,37.376272,9,23
1168404,4,9.0,1.0,16,-121.9066238,37.4282724,9,23
1168404,4,1.0,1.0,22,-121.847077,37.376272,9,23
1168404,5,1.0,6.0,3,-121.847077,37.376272,9,23
1168404,5,35.0,2.0,8,-121.8588484,37.3667933,9,23
1168404,5,1.0,2.0,12,-121.847077,37.376272,9,23
1168404,5,25.0,1.0,16,-121.9066238,37.4282724,9,23
1168404,5,1.0,1.0,22,-121.847077,37.376272,9,23
1168404,6,1.0,6.0,3,-121.847077,37.376272,9,6
1168404,6,17.0,5.0,8,-121.84266370000002,37.3737233,9,6
1168404,6,22.0,5.0,12,-121.807834,37.342865,9,6
1168404,6,1.0,5.0,12,-121.847077,37.376272,9,6
1168404,7,1.0,6.0,3,-121.847077,37.376272,9,3
1168404,7,22.0,5.0,8,-121.84266370000002,37.3737233,9,3
1168404,7,17.0,5.0,8,-121.807834,37.342865,9,3
1168404,7,1.0,5.0,12,-121.847077,37.376272,9,3
1169372,1,1.0,6.0,3,-122.34474,37.567298,9,59
1169372,1,9.0,5.0,9,-122.17104340000002,37.4461422,9,59
1169372,1,1.0,5.0,18,-122.34474,37.567298,9,59
1169372,2,1.0,6.0,3,-122.34474,37.567298,9,61
1169372,2,9.0,5.0,7,-122.063395,37.551961,9,61
1169372,2,2.0,5.0,19,-122.34474,37.567298,9,61
1173654,1,1.0,6.0,3,-122.25517,37.854323,9,45
1173654,1,22.0,5.0,8,-122.2511,37.8614971,9,45
1173654,1,39.0,5.0,8,-122.25517,37.854323,9,45
1173654,1,39.0,3.0,8,-122.25517,37.854323,9,45
1173654,1,32.0,2.0,9,-122.264927,37.8183736,9,45
1173654,1,9.0,2.0,10,-122.273583,37.806393,9,45
1173654,1,39.0,1.0,19,-122.25517,37.854323,9,45
1173654,1,39.0,3.0,22,-122.25517,37.854323,9,45
1173654,2,1.0,6.0,3,-122.25517,37.854323,9,41
1173654,2,9.0,2.0,8,-122.2577673,37.8736356,9,41
1173654,2,25.0,3.0,9,-122.2560834,37.8739273,9,41
1173654,2,9.0,3.0,10,-122.2577673,37.8736356,9,41
1173654,2,25.0,3.0,11,-122.2661219,37.8719518,9,41
1173654,2,25.0,3.0,12,-122.2673241,37.8722189,9,41
1173654,2,9.0,3.0,14,-122.2577673,37.8736356,9,41
1173654,2,2.0,2.0,18,-122.25517,37.854323,9,41
1173654,3,1.0,6.0,3,-122.25517,37.854323,9,7
1173654,3,39.0,5.0,8,-122.2511,37.8614971,9,7
1173654,3,18.0,3.0,14,-122.2511,37.8614971,9,7
1173654,3,34.0,1.0,14,-122.2459707,37.85721450000001,9,7
1173654,3,3.0,3.0,16,-122.25517,37.854323,9,7
1173657,1,1.0,6.0,3,-122.3175388,37.5677178,9,69
1173657,1,9.0,5.0,9,-122.107313,37.6223195,9,69
1173657,1,31.0,5.0,13,-122.4050568,37.7906699,9,69
1173657,1,30.0,5.0,16,-122.3175388,37.5677178,9,69
1186499,1,7.0,6.0,3,-121.986466,37.8342219,9,43
1186499,2,1.0,6.0,3,-121.986466,37.8342219,9,42
1186499,2,35.0,5.0,10,-122.0308943,37.8671392,9,42
1186499,2,1.0,5.0,12,-121.986466,37.8342219,9,42
1186499,3,1.0,6.0,3,-121.986466,37.8342219,9,10
1186499,3,35.0,5.0,10,-122.0308943,37.8671392,9,10
1186499,3,1.0,5.0,12,-121.986466,37.8342219,9,10
1186499,4,1.0,6.0,3,-121.986466,37.8342219,9,8
1186499,5,1.0,6.0,3,-121.986466,37.8342219,9,6
1265445,1,1.0,6.0,3,-122.3415708,38.31369229999999,9,57
1265445,1,22.0,5.0,7,-122.296876,38.31128,9,57
1265445,1,9.0,5.0,8,-122.290043,38.296631,9,57
1265445,1,9.0,3.0,10,-122.2900907,38.2970899,9,57
1265445,1,9.0,3.0,11,-122.290043,38.296631,9,57
1265445,1,2.0,5.0,12,-122.3415708,38.31369229999999,9,57
1265445,1,9.0,5.0,13,-122.290043,38.296631,9,57
1265445,1,8.0,5.0,17,-122.3415708,38.31369229999999,9,57
1265445,1,29.0,5.0,18,-122.296876,38.31128,9,57
1265445,1,1.0,5.0,19,-122.3415708,38.31369229999999,9,57
1265445,2,1.0,6.0,3,-122.3415708,38.31369229999999,9,55
1265445,2,9.0,5.0,9,-122.255709,38.183954,9,55
1265445,2,22.0,5.0,18,-122.296876,38.31128,9,55
1265445,2,2.0,5.0,18,-122.3415708,38.31369229999999,9,55
1265445,3,1.0,6.0,3,-122.3415708,38.31369229999999,9,17
1265445,3,17.0,5.0,7,-122.296876,38.31128,9,17
1265445,3,31.0,5.0,12,-122.286855,38.3238902,9,17
1265445,3,17.0,5.0,13,-122.296876,38.31128,9,17
1265445,3,8.0,5.0,18,-122.3415708,38.31369229999999,9,17
1300991,1,1.0,6.0,3,-122.4190805,37.801095200000006,9,64
1300991,1,34.0,3.0,7,-122.420369,37.80572,9,64
1300991,1,2.0,3.0,8,-122.4190805,37.801095200000006,9,64
1300991,1,32.0,1.0,9,-122.4507523,37.7867719,9,64
1300991,1,31.0,3.0,11,-122.4504938,37.78676970000001,9,64
1300991,1,8.0,3.0,13,-122.4190805,37.801095200000006,9,64
1300991,1,31.0,5.0,18,-122.411278,37.7715789,9,64
1300991,1,8.0,5.0,20,-122.4190805,37.801095200000006,9,64
1300991,2,1.0,6.0,3,-122.4190805,37.801095200000006,9,65
1300991,2,35.0,5.0,15,-122.4127399,37.8057532,9,65
1300991,2,7.0,5.0,16,-122.4190805,37.801095200000006,9,65
1300991,2,31.0,5.0,18,-122.411278,37.7715789,9,65
1300991,2,8.0,5.0,20,-122.4190805,37.801095200000006,9,65
1310943,1,1.0,6.0,3,-122.052322,37.379535,9,52
1310943,1,27.0,5.0,7,-122.01855729999998,37.3565914,9,52
1310943,1,1.0,5.0,7,-122.052322,37.379535,9,52
1310943,1,1.0,5.0,8,-121.9971,37.358055,9,52
1310943,1,34.0,5.0,8,-121.9954541,37.3805983,9,52
1310943,1,1.0,5.0,9,-121.9971,37.358055,9,52
1310943,1,30.0,5.0,11,-122.0351004,37.3751951,9,52
1310943,1,1.0,5.0,12,-121.9971,37.358055,9,52
1310943,1,31.0,3.0,16,-121.999998,37.353733,9,52
1310943,1,1.0,3.0,17,-121.9971,37.358055,9,52
1310943,2,1.0,6.0,3,-121.9971,37.358055,9,44
1310943,2,32.0,5.0,6,-121.9787431,37.3377263,9,44
1310943,2,1.0,5.0,8,-121.9971,37.358055,9,44
1310943,2,35.0,5.0,8,-121.9954541,37.3805983,9,44
1310943,2,1.0,5.0,9,-121.9971,37.358055,9,44
1310943,2,9.0,5.0,11,-122.0153952,37.376896,9,44
1310943,2,1.0,5.0,15,-121.9971,37.358055,9,44
1310943,2,31.0,3.0,16,-121.999998,37.353733,9,44
1310943,2,1.0,3.0,17,-121.9971,37.358055,9,44
1311217,1,1.0,6.0,3,-122.162344,37.449519,9,29
1311217,1,9.0,5.0,10,-122.0939795,37.4242275,9,29
1311217,1,31.0,5.0,17,-122.077939,37.394868,9,29
1311217,1,2.0,5.0,19,-122.162344,37.449519,9,29
1311217,2,1.0,6.0,3,-122.162344,37.449519,9,30
1311217,2,9.0,1.0,10,-122.0305188,37.33168720000001,9,30
1311217,2,31.0,1.0,17,-122.077939,37.394868,9,30
1311217,2,2.0,5.0,19,-122.162344,37.449519,9,30
1311406,1,1.0,6.0,3,-122.107918,37.414347,9,46
1311406,1,22.0,5.0,8,-122.124072,37.438968,9,46
1311406,1,25.0,5.0,8,-122.0812795,37.4193679,9,46
1311406,1,25.0,3.0,13,-122.086154,37.4178737,9,46
1311406,1,25.0,3.0,14,-122.0812795,37.4193679,9,46
1311406,1,29.0,5.0,17,-122.124072,37.438968,9,46
1311406,1,27.0,5.0,18,-122.1098021,37.419589,9,46
1311406,1,2.0,5.0,18,-122.107918,37.414347,9,46
1311406,2,1.0,6.0,3,-122.107918,37.414347,9,48
1311406,2,26.0,5.0,8,-122.0637965,37.3892842,9,48
1311406,2,39.0,3.0,9,-122.0797429,37.39255720000001,9,48
1311406,2,26.0,3.0,9,-122.0637965,37.3892842,9,48
1311406,2,17.0,5.0,10,-121.880645,37.334473,9,48
1311406,2,1.0,5.0,16,-122.107918,37.414347,9,48
1311406,3,1.0,6.0,3,-122.107918,37.414347,9,6
1311406,3,17.0,5.0,8,-122.124072,37.438968,9,6
1311406,3,27.0,5.0,18,-122.1098021,37.419589,9,6
1311406,3,1.0,5.0,18,-122.107918,37.414347,9,6
1311441,1,1.0,6.0,3,-121.9453702,37.2825838,9,35
1311441,1,9.0,2.0,7,-121.96026609999998,37.2628898,9,35
1311441,1,27.0,3.0,14,-121.96056509999998,37.2637362,9,35
1311441,1,9.0,3.0,14,-121.96026609999998,37.2628898,9,35
1311441,1,1.0,2.0,15,-121.9453702,37.2825838,9,35
1311441,1,29.0,3.0,18,-121.947191,37.280148,9,35
1311441,1,1.0,3.0,18,-121.9453702,37.2825838,9,35
1311441,1,27.0,2.0,19,-121.9327893,37.2870897,9,35
1311441,1,27.0,3.0,20,-121.931918,37.28970800000001,9,35
1311441,1,2.0,2.0,20,-121.9453702,37.2825838,9,35
1311441,2,1.0,6.0,3,-121.9453702,37.2825838,9,36
1311441,2,36.0,3.0,10,-121.943267,37.288237,9,36
1311441,2,31.0,3.0,12,-121.9464251,37.28716,9,36
1311441,2,34.0,3.0,13,-121.939254,37.285971,9,36
1311441,2,34.0,3.0,14,-121.949118,37.2722152,9,36
1311441,2,1.0,3.0,14,-121.9453702,37.2825838,9,36
1311441,2,9.0,5.0,16,-122.1123594,37.6345343,9,36
1311441,2,27.0,5.0,22,-121.950645,37.280063,9,36
1311441,2,1.0,5.0,22,-121.9453702,37.2825838,9,36
1311441,3,1.0,6.0,3,-121.9453702,37.2825838,9,3
1311441,3,36.0,4.0,10,-121.943267,37.288237,9,3
1311441,3,31.0,4.0,12,-121.9464251,37.28716,9,3
1311441,3,34.0,4.0,13,-121.939254,37.285971,9,3
1311441,3,34.0,4.0,14,-121.949118,37.2722152,9,3
1311441,3,1.0,4.0,14,-121.9453702,37.2825838,9,3
1311441,3,29.0,3.0,18,-121.947191,37.280148,9,3
1311441,3,1.0,3.0,18,-121.9453702,37.2825838,9,3
1311441,3,36.0,2.0,19,-121.9327893,37.2870897,9,3
1311441,3,27.0,3.0,20,-121.931918,37.28970800000001,9,3
1311441,3,2.0,2.0,20,-121.9453702,37.2825838,9,3
1311859,1,1.0,6.0,3,-121.976657,37.2302899,9,34
1311859,1,39.0,3.0,20,-121.9783024,37.2308364,9,34
1311859,1,39.0,3.0,20,-121.976657,37.2302899,9,34
1311859,1,39.0,3.0,20,-121.9786043,37.2301714,9,34
1311859,1,31.0,5.0,21,-121.9821007,37.2249862,9,34
1311859,1,2.0,5.0,22,-121.976657,37.2302899,9,34
1311859,2,1.0,6.0,3,-121.976657,37.2302899,9,35
1311859,2,39.0,3.0,20,-121.9783024,37.2308364,9,35
1311859,2,39.0,3.0,20,-121.976657,37.2302899,9,35
1311859,2,39.0,3.0,20,-121.9786043,37.2301714,9,35
1311859,2,31.0,5.0,21,-121.9821007,37.2249862,9,35
1311859,2,2.0,5.0,22,-121.976657,37.2302899,9,35
1314069,1,1.0,6.0,3,-121.991828,37.2968595,9,53
1314069,1,13.0,5.0,6,-122.027315,37.413811,9,53
1314069,1,1.0,5.0,18,-121.991828,37.2968595,9,53
1314069,2,1.0,6.0,3,-121.991828,37.2968595,9,65
1314069,2,34.0,3.0,6,-121.9926298,37.2971924,9,65
