SAMPN,PERNO,APURP1,MODE,ARR_HR,XCORD,YCORD,INCOM,AGE
1678628,3,1.0,6.0,3,-122.9192692,38.5077093,7,58
1678628,4,1.0,6.0,3,-122.9192692,38.5077093,7,22
1678628,4,32.0,5.0,9,-122.726399,38.471485,7,22
1678628,4,1.0,5.0,11,-122.9192692,38.5077093,7,22
1678628,4,34.0,3.0,17,-122.9191793,38.5082628,7,22
1678628,4,39.0,3.0,17,-122.9192692,38.5077093,7,22
1678628,4,37.0,5.0,17,-123.0070967,38.49623,7,22
1678628,4,1.0,5.0,18,-122.9192692,38.5077093,7,22
1678628,4,36.0,5.0,20,-122.859058,38.703236,7,22
1678628,4,1.0,5.0,21,-122.9192692,38.5077093,7,22
1679251,1,1.0,6.0,3,-122.035619,37.36007100000001,7,73
1679251,1,22.0,5.0,8,-122.1050586,37.3707871,7,73
1679251,1,27.0,5.0,9,-122.07646499999998,37.378444,7,73
1679251,1,1.0,5.0,9,-122.035619,37.36007100000001,7,73
1679251,1,22.0,5.0,11,-122.1050586,37.3707871,7,73
1679251,1,1.0,5.0,11,-122.035619,37.36007100000001,7,73
1679251,1,23.0,5.0,12,-122.033386,37.367803,7,73
1679251,1,1.0,5.0,12,-122.035619,37.36007100000001,7,73
1679251,1,36.0,5.0,18,-122.0686423,37.3602826,7,73
1679251,1,1.0,5.0,20,-122.035619,37.36007100000001,7,73
1679251,1,31.0,5.0,20,-122.028708,37.365945,7,73
1679251,1,1.0,5.0,21,-122.035619,37.36007100000001,7,73
1679251,2,1.0,6.0,3,-122.035619,37.36007100000001,7,74
1679251,2,34.0,5.0,4,-122.0413337,37.3962869,7,74
1679251,2,7.0,5.0,8,-122.035619,37.36007100000001,7,74
1679251,2,22.0,5.0,11,-122.1050586,37.3707871,7,74
1679251,2,8.0,5.0,11,-122.035619,37.36007100000001,7,74
1679251,2,23.0,5.0,12,-122.033386,37.367803,7,74
1679251,2,1.0,5.0,12,-122.035619,37.36007100000001,7,74
1679251,2,27.0,5.0,13,-122.018639,37.357635,7,74
1679251,2,4.0,5.0,13,-122.035619,37.36007100000001,7,74
1679251,2,34.0,5.0,18,-122.0686423,37.3602826,7,74
1679251,2,8.0,5.0,20,-122.035619,37.36007100000001,7,74
1679251,2,31.0,5.0,20,-122.028708,37.365945,7,74
1679251,2,1.0,5.0,21,-122.035619,37.36007100000001,7,74
1680468,1,1.0,6.0,3,-121.699295,37.977194,7,63
1680468,1,9.0,5.0,5,-122.1079618,38.0847694,7,63
1680468,1,23.0,5.0,10,-122.274538,38.012191,7,63
1680468,1,25.0,5.0,10,-122.2555069,38.0497531,7,63
1680468,1,30.0,5.0,13,-122.1107512,37.8947935,7,63
1680468,1,1.0,5.0,14,-121.699295,37.977194,7,63
1680468,2,1.0,6.0,3,-121.699295,37.977194,7,72
1680468,2,22.0,5.0,9,-121.7433914,37.9201636,7,72
1680468,2,38.0,5.0,10,-122.0578666,37.9777897,7,72
1680468,2,37.0,5.0,13,-121.7433914,37.9201636,7,72
1680468,2,8.0,5.0,14,-121.699295,37.977194,7,72
1680696,1,1.0,6.0,3,-122.4486134,37.7633237,7,29
1680696,1,9.0,1.0,8,-122.404681,37.7883315,7,29
1680696,1,31.0,5.0,12,-122.387245,37.7872,7,29
1680696,1,36.0,1.0,18,-122.4102541,37.8097003,7,29
1680696,1,1.0,5.0,22,-122.4486134,37.7633237,7,29
1680751,1,1.0,6.0,3,-122.07253500000002,37.976464,7,46
1680751,1,30.0,5.0,10,-122.056276,37.974862,7,46
1680751,1,28.0,5.0,10,-122.053556,37.976257,7,46
1680751,1,29.0,5.0,10,-122.0549326,37.9701767,7,46
1680751,1,1.0,5.0,10,-122.07253500000002,37.976464,7,46
1680751,1,31.0,3.0,13,-122.0682956,37.9715405,7,46
1680751,1,1.0,3.0,13,-122.07253500000002,37.976464,7,46
1680751,1,36.0,5.0,18,-122.08069,37.96777700000001,7,46
1680751,1,1.0,5.0,19,-122.07253500000002,37.976464,7,46
1680751,2,1.0,6.0,3,-122.07253500000002,37.976464,7,46
1680751,2,22.0,5.0,7,-122.08069,37.96777700000001,7,46
1680751,2,6.0,5.0,8,-122.07253500000002,37.976464,7,46
1680751,2,31.0,3.0,13,-122.0682956,37.9715405,7,46
1680751,2,7.0,3.0,13,-122.07253500000002,37.976464,7,46
1680751,2,22.0,5.0,15,-122.08069,37.96777700000001,7,46
1680751,2,8.0,5.0,16,-122.07253500000002,37.976464,7,46
1680751,2,36.0,5.0,18,-122.08069,37.96777700000001,7,46
1680751,2,1.0,5.0,19,-122.07253500000002,37.976464,7,46
1680751,3,1.0,6.0,3,-122.07253500000002,37.976464,7,20
1680751,3,30.0,5.0,10,-122.056276,37.974862,7,20
1680751,3,28.0,5.0,10,-122.053556,37.976257,7,20
1680751,3,29.0,5.0,10,-122.0549326,37.9701767,7,20
1680751,3,1.0,5.0,10,-122.07253500000002,37.976464,7,20
1680751,3,31.0,3.0,13,-122.0682956,37.9715405,7,20
1680751,3,7.0,3.0,13,-122.07253500000002,37.976464,7,20
1680751,3,27.0,5.0,14,-122.067674,37.983133,7,20
1680751,3,37.0,5.0,14,-122.068558,37.933909,7,20
1680751,3,3.0,5.0,15,-122.07253500000002,37.976464,7,20
1681108,1,1.0,6.0,3,-121.98877,37.581204,7,46
1681108,1,26.0,5.0,9,-122.021195,37.5874843,7,46
1681108,1,9.0,5.0,10,-122.271469,37.7804787,7,46
1681108,1,9.0,5.0,11,-122.279184,37.780721,7,46
1681108,1,9.0,5.0,11,-122.271469,37.7804787,7,46
1681108,1,1.0,5.0,20,-121.98877,37.581204,7,46
1681108,2,1.0,6.0,3,-121.98877,37.581204,7,44
1681108,2,32.0,5.0,10,-121.9570697,37.5607824,7,44
1681108,2,22.0,5.0,11,-121.9474057,37.5595427,7,44
1681108,2,9.0,5.0,12,-122.147669,37.474016,7,44
1681108,2,22.0,5.0,17,-121.9474057,37.5595427,7,44
1681108,2,8.0,5.0,17,-121.98877,37.581204,7,44
1681108,2,31.0,5.0,17,-121.9776689,37.5765231,7,44
1681108,2,8.0,5.0,18,-121.98877,37.581204,7,44
1681108,3,1.0,6.0,3,-121.98877,37.581204,7,9
1681108,3,32.0,5.0,10,-121.9570697,37.5607824,7,9
1681108,3,37.0,5.0,11,-121.9474057,37.5595427,7,9
1681108,3,8.0,5.0,17,-121.98877,37.581204,7,9
1681108,3,31.0,5.0,17,-121.9776689,37.5765231,7,9
1681108,3,1.0,5.0,18,-121.98877,37.581204,7,9
1681330,1,1.0,6.0,3,-121.862376,37.416458,7,67
1681330,1,37.0,5.0,9,-121.871696,37.231322,7,67
1681330,1,8.0,5.0,15,-121.862376,37.416458,7,67
1681330,2,1.0,6.0,3,-121.862376,37.416458,7,32
1681330,2,9.0,5.0,10,-121.9175777,37.4165028,7,32
1681330,2,8.0,5.0,19,-121.862376,37.416458,7,32
1681330,3,8.0,6.0,3,-121.862376,37.416458,7,60
1681459,1,1.0,6.0,3,-121.77603899999998,37.990367,7,44
1681459,1,9.0,5.0,4,-122.063735,37.9163629,7,44
1681459,1,25.0,5.0,5,-122.061199,37.90166,7,44
1681459,1,25.0,5.0,7,-122.0236839,37.9245878,7,44
1681459,1,25.0,5.0,8,-122.059726,37.903048,7,44
1681459,1,25.0,5.0,10,-122.0274435,37.8666963,7,44
1681459,1,9.0,5.0,10,-122.063735,37.9163629,7,44
1681459,1,25.0,5.0,10,-122.037409,37.8779597,7,44
1681459,1,9.0,5.0,11,-122.063735,37.9163629,7,44
1681459,1,25.0,5.0,12,-122.0438268,37.9228875,7,44
1681459,1,11.0,5.0,12,-122.059726,37.903048,7,44
1681459,1,9.0,5.0,14,-122.063735,37.9163629,7,44
1681459,1,1.0,5.0,14,-121.77603899999998,37.990367,7,44
1681459,2,2.0,6.0,3,-121.77603899999998,37.990367,7,36
1681459,2,25.0,5.0,8,-121.7792213,38.00494260000001,7,36
1681459,2,37.0,5.0,8,-121.970155,37.948286,7,36
1681459,2,9.0,5.0,9,-122.0296404,37.9832291,7,36
1681459,2,37.0,5.0,13,-121.970155,37.948286,7,36
1681459,2,37.0,5.0,14,-121.7792213,38.00494260000001,7,36
1681459,2,37.0,5.0,15,-121.970155,37.948286,7,36
1681459,2,1.0,5.0,16,-121.77603899999998,37.990367,7,36
1681843,1,2.0,6.0,3,-122.125418,37.409807,7,48
1681843,1,9.0,5.0,9,-122.385632,37.662599,7,48
1681843,1,2.0,5.0,18,-122.125418,37.409807,7,48
1681843,2,2.0,6.0,3,-122.125418,37.409807,7,48
1681843,2,25.0,5.0,11,-122.3974378,37.7684391,7,48
1681843,2,6.0,5.0,13,-122.125418,37.409807,7,48
1681843,3,2.0,6.0,3,-122.125418,37.409807,7,15
1681843,3,17.0,2.0,8,-122.134923,37.405741,7,15
1681843,3,7.0,2.0,16,-122.125418,37.409807,7,15
1681843,4,2.0,6.0,3,-122.125418,37.409807,7,12
1681843,4,17.0,2.0,7,-122.12658799999998,37.402866,7,12
1681843,4,5.0,2.0,15,-122.125418,37.409807,7,12
1682221,1,1.0,6.0,3,-122.264377,37.847417,7,37
1682221,1,22.0,5.0,9,-122.26996499999998,37.85303,7,37
1682221,1,22.0,5.0,9,-122.279015,37.844367,7,37
1682221,1,32.0,5.0,10,-122.2732662,37.8798044,7,37
1682221,1,27.0,3.0,11,-122.2693077,37.8799417,7,37
1682221,1,2.0,5.0,11,-122.264377,37.847417,7,37
1682221,1,22.0,5.0,17,-122.279015,37.844367,7,37
1682221,1,37.0,5.0,18,-122.262742,37.8410986,7,37
1682221,1,1.0,5.0,19,-122.264377,37.847417,7,37
1682221,2,1.0,6.0,3,-122.264377,37.847417,7,35
1682221,2,9.0,1.0,10,-122.40339009999998,37.7803006,7,35
1682221,2,2.0,1.0,19,-122.264377,37.847417,7,35
1682221,3,1.0,6.0,3,-122.264377,37.847417,7,2
1682221,3,22.0,5.0,9,-122.26996499999998,37.85303,7,2
1682221,3,20.0,5.0,9,-122.279015,37.844367,7,2
1682221,3,37.0,5.0,18,-122.262742,37.8410986,7,2
1682221,3,1.0,5.0,19,-122.264377,37.847417,7,2
1682291,1,1.0,6.0,3,-122.024171,37.983161,7,38
1682291,1,9.0,1.0,7,-122.132477,37.8903,7,38
1682291,1,31.0,5.0,11,-122.123594,37.8915851,7,38
1682291,1,9.0,5.0,12,-122.132477,37.8903,7,38
1682291,1,1.0,1.0,17,-122.024171,37.983161,7,38
1682291,1,38.0,5.0,18,-121.9926018,37.9759972,7,38
1682291,1,31.0,5.0,19,-122.033774,37.978034,7,38
1682291,1,22.0,5.0,21,-122.0187765,37.9805616,7,38
1682291,1,1.0,5.0,21,-122.024171,37.983161,7,38
1682291,2,1.0,6.0,3,-122.024171,37.983161,7,41
1682291,2,22.0,5.0,10,-122.0501606,37.8849603,7,41
1682291,2,26.0,5.0,10,-122.049322,37.97917,7,41
1682291,2,1.0,1.0,11,-122.024171,37.983161,7,41
1682291,2,29.0,3.0,12,-122.02549,37.981786,7,41
1682291,2,8.0,3.0,13,-122.024171,37.983161,7,41
1682291,2,26.0,1.0,14,-122.049322,37.97917,7,41
1682291,2,2.0,5.0,14,-122.024171,37.983161,7,41
1682291,2,35.0,5.0,16,-122.0567008,37.95662960000001,7,41
1682291,2,27.0,5.0,17,-122.0667767,37.9771756,7,41
1682291,2,1.0,5.0,17,-122.024171,37.983161,7,41
1682291,2,37.0,5.0,18,-121.9926018,37.9759972,7,41
1682291,2,31.0,5.0,19,-122.033774,37.978034,7,41
1682291,2,22.0,5.0,21,-122.0187765,37.9805616,7,41
1682291,2,1.0,5.0,21,-122.024171,37.983161,7,41
1682291,3,1.0,6.0,3,-122.024171,37.983161,7,10
1682291,3,37.0,5.0,10,-122.0501606,37.8849603,7,10
1682291,3,35.0,5.0,16,-122.0567008,37.95662960000001,7,10
1682291,3,27.0,5.0,17,-122.0667767,37.9771756,7,10
1682291,3,1.0,5.0,17,-122.024171,37.983161,7,10
1682291,3,37.0,5.0,18,-121.9926018,37.9759972,7,10
1682291,3,31.0,5.0,19,-122.033774,37.978034,7,10
1682291,3,22.0,5.0,21,-122.0187765,37.9805616,7,10
1682291,3,1.0,5.0,21,-122.024171,37.983161,7,10
1682291,4,1.0,6.0,3,-122.024171,37.983161,7,6
1682291,4,22.0,5.0,10,-122.0501606,37.8849603,7,6
1682291,4,26.0,5.0,10,-122.049322,37.97917,7,6
1682291,4,1.0,1.0,11,-122.024171,37.983161,7,6
1682291,4,29.0,3.0,12,-122.02549,37.981786,7,6
1682291,4,8.0,3.0,13,-122.024171,37.983161,7,6
1682291,4,26.0,1.0,14,-122.049322,37.97917,7,6
1682291,4,1.0,5.0,14,-122.024171,37.983161,7,6
1682291,4,35.0,5.0,16,-122.0567008,37.95662960000001,7,6
1682291,4,27.0,5.0,17,-122.0667767,37.9771756,7,6
1682291,4,1.0,5.0,17,-122.024171,37.983161,7,6
1682291,4,37.0,5.0,18,-121.9926018,37.9759972,7,6
1682291,4,31.0,5.0,19,-122.033774,37.978034,7,6
1682291,4,22.0,5.0,21,-122.0187765,37.9805616,7,6
1682291,4,1.0,5.0,21,-122.024171,37.983161,7,6
1684637,1,1.0,6.0,3,-122.433365,37.747874,7,66
1684637,1,9.0,5.0,9,-122.3636842,37.5946648,7,66
1684637,1,27.0,3.0,12,-122.3654825,37.596533,7,66
1684637,1,11.0,3.0,12,-122.3636842,37.5946648,7,66
1684637,1,7.0,5.0,17,-122.433365,37.747874,7,66
1684637,1,36.0,5.0,19,-122.432387,37.785149,7,66
1684637,1,1.0,5.0,21,-122.433365,37.747874,7,66
1684637,2,1.0,6.0,3,-122.433365,37.747874,7,65
1684637,2,10.0,1.0,8,-122.4224817,37.790641,7,65
1684637,2,31.0,3.0,12,-122.4239494,37.7902108,7,65
1684637,2,9.0,3.0,12,-122.4224817,37.790641,7,65
1684637,2,1.0,1.0,17,-122.433365,37.747874,7,65
1684637,2,27.0,3.0,17,-122.4336844,37.7482298,7,65
1684637,2,2.0,3.0,17,-122.433365,37.747874,7,65
1684637,2,36.0,5.0,19,-122.432387,37.785149,7,65
1684637,2,1.0,5.0,21,-122.433365,37.747874,7,65
1684666,1,1.0,6.0,3,-121.989648,37.557147,7,44
1684666,1,22.0,5.0,8,-122.001072,37.556047,7,44
1684666,1,22.0,5.0,8,-121.983027,37.560322,7,44
1684666,1,8.0,5.0,8,-121.989648,37.557147,7,44
1684666,1,38.0,5.0,11,-121.983027,37.560322,7,44
1684666,1,7.0,5.0,11,-121.989648,37.557147,7,44
1684666,1,38.0,5.0,12,-121.983027,37.560322,7,44
1684666,1,1.0,5.0,12,-121.989648,37.557147,7,44
1684666,1,23.0,5.0,17,-121.987991,37.543808,7,44
1684666,1,38.0,5.0,17,-121.983027,37.560322,7,44
1684666,1,23.0,5.0,18,-121.9879476,37.5486792,7,44
1684666,1,38.0,5.0,18,-121.983027,37.560322,7,44
1684666,1,23.0,5.0,19,-121.9879476,37.5486792,7,44
1684666,1,1.0,5.0,19,-121.989648,37.557147,7,44
1684666,2,1.0,6.0,3,-121.989648,37.557147,7,45
1684666,2,25.0,5.0,7,-121.9062136,37.3340604,7,45
1684666,2,25.0,5.0,7,-121.920933,37.425617,7,45
1684666,2,31.0,5.0,8,-122.0688598,37.3218412,7,45
1684666,2,25.0,5.0,9,-122.108563,37.289971,7,45
1684666,2,31.0,5.0,13,-122.017561,37.322191,7,45
1684666,2,9.0,5.0,14,-121.920933,37.425617,7,45
1684666,2,1.0,5.0,18,-121.989648,37.557147,7,45
1684666,2,22.0,5.0,18,-121.983027,37.560322,7,45
1684666,2,2.0,5.0,18,-121.989648,37.557147,7,45
1684666,2,30.0,5.0,19,-121.983027,37.560322,7,45
1684666,2,1.0,5.0,19,-121.989648,37.557147,7,45
1684666,3,2.0,6.0,3,-121.989648,37.557147,7,14
1684666,3,19.0,5.0,8,-122.001072,37.556047,7,14
1684666,3,5.0,3.0,14,-121.989648,37.557147,7,14
1684666,3,31.0,5.0,17,-121.987991,37.543808,7,14
1684666,3,38.0,5.0,17,-121.983027,37.560322,7,14
1684666,3,1.0,5.0,18,-121.989648,37.557147,7,14
1684666,4,1.0,6.0,3,-121.989648,37.557147,7,12
1684666,4,22.0,5.0,8,-122.001072,37.556047,7,12
1684666,4,17.0,5.0,8,-121.983027,37.560322,7,12
1684666,4,34.0,1.0,10,-122.282639,37.276785,7,12
1685846,1,1.0,6.0,3,-122.195599,38.098501,7,79
1685846,2,1.0,6.0,3,-122.195599,38.098501,7,60
1685846,2,9.0,5.0,8,-122.210234,38.084521,7,60
1685846,2,1.0,5.0,17,-122.195599,38.098501,7,60
1685846,3,1.0,6.0,3,-122.195599,38.098501,7,29
1685846,4,1.0,6.0,3,-122.195599,38.098501,7,33
1685846,4,34.0,3.0,13,-122.1997923,38.1007614,7,33
1685846,4,1.0,3.0,13,-122.195599,38.098501,7,33
1685995,1,1.0,6.0,3,-121.724653,37.714801,7,33
1685995,1,22.0,5.0,8,-121.727619,37.717134,7,33
1685995,1,22.0,5.0,9,-121.855753,37.6670919,7,33
1685995,1,25.0,5.0,9,-121.88897040000002,37.6977105,7,33
1685995,1,22.0,5.0,13,-121.855753,37.6670919,7,33
1685995,1,22.0,5.0,13,-121.727619,37.717134,7,33
1685995,1,5.0,5.0,13,-121.724653,37.714801,7,33
1685995,2,1.0,6.0,3,-121.724653,37.714801,7,33
1685995,2,9.0,5.0,7,-121.860897,37.669005,7,33
1685995,2,2.0,5.0,13,-121.724653,37.714801,7,33
1685995,2,9.0,5.0,14,-121.860897,37.669005,7,33
1685995,2,2.0,5.0,18,-121.724653,37.714801,7,33
1685995,2,27.0,5.0,21,-121.723748,37.71735200000001,7,33
1685995,2,1.0,5.0,21,-121.724653,37.714801,7,33
1685995,3,1.0,6.0,3,-121.724653,37.714801,7,7
1685995,3,17.0,5.0,8,-121.727619,37.717134,7,7
1685995,3,1.0,5.0,13,-121.724653,37.714801,7,7
1685995,4,1.0,6.0,3,-121.724653,37.714801,7,4
1685995,4,35.0,5.0,8,-121.727619,37.717134,7,4
1685995,4,1.0,5.0,13,-121.724653,37.714801,7,4
1685995,5,1.0,6.0,3,-121.724653,37.714801,7,2
1685995,5,22.0,5.0,8,-121.727619,37.717134,7,2
1685995,5,33.0,5.0,9,-121.855753,37.6670919,7,2
1685995,5,22.0,5.0,13,-121.727619,37.717134,7,2
1685995,5,1.0,5.0,13,-121.724653,37.714801,7,2
1686550,1,1.0,6.0,3,-122.209397,37.835485,7,59
1686550,1,23.0,5.0,8,-122.2124261,37.834672,7,59
1686550,1,9.0,5.0,8,-122.302058,37.962555,7,59
1686550,1,9.0,5.0,15,-122.20121,38.086134,7,59
1686550,1,22.0,5.0,18,-122.302058,37.962555,7,59
1686550,1,23.0,5.0,19,-122.2932993,37.97772979999999,7,59
1686550,1,2.0,5.0,19,-122.209397,37.835485,7,59
1686550,2,1.0,6.0,3,-122.209397,37.835485,7,59
1686550,2,9.0,5.0,8,-122.2891276,38.2973598,7,59
1686550,2,23.0,5.0,17,-122.05809,37.932856,7,59
1686550,2,2.0,5.0,18,-122.209397,37.835485,7,59
1688099,1,1.0,6.0,3,-122.29768500000002,37.891395,7,69
1688099,1,9.0,5.0,9,-122.277324,38.023726,7,69
1688099,1,25.0,3.0,11,-122.2755067,38.0203966,7,69
1688099,1,9.0,3.0,12,-122.277324,38.023726,7,69
1688099,1,29.0,5.0,13,-122.270411,38.010345,7,69
1688099,1,30.0,5.0,13,-122.2755922,38.0122852,7,69
1688099,1,9.0,5.0,14,-122.277324,38.023726,7,69
1688099,1,25.0,3.0,15,-122.279823,38.023058,7,69
1688099,1,9.0,3.0,16,-122.277324,38.023726,7,69
1688099,1,29.0,5.0,19,-122.286571,37.99517,7,69
1688099,1,29.0,5.0,19,-122.3062228,37.907488,7,69
1688099,1,29.0,5.0,20,-122.299387,37.898727,7,69
1688099,1,8.0,5.0,20,-122.29768500000002,37.891395,7,69
1688099,2,1.0,6.0,3,-122.29768500000002,37.891395,7,61
1688099,2,35.0,3.0,18,-122.295517,37.8904598,7,61
1688099,2,1.0,3.0,19,-122.29768500000002,37.891395,7,61
1688439,1,1.0,6.0,3,-122.019968,37.382922,7,41
1688439,1,9.0,5.0,8,-121.7936056,37.27056560000001,7,41
1688439,1,8.0,5.0,13,-122.019968,37.382922,7,41
1688439,1,22.0,5.0,14,-121.99119,37.3964726,7,41
1688439,1,22.0,5.0,14,-122.030685,37.379609,7,41
1688439,1,1.0,5.0,15,-122.019968,37.382922,7,41
1688439,2,1.0,6.0,3,-122.019968,37.382922,7,49
1688439,2,22.0,5.0,7,-122.030685,37.379609,7,49
1688439,2,22.0,5.0,7,-121.99119,37.3964726,7,49
1688439,2,9.0,5.0,8,-121.990568,37.405913,7,49
1688439,2,1.0,5.0,18,-122.019968,37.382922,7,49
1688439,3,1.0,6.0,3,-122.019968,37.382922,7,9
1688439,3,22.0,5.0,7,-122.030685,37.379609,7,9
1688439,3,17.0,5.0,7,-121.99119,37.3964726,7,9
1688439,3,22.0,5.0,14,-122.030685,37.379609,7,9
1688439,3,1.0,5.0,15,-122.019968,37.382922,7,9
1688439,4,1.0,6.0,3,-122.019968,37.382922,7,7
1688439,4,22.0,5.0,7,-122.030685,37.379609,7,7
1688439,4,17.0,5.0,7,-121.99119,37.3964726,7,7
1688439,4,22.0,5.0,14,-122.030685,37.379609,7,7
1688439,4,1.0,5.0,15,-122.019968,37.382922,7,7
1688439,5,1.0,6.0,3,-122.019968,37.382922,7,3
1688439,5,22.0,5.0,7,-122.030685,37.379609,7,3
1688439,5,38.0,5.0,7,-121.99119,37.3964726,7,3
1688439,5,22.0,5.0,14,-122.030685,37.379609,7,3
1688439,5,1.0,5.0,15,-122.019968,37.382922,7,3
1688654,1,1.0,6.0,3,-122.4215924,37.7528601,7,45
1688654,1,25.0,1.0,9,-122.4013117,37.783985,7,45
1688654,1,31.0,3.0,13,-122.401748,37.7865583,7,45
1688654,1,25.0,3.0,14,-122.4013117,37.783985,7,45
1688654,1,1.0,1.0,16,-122.4215924,37.7528601,7,45
1688654,1,31.0,5.0,17,-122.4322181,37.7627649,7,45
1688654,1,1.0,5.0,19,-122.4215924,37.7528601,7,45
1688654,2,1.0,6.0,3,-122.4215924,37.7528601,7,33
1688654,2,30.0,3.0,9,-122.4200505,37.7508886,7,33
1688654,2,27.0,1.0,13,-122.40629540000002,37.7862706,7,33
1688654,2,22.0,1.0,15,-122.4200505,37.7508886,7,33
1688654,2,1.0,3.0,15,-122.4215924,37.7528601,7,33
1688654,2,31.0,5.0,17,-122.4322181,37.7627649,7,33
1688654,2,1.0,5.0,19,-122.4215924,37.7528601,7,33
1688654,3,1.0,6.0,3,-122.4215924,37.7528601,7,6
1688654,3,17.0,3.0,9,-122.4200505,37.7508886,7,6
1688654,3,1.0,3.0,15,-122.4215924,37.7528601,7,6
1688654,4,1.0,6.0,3,-122.4215924,37.7528601,7,1
1688654,4,28.0,3.0,11,-122.422767,37.752045,7,1
1688654,4,27.0,1.0,13,-122.40629540000002,37.7862706,7,1
1688654,4,33.0,1.0,15,-122.4200505,37.7508886,7,1
1688654,4,1.0,3.0,15,-122.4215924,37.7528601,7,1
1689016,1,1.0,6.0,3,-122.4468343,37.7671597,7,67
1689016,1,31.0,5.0,14,-122.43215,37.806932,7,67
1689016,1,36.0,5.0,16,-122.4788037,37.728226,7,67
1689016,1,27.0,5.0,18,-122.452496,37.744948,7,67
1689016,1,8.0,5.0,18,-122.4468343,37.7671597,7,67
1689016,2,1.0,6.0,3,-122.4468343,37.7671597,7,72
1689016,2,31.0,5.0,14,-122.43215,37.806932,7,72
1689016,2,36.0,5.0,16,-122.4788037,37.728226,7,72
1689016,2,27.0,5.0,18,-122.452496,37.744948,7,72
1689016,2,8.0,5.0,18,-122.4468343,37.7671597,7,72
1689813,1,1.0,6.0,3,-122.0249374,37.3734571,7,44
1689813,1,27.0,2.0,10,-122.0313744,37.374332,7,44
1689813,1,1.0,2.0,11,-122.0249374,37.3734571,7,44
1689813,1,26.0,5.0,13,-122.0184528,37.3815579,7,44
1689813,1,38.0,5.0,18,-123.7148262,39.3981774,7,44
1689813,2,1.0,6.0,3,-122.0249374,37.3734571,7,41
1689813,2,26.0,5.0,13,-122.0184528,37.3815579,7,41
1689813,2,38.0,5.0,18,-123.7148262,39.3981774,7,41
1689813,3,1.0,6.0,3,-122.0249374,37.3734571,7,6
1689813,3,27.0,2.0,10,-122.0313744,37.374332,7,6
1689813,3,1.0,2.0,11,-122.0249374,37.3734571,7,6
1689813,3,26.0,5.0,13,-122.0184528,37.3815579,7,6
1689813,3,38.0,5.0,18,-123.7148262,39.3981774,7,6
1689813,4,1.0,6.0,3,-122.0249374,37.3734571,7,4
1689813,4,27.0,2.0,10,-122.0313744,37.374332,7,4
1689813,4,1.0,2.0,11,-122.0249374,37.3734571,7,4
1689813,4,26.0,5.0,13,-122.0184528,37.3815579,7,4
1689813,4,38.0,5.0,18,-123.7148262,39.3981774,7,4
1689890,1,1.0,6.0,3,-122.428128,37.76555,7,60
1689890,1,39.0,3.0,7,-122.4034122,37.78762879999999,7,60
1689890,1,31.0,1.0,8,-122.4041315,37.78709420000001,7,60
1689890,1,9.0,3.0,8,-122.4035009,37.7883221,7,60
1689890,1,31.0,5.0,12,-122.4179497,37.7813724,7,60
1689890,1,25.0,3.0,14,-122.4164941,37.7805983,7,60
1689890,1,9.0,1.0,15,-122.4035009,37.7883221,7,60
1689890,1,37.0,1.0,17,-122.4289195,37.7677369,7,60
1689890,1,2.0,3.0,18,-122.428128,37.76555,7,60
1689890,2,1.0,6.0,3,-122.428128,37.76555,7,73
1689890,2,27.0,3.0,11,-122.426291,37.769214,7,73
1689890,2,1.0,3.0,11,-122.428128,37.76555,7,73
1689890,2,23.0,3.0,13,-122.4321449,37.7646253,7,73
1689890,2,2.0,3.0,13,-122.428128,37.76555,7,73
1689993,1,1.0,6.0,3,-122.160565,37.764381,7,40
1689993,1,36.0,5.0,10,-122.260005,37.809268,7,40
1689993,1,2.0,5.0,14,-122.160565,37.764381,7,40
1689993,2,1.0,6.0,3,-122.160565,37.764381,7,46
1689993,2,36.0,5.0,10,-122.25936000000002,37.80985,7,46
1689993,2,2.0,5.0,14,-122.160565,37.764381,7,46
1689993,2,31.0,5.0,16,-122.2294318,37.7739184,7,46
1689993,2,2.0,5.0,16,-122.160565,37.764381,7,46
1689993,3,1.0,6.0,3,-122.160565,37.764381,7,3
1689993,3,36.0,5.0,10,-122.25936000000002,37.80985,7,3
1689993,3,2.0,5.0,14,-122.160565,37.764381,7,3
1690037,1,1.0,6.0,3,-121.980657,37.82095800000001,7,64
1690037,1,22.0,5.0,7,-121.982177,37.8428759,7,64
1690037,1,9.0,5.0,7,-121.9585848,37.7634548,7,64
1690037,1,27.0,5.0,10,-121.981152,37.785339,7,64
1690037,1,8.0,5.0,11,-121.980657,37.82095800000001,7,64
1690037,1,27.0,5.0,12,-121.981152,37.785339,7,64
1690037,1,8.0,5.0,12,-121.980657,37.82095800000001,7,64
1690037,1,26.0,5.0,12,-121.992861,37.823256,7,64
1690037,1,12.0,5.0,12,-121.9585848,37.7634548,7,64
1690037,1,38.0,5.0,15,-121.99945,37.8217,7,64
1690037,1,37.0,5.0,18,-121.9993648,37.822157,7,64
1690037,1,2.0,5.0,18,-121.980657,37.82095800000001,7,64
1690037,2,1.0,6.0,3,-121.980657,37.82095800000001,7,44
1690037,2,29.0,2.0,10,-121.9964275,37.8149114,7,44
1690037,2,8.0,2.0,10,-121.980657,37.82095800000001,7,44
1690037,2,27.0,5.0,12,-121.981152,37.785339,7,44
1690037,2,2.0,5.0,12,-121.980657,37.82095800000001,7,44
