SAMPN,PERNO,APURP1,MODE,ARR_HR,XCORD,YCORD,INCOM,AGE
1635486,1,1.0,5.0,24,-122.4323893,37.7546006,5,28
1635486,2,1.0,6.0,3,-122.4323893,37.7546006,5,29
1635486,2,23.0,2.0,10,-122.4207731,37.7569066,5,29
1635486,2,1.0,2.0,11,-122.4323893,37.7546006,5,29
1635486,2,22.0,5.0,17,-122.418222,37.752415,5,29
1635486,2,31.0,5.0,19,-121.915063,37.33404760000001,5,29
1635486,2,36.0,5.0,19,-121.901186,37.332512,5,29
1635486,2,1.0,5.0,24,-122.4323893,37.7546006,5,29
1636314,1,1.0,6.0,3,-122.460553,37.75953270000001,5,35
1636314,1,27.0,3.0,14,-122.4668956,37.7640303,5,35
1636314,1,31.0,3.0,14,-122.4660232,37.7640714,5,35
1636314,1,27.0,3.0,14,-122.4620536,37.76424520000001,5,35
1636314,1,7.0,3.0,15,-122.460553,37.75953270000001,5,35
1636314,2,1.0,6.0,3,-122.460553,37.75953270000001,5,31
1636314,2,9.0,1.0,9,-122.391617,37.792533,5,31
1636314,2,1.0,1.0,18,-122.460553,37.75953270000001,5,31
1636883,1,1.0,6.0,3,-122.417889,37.803614,5,46
1636883,1,9.0,1.0,8,-122.4005494,37.7886297,5,46
1636883,1,32.0,3.0,16,-122.3995954,37.79132979999999,5,46
1636883,1,9.0,3.0,16,-122.4005494,37.7886297,5,46
1636883,1,37.0,3.0,17,-122.3995438,37.78823660000001,5,46
1636883,1,37.0,3.0,18,-122.4003394,37.7868231,5,46
1636883,1,37.0,3.0,18,-122.4038088,37.7905386,5,46
1636883,1,31.0,3.0,19,-122.4037673,37.7913191,5,46
1636883,1,1.0,5.0,21,-122.417889,37.803614,5,46
1641419,1,1.0,6.0,3,-122.463503,37.685145,5,28
1641419,1,9.0,5.0,8,-122.47984,37.72379,5,28
1641419,1,27.0,5.0,17,-122.48165690000002,37.6994495,5,28
1641419,1,1.0,5.0,17,-122.463503,37.685145,5,28
1642464,1,1.0,6.0,3,-122.495506,37.587725,5,43
1642464,1,9.0,1.0,8,-122.163974,37.455544,5,43
1642464,1,31.0,2.0,12,-122.1628848,37.4448523,5,43
1642464,1,9.0,2.0,13,-122.163974,37.455544,5,43
1642464,1,1.0,1.0,19,-122.495506,37.587725,5,43
1642464,2,1.0,6.0,3,-122.495506,37.587725,5,43
1642464,3,8.0,6.0,3,-122.495506,37.587725,5,9
1642464,3,17.0,1.0,8,-122.497178,37.597398,5,9
1642464,3,8.0,1.0,14,-122.495506,37.587725,5,9
1643075,1,1.0,6.0,3,-122.439001,37.618423,5,50
1643075,1,16.0,5.0,10,-122.515422,37.895988,5,50
1643075,1,1.0,5.0,16,-122.439001,37.618423,5,50
1644229,1,1.0,6.0,3,-122.280263,37.545077,5,25
1644229,1,9.0,5.0,8,-122.2699429,37.568776,5,25
1644229,1,27.0,5.0,17,-122.274878,37.56152,5,25
1644229,1,1.0,5.0,18,-122.280263,37.545077,5,25
1644229,2,1.0,6.0,3,-122.280263,37.545077,5,25
1644229,2,22.0,5.0,8,-122.2699429,37.568776,5,25
1644229,2,32.0,5.0,9,-122.1457169,37.4267532,5,25
1644229,2,1.0,5.0,10,-122.280263,37.545077,5,25
1644229,2,22.0,5.0,17,-122.2699429,37.568776,5,25
1644229,2,27.0,5.0,17,-122.274878,37.56152,5,25
1644229,2,1.0,5.0,18,-122.280263,37.545077,5,25
1646548,1,2.0,6.0,3,-121.9916724,37.4030943,5,49
1646548,1,37.0,5.0,18,-122.029738,37.377035,5,49
1646548,1,1.0,5.0,23,-121.9916724,37.4030943,5,49
1646548,2,2.0,6.0,3,-121.9916724,37.4030943,5,54
1646548,2,37.0,5.0,18,-122.029738,37.377035,5,54
1646548,2,1.0,5.0,23,-121.9916724,37.4030943,5,54
1652411,1,1.0,6.0,3,-122.0313007,38.2492121,5,34
1652411,1,22.0,5.0,6,-122.236552,38.0926364,5,34
1652411,1,22.0,5.0,7,-122.3952695,37.7891623,5,34
1652411,1,9.0,5.0,7,-122.4218334,37.7794714,5,34
1652411,1,25.0,5.0,17,-122.4284094,37.7620162,5,34
1652411,1,1.0,5.0,21,-122.0313007,38.2492121,5,34
1652411,2,1.0,6.0,3,-122.0313007,38.2492121,5,28
1652411,2,34.0,5.0,15,-122.0240557,38.2594581,5,28
1652411,2,31.0,5.0,16,-122.0339053,38.2689771,5,28
1652411,2,37.0,5.0,16,-122.0399945,38.2821275,5,28
1652411,2,1.0,5.0,19,-122.0313007,38.2492121,5,28
1652411,3,1.0,6.0,3,-122.0313007,38.2492121,5,3
1652411,3,34.0,5.0,15,-122.0240557,38.2594581,5,3
1652411,3,31.0,5.0,16,-122.0339053,38.2689771,5,3
1652411,3,37.0,5.0,16,-122.0399945,38.2821275,5,3
1652411,3,1.0,5.0,19,-122.0313007,38.2492121,5,3
1654636,1,1.0,6.0,3,-122.734968,38.46875900000001,5,51
1654636,1,27.0,5.0,8,-122.7144934,38.441264,5,51
1654636,1,9.0,3.0,8,-122.713832,38.441983,5,51
1654636,1,27.0,5.0,19,-122.7135493,38.4124015,5,51
1654636,1,27.0,5.0,19,-122.7134966,38.4203537,5,51
1654636,1,1.0,5.0,20,-122.734968,38.46875900000001,5,51
1669650,1,1.0,6.0,3,-122.395766,37.773932,5,64
1669650,1,35.0,2.0,13,-122.3930995,37.7681271,5,64
1669650,1,31.0,2.0,15,-122.403234,37.765794,5,64
1669650,1,1.0,2.0,16,-122.395766,37.773932,5,64
1669650,2,1.0,6.0,3,-122.395766,37.773932,5,60
1669650,2,9.0,5.0,7,-122.3342836,37.9546003,5,60
1669650,2,37.0,5.0,14,-122.2097494,37.8252576,5,60
1669650,2,1.0,5.0,14,-122.395766,37.773932,5,60
1669650,2,31.0,5.0,15,-122.4083,37.771201,5,60
1669650,2,1.0,5.0,17,-122.395766,37.773932,5,60
1675177,1,1.0,6.0,3,-122.193998,37.484715,5,43
1675177,1,34.0,3.0,6,-122.1950019,37.482568,5,43
1675177,1,9.0,5.0,6,-122.2550426,37.501614,5,43
1675177,1,25.0,3.0,12,-122.2576008,37.5036501,5,43
1675177,1,29.0,3.0,12,-122.25875,37.504035,5,43
1675177,1,9.0,3.0,13,-122.2550426,37.501614,5,43
1675177,1,29.0,5.0,13,-122.2228736,37.4771505,5,43
1675177,1,4.0,5.0,14,-122.193998,37.484715,5,43
1675177,1,34.0,3.0,20,-122.1950019,37.482568,5,43
1675177,1,1.0,3.0,20,-122.193998,37.484715,5,43
1675177,2,1.0,6.0,3,-122.193998,37.484715,5,45
1675177,2,34.0,3.0,6,-122.1950019,37.482568,5,45
1675177,2,1.0,3.0,6,-122.193998,37.484715,5,45
1675177,2,34.0,3.0,20,-122.1950019,37.482568,5,45
1675177,2,1.0,3.0,20,-122.193998,37.484715,5,45
1675177,3,1.0,6.0,3,-122.193998,37.484715,5,13
1675337,1,1.0,6.0,3,-121.842696,37.991552,5,61
1675337,1,9.0,5.0,7,-122.116776,37.995584,5,61
1675337,1,1.0,5.0,17,-121.842696,37.991552,5,61
1675642,1,1.0,6.0,3,-121.985056,37.312049,5,56
1675642,1,9.0,5.0,9,-122.0461225,37.3227829,5,56
1675642,1,26.0,5.0,17,-122.0324232,37.30378020000001,5,56
1675642,1,1.0,5.0,17,-121.985056,37.312049,5,56
1675642,1,37.0,3.0,19,-121.984802,37.311711,5,56
1675642,1,1.0,3.0,20,-121.985056,37.312049,5,56
1675642,2,1.0,6.0,3,-121.985056,37.312049,5,53
1675642,2,27.0,5.0,9,-121.989617,37.29128400000001,5,53
1675642,2,23.0,5.0,9,-122.031214,37.293907,5,53
1675642,2,9.0,5.0,10,-121.984958,37.28411,5,53
1675642,2,27.0,5.0,10,-121.9786375,37.285205100000006,5,53
1675642,2,8.0,5.0,11,-121.985056,37.312049,5,53
1675642,2,9.0,5.0,15,-121.9896084,37.2786393,5,53
1675642,2,1.0,5.0,17,-121.985056,37.312049,5,53
1675642,3,1.0,6.0,3,-121.985056,37.312049,5,22
1675642,3,9.0,5.0,9,-122.0240066,37.306324,5,22
1675642,3,27.0,3.0,13,-122.02363,37.3104889,5,22
1675642,3,9.0,3.0,14,-122.0240066,37.306324,5,22
1675642,3,1.0,5.0,14,-121.985056,37.312049,5,22
1675642,3,9.0,5.0,14,-122.0240066,37.306324,5,22
1675642,3,1.0,5.0,18,-121.985056,37.312049,5,22
1675642,4,1.0,6.0,3,-121.985056,37.312049,5,20
1675642,4,35.0,5.0,12,-121.9792936,37.2853884,5,20
1675642,4,1.0,5.0,14,-121.985056,37.312049,5,20
1675810,1,1.0,6.0,3,-122.4653018,37.697393100000006,5,53
1675810,1,9.0,1.0,6,-122.397506,37.789417,5,53
1675810,1,1.0,1.0,16,-122.4653018,37.697393100000006,5,53
1675810,1,33.0,5.0,18,-122.46328,37.711006,5,53
1675810,1,1.0,5.0,21,-122.4653018,37.697393100000006,5,53
1675810,2,1.0,6.0,3,-122.4653018,37.697393100000006,5,55
1675810,2,22.0,5.0,6,-122.4677876,37.7052799,5,55
1675810,2,1.0,5.0,6,-122.4653018,37.697393100000006,5,55
1675810,2,32.0,5.0,10,-122.47618119999998,37.7805398,5,55
1675810,2,2.0,5.0,12,-122.4653018,37.697393100000006,5,55
1675810,2,35.0,5.0,12,-122.4111592,37.6223708,5,55
1675810,2,2.0,5.0,13,-122.4653018,37.697393100000006,5,55
1675810,2,33.0,5.0,18,-122.46328,37.711006,5,55
1675810,2,1.0,5.0,21,-122.4653018,37.697393100000006,5,55
1676860,1,1.0,6.0,3,-122.088487,37.87515,5,74
1676860,1,27.0,5.0,12,-122.128454,37.836098,5,74
1676860,1,1.0,5.0,13,-122.088487,37.87515,5,74
1677138,1,1.0,6.0,3,-121.847221,37.304369,5,36
1677138,1,9.0,5.0,9,-122.0969323,37.3600111,5,36
1677138,1,1.0,5.0,18,-121.847221,37.304369,5,36
1677138,1,34.0,5.0,20,-121.6430736,37.11351629999999,5,36
1677138,1,1.0,5.0,22,-121.847221,37.304369,5,36
1677138,2,1.0,6.0,3,-121.847221,37.304369,5,33
1677138,3,1.0,6.0,3,-121.847221,37.304369,5,35
1677138,3,9.0,5.0,17,-121.8223509,37.2998866,5,35
1677138,3,1.0,5.0,2,-121.847221,37.304369,5,35
1677138,4,1.0,6.0,3,-121.847221,37.304369,5,28
1677138,4,9.0,5.0,7,-121.8223509,37.2998866,5,28
1677138,4,1.0,5.0,16,-121.847221,37.304369,5,28
1677138,4,35.0,5.0,20,-121.809422,37.313153,5,28
1677138,4,1.0,5.0,22,-121.847221,37.304369,5,28
1677138,5,1.0,6.0,3,-121.847221,37.304369,5,11
1677138,6,1.0,6.0,3,-121.847221,37.304369,5,5
1677373,1,1.0,6.0,3,-122.536366,38.013732,5,60
1677373,1,23.0,5.0,7,-122.544202,38.0042166,5,60
1677373,1,24.0,5.0,7,-122.537942,38.019055,5,60
1677373,1,25.0,5.0,8,-122.706153,38.441756,5,60
1677373,1,25.0,5.0,8,-122.6991402,38.4334892,5,60
1677373,1,25.0,5.0,10,-122.7057657,38.4454385,5,60
1677373,1,25.0,5.0,11,-122.709646,38.440953,5,60
1677373,1,25.0,5.0,11,-122.706153,38.441756,5,60
1677373,1,25.0,5.0,12,-122.823103,38.401946,5,60
1677373,1,25.0,5.0,13,-122.71154479999998,38.3523752,5,60
1677373,1,23.0,5.0,13,-122.642717,38.233812,5,60
1677373,1,9.0,5.0,14,-122.6374366,38.2328648,5,60
1677373,1,1.0,5.0,17,-122.536366,38.013732,5,60
1677373,1,32.0,5.0,17,-122.5247367,37.97366820000001,5,60
1677373,1,2.0,5.0,19,-122.536366,38.013732,5,60
1677373,2,1.0,6.0,3,-122.536366,38.013732,5,50
1677373,2,9.0,5.0,8,-122.52806409999998,37.9965635,5,50
1677373,2,1.0,5.0,16,-122.536366,38.013732,5,50
1677373,2,35.0,5.0,18,-122.5081281,37.9197183,5,50
1677373,2,2.0,5.0,19,-122.536366,38.013732,5,50
1677381,1,1.0,6.0,3,-122.02818700000002,37.962668,5,38
1677381,1,27.0,5.0,15,-122.041335,37.955793,5,38
1677381,1,1.0,5.0,16,-122.02818700000002,37.962668,5,38
1677381,2,1.0,6.0,3,-122.02818700000002,37.962668,5,39
1677381,2,9.0,5.0,7,-122.02504,38.013595,5,39
1677381,2,2.0,5.0,12,-122.02818700000002,37.962668,5,39
1677381,2,9.0,5.0,13,-122.02504,38.013595,5,39
1677381,2,1.0,5.0,17,-122.02818700000002,37.962668,5,39
1677424,1,1.0,6.0,3,-121.808502,37.227711,5,60
1677424,1,37.0,5.0,13,-122.0185938,36.9641949,5,60
1677424,1,31.0,5.0,15,-122.001307,36.963335,5,60
1677424,1,31.0,5.0,18,-121.952503,36.97863,5,60
1677424,1,3.0,5.0,19,-121.808502,37.227711,5,60
1677424,2,1.0,6.0,3,-121.808502,37.227711,5,59
1677424,2,27.0,5.0,9,-121.8025837,37.2368315,5,59
1677424,2,26.0,5.0,9,-121.9339953,37.2434144,5,59
1677424,2,27.0,5.0,9,-121.8976014,37.304088,5,59
1677424,2,27.0,5.0,11,-121.8624264,37.304745,5,59
1677424,2,1.0,5.0,12,-121.808502,37.227711,5,59
1677424,2,37.0,5.0,13,-122.0185938,36.9641949,5,59
1677424,2,31.0,5.0,15,-122.001307,36.963335,5,59
1677424,2,31.0,5.0,18,-121.952503,36.97863,5,59
1677424,2,3.0,5.0,19,-121.808502,37.227711,5,59
1677424,3,1.0,6.0,3,-121.808502,37.227711,5,26
1677424,3,9.0,1.0,7,-122.160306,37.444572,5,26
1677424,3,31.0,3.0,13,-122.16286399999998,37.445573,5,26
1677424,3,9.0,3.0,14,-122.160306,37.444572,5,26
1677424,3,1.0,1.0,18,-121.808502,37.227711,5,26
1677424,3,37.0,5.0,18,-121.799535,37.236379,5,26
1677424,3,1.0,5.0,18,-121.808502,37.227711,5,26
1677424,3,37.0,5.0,18,-121.799535,37.236379,5,26
1677424,3,1.0,5.0,20,-121.808502,37.227711,5,26
1677825,1,1.0,6.0,3,-122.1122089,37.4081058,5,50
1677825,1,22.0,5.0,8,-122.116975,37.425806,5,50
1677825,1,31.0,5.0,8,-122.110457,37.419362,5,50
1677825,1,33.0,5.0,8,-122.116975,37.425806,5,50
1677825,1,27.0,5.0,12,-122.095639,37.420947,5,50
1677825,1,33.0,5.0,13,-122.116975,37.425806,5,50
1677825,1,7.0,5.0,13,-122.1122089,37.4081058,5,50
1677825,1,34.0,3.0,14,-122.119778,37.413963,5,50
1677825,1,34.0,3.0,16,-122.1147872,37.3804414,5,50
1677825,1,1.0,3.0,17,-122.1122089,37.4081058,5,50
1677825,2,1.0,6.0,3,-122.1122089,37.4081058,5,18
1677825,2,9.0,5.0,8,-122.116975,37.425806,5,18
1677825,2,1.0,5.0,13,-122.1122089,37.4081058,5,18
1677825,2,37.0,5.0,15,-122.1000409,37.3850248,5,18
1677825,2,1.0,5.0,21,-122.1122089,37.4081058,5,18
1678831,1,1.0,6.0,3,-122.426975,37.784385,5,56
1678831,1,9.0,1.0,16,-122.407638,37.786801,5,56
1678831,1,1.0,1.0,21,-122.426975,37.784385,5,56
1678831,2,1.0,6.0,3,-122.426975,37.784385,5,75
1678831,2,27.0,1.0,15,-122.407638,37.786801,5,75
1678831,2,27.0,3.0,16,-122.4064724,37.787114,5,75
1678831,2,27.0,3.0,17,-122.4067026,37.7856699,5,75
1678831,2,1.0,1.0,18,-122.426975,37.784385,5,75
1679131,1,1.0,6.0,3,-122.431008,37.45848400000001,5,63
1679131,1,33.0,5.0,10,-122.431427,37.464576,5,63
1679131,1,27.0,5.0,11,-122.42952,37.463343,5,63
1679131,1,1.0,5.0,12,-122.431008,37.45848400000001,5,63
1679131,1,37.0,5.0,19,-122.060513,37.58858,5,63
1679131,1,1.0,5.0,23,-122.431008,37.45848400000001,5,63
1681509,1,5.0,6.0,3,-122.417659,37.788359,5,60
1681509,1,27.0,3.0,11,-122.4188118,37.7889817,5,60
1681509,1,2.0,3.0,11,-122.417659,37.788359,5,60
1681509,1,27.0,3.0,12,-122.4170236,37.7897307,5,60
1681509,1,1.0,3.0,12,-122.417659,37.788359,5,60
1681509,1,35.0,3.0,20,-122.4214149,37.78686879999999,5,60
1681509,1,1.0,3.0,22,-122.417659,37.788359,5,60
1681509,2,1.0,6.0,3,-122.417659,37.788359,5,56
1681509,2,35.0,3.0,11,-122.4214149,37.78686879999999,5,56
1681509,2,39.0,3.0,12,-122.417659,37.788359,5,56
1681509,2,39.0,3.0,21,-122.417659,37.788359,5,56
1681509,2,1.0,3.0,23,-122.417659,37.788359,5,56
1681509,3,5.0,6.0,3,-122.417659,37.788359,5,18
1681509,3,38.0,1.0,14,-122.4897587,37.77526320000001,5,18
1681509,3,1.0,1.0,17,-122.417659,37.788359,5,18
1682908,1,8.0,6.0,3,-122.173342,37.72059,5,56
1682908,1,33.0,5.0,18,-122.1167158,37.701525200000006,5,56
1682908,1,8.0,5.0,21,-122.173342,37.72059,5,56
1682908,2,8.0,6.0,3,-122.173342,37.72059,5,62
1682908,2,27.0,5.0,10,-122.18180359999998,37.7205106,5,62
1682908,2,8.0,5.0,10,-122.173342,37.72059,5,62
1682908,2,33.0,5.0,18,-122.1167158,37.701525200000006,5,62
1682908,2,8.0,5.0,21,-122.173342,37.72059,5,62
1684249,1,1.0,6.0,3,-121.755605,37.673475,5,62
1684249,1,29.0,5.0,8,-121.767406,37.6825059,5,62
1684249,1,27.0,5.0,8,-121.74558799999998,37.69554,5,62
1684249,1,8.0,5.0,9,-121.755605,37.673475,5,62
1684249,1,31.0,5.0,11,-121.746958,37.680514,5,62
1684249,1,1.0,5.0,12,-121.755605,37.673475,5,62
1684249,1,26.0,5.0,18,-121.740967,37.700121,5,62
1684249,1,1.0,5.0,18,-121.755605,37.673475,5,62
1684249,2,1.0,6.0,3,-121.755605,37.673475,5,53
1684249,2,9.0,5.0,6,-121.698253,37.679744,5,53
1684249,2,22.0,5.0,11,-121.755605,37.673475,5,53
1684249,2,31.0,5.0,11,-121.746958,37.680514,5,53
1684249,2,1.0,5.0,12,-121.755605,37.673475,5,53
1684249,2,9.0,5.0,12,-121.698253,37.679744,5,53
1684249,2,2.0,5.0,17,-121.755605,37.673475,5,53
1684249,2,26.0,5.0,18,-121.740967,37.700121,5,53
1684249,2,1.0,5.0,18,-121.755605,37.673475,5,53
1684249,2,27.0,3.0,19,-121.778704,37.679697,5,53
1684249,2,1.0,3.0,20,-121.755605,37.673475,5,53
1684359,1,1.0,6.0,3,-122.4438328,37.7713971,5,57
1684359,1,28.0,5.0,8,-122.4237004,37.7966783,5,57
1684359,1,1.0,5.0,8,-122.4438328,37.7713971,5,57
1684359,1,9.0,3.0,12,-122.45221940000002,37.7753145,5,57
1684359,1,1.0,3.0,16,-122.4438328,37.7713971,5,57
1685763,1,1.0,6.0,3,-122.2452153,37.7966028,5,85
1685763,1,30.0,1.0,10,-122.2512727,37.826218,5,85
1685763,1,27.0,1.0,13,-122.26680659999998,37.798638,5,85
1685763,1,1.0,1.0,16,-122.2452153,37.7966028,5,85
1687189,1,1.0,6.0,3,-122.0334781,38.2513857,5,54
1687189,1,9.0,5.0,7,-122.043627,37.970876,5,54
1687189,1,23.0,5.0,13,-122.2173893,37.7883225,5,54
1687189,1,31.0,1.0,17,-119.071406,34.220465999999995,5,54
1687385,1,1.0,6.0,3,-122.477388,38.53649,5,62
1687385,1,37.0,5.0,8,-122.474365,38.514995,5,62
1687385,1,1.0,5.0,22,-122.477388,38.53649,5,62
1687385,2,1.0,6.0,3,-122.474365,38.514995,5,90
1687385,3,1.0,6.0,3,-122.477388,38.53649,5,38
1687932,1,1.0,6.0,3,-121.9965813,37.5569504,5,70
1687932,1,34.0,5.0,12,-121.957866,37.556924,5,70
1687932,1,37.0,5.0,16,-121.988,37.5812761,5,70
1687932,1,8.0,5.0,20,-121.9965813,37.5569504,5,70
1687932,2,1.0,6.0,3,-121.9965813,37.5569504,5,68
1687932,2,37.0,5.0,14,-121.988,37.5812761,5,68
1687932,2,1.0,5.0,17,-121.9965813,37.5569504,5,68
1689440,1,1.0,6.0,3,-122.087397,37.652038,5,44
1689440,1,9.0,5.0,7,-122.40689,37.609993,5,44
1689440,1,1.0,5.0,16,-122.087397,37.652038,5,44
1689440,1,22.0,5.0,18,-122.0649783,37.6230328,5,44
1689440,1,1.0,5.0,18,-122.087397,37.652038,5,44
1689440,1,22.0,5.0,22,-122.0649783,37.6230328,5,44
1689440,1,1.0,5.0,22,-122.087397,37.652038,5,44
1689440,2,1.0,6.0,3,-122.087397,37.652038,5,69
1689440,2,33.0,5.0,18,-122.0649783,37.6230328,5,69
1689440,2,1.0,5.0,22,-122.087397,37.652038,5,69
1689440,3,1.0,6.0,3,-122.087397,37.652038,5,36
1689440,3,9.0,5.0,7,-122.3290583,37.58133460000001,5,36
1689440,3,1.0,5.0,17,-122.087397,37.652038,5,36
1689440,4,38.0,6.0,3,-99.9018131,43.9695148,5,23
1690633,1,1.0,6.0,3,-122.295909,37.810012,5,33
1690633,1,27.0,1.0,8,-122.413409,37.779223,5,33
1690633,1,9.0,3.0,8,-122.4053817,37.7851927,5,33
1690633,1,4.0,1.0,17,-122.295909,37.810012,5,33
1690633,2,1.0,6.0,3,-122.295909,37.810012,5,39
1690633,2,9.0,1.0,9,-122.4059436,37.7760296,5,39
1690633,2,1.0,1.0,18,-122.295909,37.810012,5,39
1691334,1,1.0,6.0,3,-122.05845,37.902993,5,33
1691334,1,22.0,5.0,9,-122.091418,37.8911386,5,33
1691334,1,27.0,5.0,10,-122.2676593,37.870211,5,33
1691334,1,34.0,5.0,11,-122.320412,37.87162100000001,5,33
1691334,1,27.0,5.0,13,-122.2676593,37.870211,5,33
1691334,1,31.0,3.0,13,-122.2660897,37.86972670000001,5,33
1691334,1,34.0,5.0,14,-122.320412,37.87162100000001,5,33
1691334,1,22.0,5.0,16,-122.091418,37.8911386,5,33
1691334,1,1.0,5.0,17,-122.05845,37.902993,5,33
1691334,1,27.0,5.0,20,-122.057775,37.897858,5,33
1691334,1,1.0,5.0,21,-122.05845,37.902993,5,33
1694283,1,1.0,6.0,3,-122.205673,37.769959,5,69
1694283,1,34.0,5.0,8,-122.1885839,37.6972879,5,69
1694283,1,34.0,5.0,10,-122.2339429,37.7687794,5,69
1694283,1,31.0,5.0,11,-122.2648495,37.7833167,5,69
1694283,1,1.0,5.0,15,-122.205673,37.769959,5,69
1696493,1,1.0,6.0,3,-121.966097,37.5224255,5,65
1696493,1,32.0,5.0,7,-121.981258,37.557174,5,65
1696493,1,1.0,5.0,13,-121.966097,37.5224255,5,65
1696493,2,1.0,6.0,3,-121.966097,37.5224255,5,61
1696493,2,32.0,5.0,7,-121.981258,37.557174,5,61
1696493,2,1.0,5.0,13,-121.966097,37.5224255,5,61
1697077,1,1.0,6.0,3,-122.09358600000002,37.894016,5,69
1697077,1,31.0,5.0,11,-122.16171,38.0456808,5,69
1697077,1,1.0,5.0,14,-122.09358600000002,37.894016,5,69
1697077,2,1.0,6.0,3,-122.09358600000002,37.894016,5,64
1697077,2,31.0,5.0,11,-122.16171,38.0456808,5,64
1697077,2,3.0,5.0,14,-122.09358600000002,37.894016,5,64
1697514,1,1.0,6.0,3,-122.091756,37.68302,5,64
1697514,1,27.0,5.0,11,-122.10278,37.667516,5,64
1697514,1,1.0,5.0,12,-122.091756,37.68302,5,64
1697514,1,35.0,5.0,18,-122.081425,37.666868,5,64
1697514,1,1.0,5.0,20,-122.091756,37.68302,5,64
1697514,2,1.0,6.0,3,-122.091756,37.68302,5,89
1697776,1,39.0,6.0,3,-122.117742,37.693478000000006,5,43
1697776,1,39.0,5.0,8,-122.280469,37.8769556,5,43
1697776,1,39.0,5.0,17,-122.117742,37.693478000000006,5,43
1697776,2,39.0,6.0,3,-122.117742,37.693478000000006,5,40
1697776,2,39.0,5.0,9,-122.27047179999998,37.8800768,5,40
1697776,2,39.0,5.0,17,-122.117742,37.693478000000006,5,40
1697776,3,39.0,6.0,3,-122.117742,37.693478000000006,5,17
1697776,4,39.0,6.0,3,-122.117742,37.693478000000006,5,14
1698247,1,1.0,6.0,3,-122.4280838,37.7971775,5,63
1698247,1,31.0,4.0,10,-122.4073963,37.79868070000001,5,63
1698247,1,31.0,3.0,11,-122.4102461,37.797441600000006,5,63
1698247,1,8.0,4.0,12,-122.4280838,37.7971775,5,63
1698247,1,37.0,5.0,15,-122.322199,37.564602,5,63
1698247,1,2.0,5.0,20,-122.4280838,37.7971775,5,63
1698967,1,1.0,6.0,3,-122.424916,37.765462,5,54
1699298,1,38.0,6.0,3,-114.9817213,36.0395247,5,57
1699476,1,1.0,6.0,3,-122.25061,37.809666,5,41
1699476,2,1.0,6.0,3,-122.25061,37.809666,5,40
1699589,1,1.0,6.0,3,-122.45034979999998,37.7724289,5,62
1699589,1,36.0,5.0,9,-122.494969,37.709357,5,62
1699589,1,1.0,5.0,15,-122.45034979999998,37.7724289,5,62
1699589,1,31.0,3.0,19,-122.4469365,37.7700099,5,62
1699589,1,1.0,3.0,20,-122.45034979999998,37.7724289,5,62
1699589,2,37.0,6.0,3,-95.3693896,29.7601927,5,58
1699696,1,1.0,6.0,3,-122.638341,38.2657079,5,59
1699696,1,9.0,5.0,7,-122.5687218,38.110589,5,59
1699696,1,2.0,5.0,13,-122.638341,38.2657079,5,59
1699696,1,32.0,5.0,15,-122.6230456,38.2476599,5,59
1699696,1,29.0,5.0,16,-122.6314648,38.25233729999999,5,59
1699696,1,26.0,5.0,16,-122.6244453,38.2504229,5,59
1699696,1,1.0,5.0,16,-122.638341,38.2657079,5,59
1700777,1,1.0,6.0,3,-121.83021399999998,38.45172,5,65
1700777,1,32.0,5.0,9,-121.938239,38.388171,5,65
1700777,1,27.0,5.0,11,-121.9562218,38.3682466,5,65
1700777,1,27.0,5.0,12,-121.95792,38.364025,5,65
1700777,1,31.0,5.0,13,-121.95869,38.37085,5,65
1700777,1,27.0,5.0,14,-121.819468,38.467879,5,65
1700777,1,6.0,5.0,15,-121.83021399999998,38.45172,5,65
1700777,2,1.0,6.0,3,-121.83021399999998,38.45172,5,64
1700777,2,32.0,5.0,9,-121.938239,38.388171,5,64
1700777,2,27.0,5.0,11,-121.9562218,38.3682466,5,64
1700777,2,27.0,5.0,12,-121.95792,38.364025,5,64
1700777,2,31.0,5.0,13,-121.95869,38.37085,5,64
1700777,2,27.0,5.0,14,-121.819468,38.467879,5,64
1700777,2,6.0,5.0,15,-121.83021399999998,38.45172,5,64
1700848,1,1.0,6.0,3,-122.421479,38.269158,5,71
1700848,1,32.0,5.0,9,-122.584102,38.229916,5,71
1700848,1,31.0,5.0,12,-122.468605,38.293991,5,71
1700848,1,1.0,5.0,13,-122.421479,38.269158,5,71
1700848,2,1.0,6.0,3,-122.421479,38.269158,5,62
1700848,2,30.0,5.0,11,-122.4591159,38.2904228,5,62
1700848,2,30.0,5.0,12,-122.458372,38.291647,5,62
1700848,2,30.0,5.0,12,-122.4751418,38.29933070000001,5,62
1700848,2,31.0,5.0,12,-122.468605,38.293991,5,62
1700848,2,29.0,5.0,14,-122.447658,38.296681,5,62
1700848,2,29.0,5.0,14,-122.4386799,38.2715641,5,62
1700848,2,1.0,5.0,14,-122.421479,38.269158,5,62
1702094,1,1.0,6.0,3,-122.697286,38.356994,5,77
1702094,1,22.0,5.0,15,-122.805539,38.510158,5,77
1702094,1,2.0,5.0,17,-122.697286,38.356994,5,77
1702094,2,1.0,6.0,3,-122.697286,38.356994,5,23
1702094,2,9.0,5.0,16,-122.70725520000002,38.3473438,5,23
1702094,2,1.0,5.0,23,-122.697286,38.356994,5,23
1702094,3,1.0,6.0,3,-122.697286,38.356994,5,20
1702094,3,9.0,5.0,17,-122.70725520000002,38.3473438,5,20
