SAMPN,PERNO,APURP1,MODE,ARR_HR,XCORD,YCORD,INCOM,AGE
1467188,1,1.0,5.0,20,-122.9537108,38.6750456,6,59
1467188,2,1.0,6.0,3,-122.9537108,38.6750456,6,59
1467188,2,30.0,3.0,7,-122.94572240000002,38.6722773,6,59
1467188,2,1.0,3.0,7,-122.9537108,38.6750456,6,59
1467188,2,34.0,2.0,9,-122.956017,38.701431,6,59
1467188,2,34.0,2.0,9,-122.880508,38.6050098,6,59
1467188,2,1.0,2.0,10,-122.9537108,38.6750456,6,59
1467188,2,36.0,5.0,15,-122.86998490000002,38.6104405,6,59
1467188,2,26.0,5.0,19,-122.87234,38.6156,6,59
1467188,2,1.0,5.0,20,-122.9537108,38.6750456,6,59
1467849,1,1.0,6.0,3,-122.040625,37.99832,6,34
1467849,1,35.0,5.0,10,-122.061474,37.968506,6,34
1467849,1,27.0,3.0,12,-122.061403,37.96637,6,34
1467849,1,2.0,5.0,13,-122.040625,37.99832,6,34
1467849,1,34.0,3.0,16,-122.046264,37.99671110000001,6,34
1467849,1,1.0,3.0,18,-122.040625,37.99832,6,34
1467849,2,1.0,6.0,3,-122.040625,37.99832,6,34
1467849,2,9.0,5.0,9,-122.252061,37.87675,6,34
1467849,2,2.0,5.0,18,-122.040625,37.99832,6,34
1467849,3,1.0,6.0,3,-122.040625,37.99832,6,1
1467849,3,35.0,5.0,10,-122.061474,37.968506,6,1
1467849,3,27.0,3.0,12,-122.061403,37.96637,6,1
1467849,3,2.0,5.0,13,-122.040625,37.99832,6,1
1467849,3,34.0,3.0,16,-122.046264,37.99671110000001,6,1
1467849,3,1.0,3.0,18,-122.040625,37.99832,6,1
1468057,1,1.0,6.0,3,-121.906335,37.310819,6,50
1468057,2,1.0,6.0,3,-121.906335,37.310819,6,46
1468057,2,9.0,5.0,8,-121.778641,37.248026,6,46
1468057,2,27.0,5.0,12,-121.8425767,37.2507151,6,46
1468057,2,29.0,5.0,12,-121.856729,37.249857,6,46
1468057,2,26.0,5.0,12,-121.8463957,37.2504613,6,46
1468057,2,11.0,5.0,12,-121.778641,37.248026,6,46
1468057,2,1.0,5.0,19,-121.906335,37.310819,6,46
1468057,2,31.0,5.0,20,-121.932836,37.28825300000001,6,46
1468057,2,2.0,5.0,20,-121.906335,37.310819,6,46
1469304,1,1.0,6.0,3,-122.4597886,37.7272792,6,53
1469304,1,22.0,5.0,8,-122.4835521,37.7310646,6,53
1469304,1,1.0,5.0,8,-122.4597886,37.7272792,6,53
1469304,1,22.0,5.0,10,-122.451678,37.725838,6,53
1469304,1,1.0,5.0,11,-122.4597886,37.7272792,6,53
1469304,1,35.0,5.0,11,-122.4619532,37.7252938,6,53
1469304,1,1.0,5.0,12,-122.4597886,37.7272792,6,53
1469304,2,1.0,6.0,3,-122.4597886,37.7272792,6,52
1469304,2,9.0,4.0,10,-122.4673023,37.76307360000001,6,52
1469304,2,2.0,4.0,19,-122.4597886,37.7272792,6,52
1469304,2,22.0,5.0,21,-122.4835521,37.7310646,6,52
1469304,2,1.0,5.0,21,-122.4597886,37.7272792,6,52
1469304,3,1.0,6.0,3,-122.4597886,37.7272792,6,18
1469304,3,17.0,5.0,10,-122.451678,37.725838,6,18
1469304,3,1.0,3.0,15,-122.4597886,37.7272792,6,18
1469304,4,1.0,6.0,3,-122.4597886,37.7272792,6,16
1469304,4,17.0,5.0,8,-122.4835521,37.7310646,6,16
1469304,4,30.0,1.0,16,-122.0090551,37.3197347,6,16
1469304,4,20.0,1.0,21,-122.4835521,37.7310646,6,16
1469304,4,2.0,5.0,21,-122.4597886,37.7272792,6,16
1470082,1,1.0,6.0,3,-122.288984,37.890414,6,49
1470082,1,9.0,5.0,9,-122.271286,37.872229,6,49
1470082,1,27.0,3.0,11,-122.2729496,37.8716742,6,49
1470082,1,11.0,3.0,11,-122.271286,37.872229,6,49
1470082,1,22.0,5.0,17,-122.272775,37.877526,6,49
1470082,1,22.0,5.0,17,-122.2882197,37.8886583,6,49
1470082,1,29.0,5.0,17,-122.285987,37.89003,6,49
1470082,1,2.0,5.0,18,-122.288984,37.890414,6,49
1470082,2,37.0,6.0,3,-122.285987,37.89003,6,9
1470082,2,17.0,3.0,8,-122.2882197,37.8886583,6,9
1470082,2,29.0,5.0,17,-122.285987,37.89003,6,9
1470082,2,2.0,5.0,18,-122.288984,37.890414,6,9
1470082,3,37.0,6.0,3,-122.285987,37.89003,6,5
1470082,3,22.0,3.0,8,-122.2882197,37.8886583,6,5
1470082,3,1.0,3.0,8,-122.285987,37.89003,6,5
1470082,3,17.0,5.0,9,-122.272775,37.877526,6,5
1470082,3,34.0,5.0,9,-122.314149,37.863432,6,5
1470082,3,18.0,5.0,11,-122.272775,37.877526,6,5
1470082,3,22.0,5.0,17,-122.2882197,37.8886583,6,5
1470082,3,29.0,5.0,17,-122.285987,37.89003,6,5
1470082,3,2.0,5.0,18,-122.288984,37.890414,6,5
1471289,1,1.0,6.0,3,-122.079816,38.265483,6,66
1471289,1,31.0,5.0,14,-122.0407135,38.2384636,6,66
1471289,1,36.0,5.0,16,-122.112876,38.276553,6,66
1471289,1,1.0,5.0,17,-122.079816,38.265483,6,66
1471289,2,1.0,6.0,3,-122.079816,38.265483,6,63
1471289,2,30.0,5.0,9,-122.0067459,38.2596161,6,63
1471289,2,1.0,5.0,14,-122.079816,38.265483,6,63
1471289,2,31.0,5.0,14,-122.0407135,38.2384636,6,63
1471289,2,36.0,5.0,16,-122.112876,38.276553,6,63
1471289,2,1.0,5.0,17,-122.079816,38.265483,6,63
1471549,1,1.0,6.0,3,-122.412043,37.80037100000001,6,64
1471549,1,34.0,3.0,12,-122.4119686,37.8020756,6,64
1471549,1,8.0,3.0,13,-122.412043,37.80037100000001,6,64
1471549,1,22.0,5.0,16,-122.41690359999998,37.7861718,6,64
1471549,1,8.0,5.0,17,-122.412043,37.80037100000001,6,64
1471549,1,22.0,5.0,1,-122.41690359999998,37.7861718,6,64
1471549,1,1.0,5.0,2,-122.412043,37.80037100000001,6,64
1471549,2,1.0,6.0,3,-122.412043,37.80037100000001,6,50
1471549,2,35.0,3.0,10,-122.4072506,37.7932874,6,50
1471549,2,27.0,3.0,12,-122.40601,37.786946,6,50
1471549,2,2.0,3.0,14,-122.412043,37.80037100000001,6,50
1471549,2,25.0,5.0,16,-122.41690359999998,37.7861718,6,50
1471549,2,1.0,5.0,2,-122.412043,37.80037100000001,6,50
1471549,3,1.0,6.0,3,-122.412043,37.80037100000001,6,21
1471549,3,17.0,1.0,9,-122.451678,37.725838,6,21
1471549,3,25.0,1.0,13,-122.446205,37.78012800000001,6,21
1471549,3,37.0,3.0,15,-122.4760736,37.7824047,6,21
1471549,3,27.0,3.0,15,-122.4232071,37.78645170000001,6,21
1471549,3,27.0,1.0,15,-122.4302354,37.78491210000001,6,21
1471549,3,1.0,3.0,17,-122.412043,37.80037100000001,6,21
1471549,4,1.0,6.0,3,-122.412043,37.80037100000001,6,17
1471549,4,17.0,3.0,9,-122.4240084,37.8034831,6,17
1471549,4,31.0,3.0,9,-122.418601,37.807835,6,17
1471549,4,17.0,3.0,10,-122.4240084,37.8034831,6,17
1471549,4,8.0,3.0,14,-122.412043,37.80037100000001,6,17
1471549,4,25.0,3.0,15,-122.4188245,37.7936158,6,17
1471549,4,2.0,3.0,18,-122.412043,37.80037100000001,6,17
1471549,5,1.0,6.0,3,-122.412043,37.80037100000001,6,3
1471549,5,34.0,3.0,12,-122.4119686,37.8020756,6,3
1471549,5,8.0,3.0,13,-122.412043,37.80037100000001,6,3
1471549,5,22.0,5.0,16,-122.41690359999998,37.7861718,6,3
1471549,5,1.0,5.0,17,-122.412043,37.80037100000001,6,3
1471582,1,1.0,6.0,3,-122.285694,37.911619,6,78
1471582,1,25.0,5.0,8,-122.2587421,37.8695413,6,78
1471582,1,27.0,5.0,14,-122.282283,37.881396,6,78
1471582,1,1.0,5.0,15,-122.285694,37.911619,6,78
1471768,1,1.0,6.0,3,-122.62918799999998,38.386717,6,67
1471768,1,27.0,5.0,12,-122.6873109,38.4446365,6,67
1471768,1,29.0,5.0,13,-122.6677064,38.4267509,6,67
1471768,1,26.0,5.0,13,-122.667365,38.426088,6,67
1471768,1,4.0,5.0,13,-122.62918799999998,38.386717,6,67
1471768,2,1.0,6.0,3,-122.62918799999998,38.386717,6,73
1471768,2,36.0,5.0,10,-122.659383,38.239348,6,73
1471768,2,23.0,5.0,11,-122.66806499999998,38.275945,6,73
1471768,2,2.0,5.0,11,-122.62918799999998,38.386717,6,73
1472565,1,1.0,6.0,3,-122.0772706,37.96782570000001,6,72
1472565,1,29.0,5.0,13,-121.9571871,37.9521199,6,72
1472565,1,34.0,5.0,14,-121.9370409,37.9410736,6,72
1472565,1,1.0,5.0,15,-122.0772706,37.96782570000001,6,72
1472565,2,1.0,6.0,3,-122.0772706,37.96782570000001,6,67
1472565,2,29.0,5.0,13,-121.9571871,37.9521199,6,67
1472565,2,34.0,5.0,14,-121.9370409,37.9410736,6,67
1472565,2,1.0,5.0,15,-122.0772706,37.96782570000001,6,67
1472827,1,1.0,6.0,3,-122.123487,37.986036,6,68
1472827,1,22.0,5.0,9,-122.029466,37.928247,6,68
1472827,1,2.0,5.0,9,-122.123487,37.986036,6,68
1472827,1,35.0,5.0,10,-122.061502,37.907332,6,68
1472827,1,1.0,5.0,12,-122.123487,37.986036,6,68
1472827,1,35.0,5.0,19,-122.4079814,37.7632922,6,68
1472827,1,36.0,5.0,22,-122.0886842,37.9548927,6,68
1472827,1,1.0,5.0,22,-122.123487,37.986036,6,68
1472827,2,1.0,6.0,3,-122.123487,37.986036,6,22
1472827,2,9.0,5.0,9,-122.029466,37.928247,6,22
1472827,2,1.0,5.0,17,-122.123487,37.986036,6,22
1472873,1,1.0,6.0,3,-122.5461139,37.9431103,6,45
1472873,1,37.0,2.0,9,-122.5373021,37.9383963,6,45
1472873,1,1.0,2.0,9,-122.5461139,37.9431103,6,45
1472873,1,30.0,5.0,10,-122.5354125,37.9350044,6,45
1472873,1,1.0,5.0,12,-122.5461139,37.9431103,6,45
1472873,1,29.0,5.0,15,-122.528055,37.9720343,6,45
1472873,1,1.0,5.0,16,-122.5461139,37.9431103,6,45
1473470,1,30.0,6.0,3,-123.2620435,44.5645659,6,58
1475263,1,1.0,6.0,3,-122.5060345,37.7597153,6,49
1475263,1,22.0,5.0,8,-122.47979,37.7859911,6,49
1475263,1,28.0,5.0,9,-122.4644277,37.7829523,6,49
1475263,1,1.0,5.0,9,-122.5060345,37.7597153,6,49
1475263,1,36.0,5.0,14,-122.409714,37.808564,6,49
1475263,1,1.0,5.0,16,-122.5060345,37.7597153,6,49
1475263,1,36.0,5.0,19,-122.470537,37.701907,6,49
1475263,1,1.0,5.0,22,-122.5060345,37.7597153,6,49
1475263,2,1.0,6.0,3,-122.5060345,37.7597153,6,53
1475263,2,36.0,5.0,14,-122.409714,37.808564,6,53
1475263,2,1.0,5.0,16,-122.5060345,37.7597153,6,53
1475263,3,1.0,6.0,3,-122.5060345,37.7597153,6,16
1475263,3,36.0,5.0,14,-122.409714,37.808564,6,16
1475263,3,1.0,5.0,16,-122.5060345,37.7597153,6,16
1475263,4,1.0,6.0,3,-122.5060345,37.7597153,6,12
1475263,4,36.0,5.0,8,-122.47979,37.7859911,6,12
1475587,1,3.0,6.0,3,-121.698457,37.9223799,6,58
1475587,2,1.0,6.0,3,-121.698457,37.9223799,6,49
1475587,3,1.0,6.0,3,-121.698457,37.9223799,6,15
1475587,4,1.0,6.0,3,-121.698457,37.9223799,6,14
1475763,1,1.0,6.0,3,-121.973043,38.296168,6,52
1478684,1,1.0,6.0,3,-122.286992,37.811105,6,64
1478684,1,9.0,5.0,8,-122.2731346,38.2788905,6,64
1478684,1,27.0,5.0,18,-122.2893119,37.828548100000006,6,64
1478684,1,1.0,5.0,19,-122.286992,37.811105,6,64
1479109,1,1.0,6.0,3,-122.071467,37.983706,6,48
1479109,1,9.0,1.0,9,-122.269852,37.5186631,6,48
1479109,1,8.0,1.0,19,-122.071467,37.983706,6,48
1479109,2,1.0,6.0,3,-122.071467,37.983706,6,50
1479109,2,22.0,5.0,7,-122.071671,37.96476,6,50
1479109,2,1.0,5.0,7,-122.071467,37.983706,6,50
1479109,2,9.0,5.0,12,-122.115204,37.893593,6,50
1479109,2,31.0,3.0,12,-122.127408,37.890782,6,50
1479109,2,10.0,3.0,13,-122.115204,37.893593,6,50
1479109,2,1.0,5.0,17,-122.071467,37.983706,6,50
1479109,3,1.0,6.0,3,-122.071467,37.983706,6,16
1479109,3,17.0,5.0,7,-122.071671,37.96476,6,16
1479109,3,1.0,3.0,15,-122.071467,37.983706,6,16
1479418,1,1.0,6.0,3,-122.265323,37.878392,6,55
1479418,1,9.0,1.0,9,-122.4195314,37.77672800000001,6,55
1479418,1,1.0,1.0,18,-122.265323,37.878392,6,55
1479418,1,34.0,3.0,19,-122.2726608,37.8922049,6,55
1479418,1,34.0,3.0,20,-122.2629121,37.8852983,6,55
1479418,1,2.0,3.0,20,-122.265323,37.878392,6,55
1479418,2,1.0,6.0,3,-122.265323,37.878392,6,55
1479418,2,22.0,5.0,8,-122.2677606,37.8703463,6,55
1479418,2,1.0,5.0,8,-122.265323,37.878392,6,55
1479418,2,24.0,5.0,10,-122.711642,38.4197149,6,55
1479418,2,22.0,5.0,13,-123.7871882,39.3506164,6,55
1479418,2,27.0,5.0,17,-122.269806,37.878856,6,55
1479418,2,1.0,5.0,17,-122.265323,37.878392,6,55
1479418,2,34.0,3.0,19,-122.2726608,37.8922049,6,55
1479418,2,34.0,3.0,20,-122.2629121,37.8852983,6,55
1479418,2,2.0,3.0,20,-122.265323,37.878392,6,55
1479585,1,4.0,6.0,3,-122.4985518,37.8954068,6,46
1479585,1,9.0,1.0,9,-122.400991,37.791676,6,46
1479585,1,1.0,1.0,18,-122.4985518,37.8954068,6,46
1479585,1,34.0,5.0,18,-122.4981207,37.8961914,6,46
1479585,1,1.0,5.0,19,-122.4985518,37.8954068,6,46
1480008,1,1.0,6.0,3,-122.151453,38.061196,6,36
1480008,1,27.0,5.0,9,-122.1673413,38.06704860000001,6,36
1480008,1,29.0,3.0,13,-122.166079,38.066541,6,36
1480008,1,30.0,3.0,13,-122.1673413,38.06704860000001,6,36
1480008,1,27.0,3.0,13,-122.1673453,38.0670505,6,36
1480008,1,1.0,5.0,14,-122.151453,38.061196,6,36
1480243,1,1.0,6.0,3,-122.229505,37.469603,6,43
1480243,1,25.0,5.0,9,-122.073105,37.3924879,6,43
1480243,1,30.0,5.0,13,-122.083059,37.3875328,6,43
1480243,1,9.0,5.0,14,-122.073105,37.3924879,6,43
1480243,1,1.0,5.0,20,-122.229505,37.469603,6,43
1480243,2,1.0,6.0,3,-122.229505,37.469603,6,48
1480243,2,9.0,5.0,9,-122.2066566,37.7461136,6,48
1480243,2,1.0,5.0,17,-122.229505,37.469603,6,48
1480512,1,1.0,6.0,3,-122.27912,38.315397,6,50
1480512,1,9.0,5.0,10,-122.296113,38.30965670000001,6,50
1480512,1,2.0,5.0,19,-122.27912,38.315397,6,50
1480512,2,1.0,6.0,3,-122.27912,38.315397,6,62
1480512,2,32.0,5.0,14,-122.3025298,38.3209451,6,62
1480512,2,1.0,5.0,14,-122.27912,38.315397,6,62
1480512,2,31.0,5.0,18,-122.3055446,38.3217484,6,62
1480512,2,2.0,5.0,19,-122.27912,38.315397,6,62
1480512,3,1.0,6.0,3,-122.27912,38.315397,6,21
1480512,3,17.0,5.0,9,-122.275314,38.273632,6,21
1480512,3,5.0,5.0,16,-122.27912,38.315397,6,21
1480857,1,1.0,6.0,3,-122.5402225,37.9836548,6,55
1480857,1,25.0,5.0,9,-122.5012761,37.9534191,6,55
1480857,1,9.0,5.0,9,-122.4139719,37.765278,6,55
1480857,1,25.0,5.0,14,-121.79310929999998,36.65464220000001,6,55
1480857,1,25.0,5.0,19,-122.5012761,37.9534191,6,55
1480857,1,1.0,5.0,20,-122.5402225,37.9836548,6,55
1480857,2,1.0,6.0,3,-122.5402225,37.9836548,6,67
1480857,2,9.0,5.0,12,-122.532694,37.974953,6,67
1480857,2,1.0,5.0,14,-122.5402225,37.9836548,6,67
1482939,1,1.0,6.0,3,-122.251492,37.832867,6,41
1482939,1,27.0,3.0,7,-122.251873,37.8350085,6,41
1482939,1,6.0,3.0,7,-122.251492,37.832867,6,41
1482939,1,31.0,3.0,13,-122.2499028,37.8282968,6,41
1482939,1,6.0,3.0,13,-122.251492,37.832867,6,41
1483814,1,25.0,6.0,3,-104.9847179,39.737567,6,46
1485117,1,1.0,6.0,3,-122.461418,37.894652,6,72
1485117,1,35.0,5.0,11,-122.52819,37.898971,6,72
1485117,1,1.0,5.0,14,-122.461418,37.894652,6,72
1485117,1,32.0,5.0,15,-122.5173365,37.9384569,6,72
1485117,1,2.0,5.0,17,-122.461418,37.894652,6,72
1485117,2,1.0,6.0,3,-122.461418,37.894652,6,71
1485117,2,9.0,5.0,12,-122.554933,38.009912,6,71
1485117,2,35.0,5.0,17,-122.52819,37.898971,6,71
1485117,2,2.0,5.0,20,-122.461418,37.894652,6,71
1485621,1,1.0,6.0,3,-121.883504,37.794224,6,62
1485621,1,30.0,5.0,9,-122.1291001,37.89058710000001,6,62
1485621,1,29.0,5.0,11,-121.9234,37.798014,6,62
1485621,1,29.0,5.0,11,-121.920875,37.800354,6,62
1485621,1,32.0,5.0,12,-121.921801,37.79831,6,62
1485621,1,27.0,3.0,12,-121.9179267,37.7986859,6,62
1485621,1,7.0,5.0,13,-121.883504,37.794224,6,62
1485621,1,34.0,3.0,15,-121.8928106,37.798712,6,62
1485621,1,4.0,3.0,15,-121.883504,37.794224,6,62
1485621,2,1.0,6.0,3,-121.883504,37.794224,6,69
1485621,2,29.0,2.0,10,-121.950114,37.808435,6,69
1485621,2,1.0,2.0,10,-121.883504,37.794224,6,69
1485813,1,1.0,6.0,3,-122.4668776,38.2808613,6,57
1485813,1,9.0,5.0,7,-122.24352,38.167077,6,57
1485813,1,32.0,5.0,15,-122.465653,38.289166,6,57
1485813,1,1.0,5.0,16,-122.4668776,38.2808613,6,57
1486845,1,1.0,6.0,3,-122.440176,37.80257,6,43
1486845,1,9.0,1.0,6,-122.3977374,37.7934,6,43
1486845,1,32.0,1.0,17,-122.422521,37.786958,6,43
1486845,1,1.0,1.0,19,-122.440176,37.80257,6,43
1487668,1,1.0,6.0,3,-121.961312,37.289997,6,62
1487668,2,1.0,6.0,3,-121.961312,37.289997,6,61
1487668,2,9.0,5.0,8,-121.945332,37.379601,6,61
1487668,2,9.0,5.0,16,-121.9933413,37.2897547,6,61
1487668,2,27.0,5.0,20,-121.989617,37.29128400000001,6,61
1487668,2,26.0,5.0,21,-121.982844,37.285663,6,61
1487668,2,2.0,5.0,21,-121.961312,37.289997,6,61
1489098,1,1.0,6.0,3,-122.106515,38.0055819,6,44
1489098,1,27.0,5.0,11,-122.1195366,37.993694700000006,6,44
1489098,1,1.0,5.0,12,-122.106515,38.0055819,6,44
1489098,1,22.0,5.0,14,-122.0985026,38.0011745,6,44
1489098,1,35.0,5.0,15,-122.061066,37.952557,6,44
1489098,1,1.0,5.0,15,-122.106515,38.0055819,6,44
1489098,2,1.0,6.0,3,-122.106515,38.0055819,6,44
1489098,2,22.0,5.0,8,-122.0985026,38.0011745,6,44
1489098,2,9.0,5.0,8,-122.115277,37.997399,6,44
1489098,2,27.0,5.0,10,-122.0600382,37.9471165,6,44
1489098,2,28.0,3.0,11,-122.061005,37.9466309,6,44
1489098,2,31.0,3.0,11,-122.0615924,37.945094,6,44
1489098,2,9.0,5.0,12,-122.115277,37.997399,6,44
1489098,2,25.0,5.0,15,-122.1017571,37.9939101,6,44
1489098,2,25.0,5.0,15,-122.1346759,38.0178177,6,44
1489098,2,31.0,3.0,16,-122.13648870000002,38.0172876,6,44
1489098,2,1.0,5.0,16,-122.106515,38.0055819,6,44
1489098,2,35.0,5.0,20,-122.0852817,37.9526456,6,44
1489098,2,1.0,5.0,22,-122.106515,38.0055819,6,44
1489098,3,1.0,6.0,3,-122.106515,38.0055819,6,9
1489098,3,17.0,5.0,8,-122.0985026,38.0011745,6,9
1489098,3,35.0,5.0,15,-122.061066,37.952557,6,9
1489098,3,4.0,5.0,15,-122.106515,38.0055819,6,9
1489472,1,1.0,6.0,3,-122.258934,37.8802915,6,74
1489472,1,28.0,5.0,11,-122.4068916,37.7393875,6,74
1489472,1,2.0,5.0,12,-122.258934,37.8802915,6,74
1489472,1,22.0,5.0,14,-122.2542406,37.8568035,6,74
1489472,1,7.0,5.0,14,-122.258934,37.8802915,6,74
1489472,1,22.0,5.0,15,-122.2542406,37.8568035,6,74
1489472,1,1.0,5.0,15,-122.258934,37.8802915,6,74
1489472,2,1.0,6.0,3,-122.258934,37.8802915,6,69
1489472,2,28.0,5.0,11,-122.4068916,37.7393875,6,69
1489472,2,1.0,5.0,12,-122.258934,37.8802915,6,69
1489472,2,15.0,5.0,14,-122.2542406,37.8568035,6,69
1489472,2,1.0,5.0,15,-122.258934,37.8802915,6,69
1489895,1,1.0,6.0,3,-122.59728,38.111166,6,50
1489895,1,25.0,5.0,12,-122.6590061,38.2656466,6,50
1489895,1,34.0,5.0,18,-122.533584,38.049297,6,50
1489895,1,2.0,5.0,19,-122.59728,38.111166,6,50
1489895,2,1.0,6.0,3,-122.59728,38.111166,6,56
1489895,2,9.0,5.0,8,-122.57801200000002,38.106214,6,56
1489895,2,1.0,5.0,17,-122.59728,38.111166,6,56
1490103,1,1.0,6.0,3,-122.236292,37.829013,6,67
1490103,1,33.0,5.0,8,-122.2101458,37.818831,6,67
1490103,1,2.0,5.0,10,-122.236292,37.829013,6,67
1490103,1,34.0,3.0,11,-122.2294819,37.82361289999999,6,67
1490103,1,1.0,3.0,12,-122.236292,37.829013,6,67
1490103,1,34.0,3.0,16,-122.2375383,37.8183455,6,67
1490103,1,2.0,3.0,17,-122.236292,37.829013,6,67
1490103,2,1.0,6.0,3,-122.236292,37.829013,6,80
1490119,1,1.0,6.0,3,-121.69758799999998,38.1649109,6,55
1490119,2,1.0,6.0,3,-121.69758799999998,38.1649109,6,64
1490119,2,26.0,5.0,10,-121.6844684,38.1620465,6,64
1490119,2,1.0,5.0,11,-121.69758799999998,38.1649109,6,64
1490119,2,24.0,5.0,12,-121.6910443,38.1557889,6,64
1490119,2,1.0,5.0,12,-121.69758799999998,38.1649109,6,64
1490119,2,26.0,5.0,16,-121.699442,38.16222,6,64
1490119,2,1.0,5.0,16,-121.69758799999998,38.1649109,6,64
1490801,1,1.0,6.0,3,-122.062003,38.271056,6,65
1490801,1,27.0,5.0,10,-122.034194,38.276333,6,65
1490801,1,1.0,5.0,11,-122.062003,38.271056,6,65
1490801,2,1.0,6.0,3,-122.062003,38.271056,6,66
1490801,2,27.0,3.0,9,-122.069017,38.259531,6,66
1490801,2,1.0,3.0,10,-122.062003,38.271056,6,66
1490801,3,1.0,6.0,3,-122.062003,38.271056,6,88
1491043,1,1.0,6.0,3,-122.8312576,38.0684694,6,55
1491043,1,25.0,5.0,9,-122.6437375,38.0475231,6,55
1491043,1,9.0,5.0,10,-122.54929950000002,38.0870523,6,55
1491043,1,25.0,5.0,12,-122.9659707,38.2507707,6,55
1491043,1,25.0,5.0,13,-122.631771,38.254554,6,55
1491043,1,23.0,5.0,14,-122.6513605,38.2636508,6,55
1491043,1,25.0,5.0,15,-122.8919492,38.1651625,6,55
1491043,1,6.0,5.0,16,-122.8312576,38.0684694,6,55
1491043,2,1.0,6.0,3,-122.8312576,38.0684694,6,54
1491043,2,9.0,5.0,6,-122.567542,38.107866,6,54
1491043,2,7.0,5.0,16,-122.8312576,38.0684694,6,54
1491726,1,1.0,6.0,3,-122.255965,37.8100639,6,36
1491726,1,9.0,1.0,9,-122.4048738,37.7886444,6,36
1491726,1,35.0,1.0,19,-122.27655,37.833202,6,36
1491726,1,2.0,5.0,21,-122.255965,37.8100639,6,36
1491726,2,1.0,6.0,3,-122.255965,37.8100639,6,38
1491726,2,9.0,1.0,11,-122.0353642,37.3323559,6,38
1491726,2,35.0,1.0,19,-122.27655,37.833202,6,38
1491726,2,1.0,5.0,21,-122.255965,37.8100639,6,38
1491786,1,1.0,6.0,3,-122.664403,38.4268101,6,59
1491786,2,1.0,6.0,3,-122.664403,38.4268101,6,57
1491786,2,9.0,5.0,7,-122.264949,38.215261,6,57
1491786,2,1.0,5.0,17,-122.664403,38.4268101,6,57
1492342,1,1.0,6.0,3,-122.2960167,37.5093055,6,63
1492342,1,27.0,5.0,10,-122.217679,37.475287,6,63
1492342,1,8.0,5.0,11,-122.2960167,37.5093055,6,63
1492549,1,1.0,6.0,3,-122.267975,37.896918,6,53
1492549,1,27.0,3.0,17,-122.2695709,37.8820218,6,53
1492549,1,27.0,3.0,17,-122.269806,37.878856,6,53
1492549,1,31.0,5.0,18,-122.2775211,37.8913532,6,53
1492549,1,27.0,3.0,19,-122.2784578,37.8915373,6,53
1492549,1,7.0,5.0,20,-122.267975,37.896918,6,53
1492549,2,1.0,6.0,3,-122.267975,37.896918,6,54
1492549,2,27.0,3.0,17,-122.2695709,37.8820218,6,54
1492549,2,27.0,3.0,17,-122.269806,37.878856,6,54
1492549,2,31.0,5.0,18,-122.2775211,37.8913532,6,54
1492549,2,27.0,3.0,19,-122.2784578,37.8915373,6,54
1492549,2,7.0,5.0,20,-122.267975,37.896918,6,54
1492997,1,1.0,6.0,3,-121.771658,37.972619,6,37
1492997,1,22.0,5.0,7,-121.95068899999998,37.755441,6,37
1492997,1,9.0,5.0,7,-121.963667,37.766208,6,37
1492997,1,22.0,5.0,16,-121.95068899999998,37.755441,6,37
1492997,1,1.0,5.0,17,-121.771658,37.972619,6,37
1492997,3,1.0,6.0,3,-121.771658,37.972619,6,10
1492997,3,17.0,5.0,7,-121.95068899999998,37.755441,6,10
1492997,3,1.0,5.0,17,-121.771658,37.972619,6,10
1492997,4,1.0,6.0,3,-121.771658,37.972619,6,8
1492997,4,17.0,5.0,7,-121.95068899999998,37.755441,6,8
1492997,4,1.0,5.0,17,-121.771658,37.972619,6,8
1493851,1,1.0,6.0,3,-122.746875,38.5023539,6,32
1493851,1,22.0,5.0,7,-122.75923799999998,38.513847,6,32
1493851,1,1.0,5.0,7,-122.746875,38.5023539,6,32
1493851,1,9.0,5.0,8,-122.725482,38.465552,6,32
1493851,1,31.0,5.0,17,-122.719372,38.465098,6,32
1493851,1,9.0,5.0,17,-122.789852,38.5110903,6,32
1493851,1,1.0,5.0,20,-122.746875,38.5023539,6,32
1493851,2,1.0,6.0,3,-122.746875,38.5023539,6,33
1493851,2,22.0,5.0,7,-122.75923799999998,38.513847,6,33
1493851,2,1.0,5.0,7,-122.746875,38.5023539,6,33
1493851,2,22.0,5.0,8,-122.7604476,38.51362570000001,6,33
1493851,2,1.0,5.0,8,-122.746875,38.5023539,6,33
1493851,2,22.0,5.0,9,-122.870896,38.612527,6,33
1493851,2,32.0,5.0,10,-122.3042103,37.9965343,6,33
1493851,2,22.0,5.0,14,-122.870896,38.612527,6,33
1493851,2,22.0,5.0,14,-122.718671,38.460653,6,33
1493851,2,29.0,5.0,15,-122.7443589,38.440161,6,33
1493851,2,29.0,5.0,16,-122.7512256,38.5011608,6,33
1493851,2,1.0,5.0,16,-122.746875,38.5023539,6,33
1493851,2,27.0,5.0,19,-122.7512777,38.50108529999999,6,33
1493851,2,1.0,5.0,19,-122.746875,38.5023539,6,33
1493851,3,1.0,6.0,3,-122.746875,38.5023539,6,9
1493851,3,34.0,1.0,11,-120.889095,38.802539,6,9
1493851,4,1.0,6.0,3,-122.746875,38.5023539,6,8
1493851,4,22.0,5.0,7,-122.75923799999998,38.513847,6,8
