SAMPN,PERNO,APURP1,MODE,ARR_HR,XCORD,YCORD,INCOM,AGE
1439592,3,1.0,5.0,3,-122.50771,37.899934,7,24
1439592,3,9.0,1.0,8,-122.452705,37.800446,7,24
1439592,3,1.0,5.0,18,-122.50771,37.899934,7,24
1439622,1,39.0,5.0,3,-122.443394,37.789271,6,58
1439622,1,1.0,5.0,7,-122.443394,37.789271,6,58
1439622,1,9.0,5.0,8,-122.406131,37.76653,6,58
1439622,1,39.0,5.0,17,-122.443394,37.789271,6,58
1439622,1,8.0,3.0,18,-122.443394,37.789271,6,58
1440553,1,1.0,5.0,3,-122.42374879999998,37.75201920000001,7,36
1440553,1,27.0,2.0,11,-122.4263615,37.7694222,7,36
1440553,1,1.0,2.0,11,-122.42374879999998,37.75201920000001,7,36
1440553,1,29.0,3.0,14,-122.4195633,37.7521651,7,36
1440553,1,29.0,3.0,14,-122.4184393,37.7535948,7,36
1440553,1,31.0,3.0,14,-122.4168834,37.75876870000001,7,36
1440553,1,27.0,1.0,15,-122.404583,37.790002,7,36
1440553,1,27.0,3.0,17,-122.4058838,37.7869847,7,36
1440553,1,27.0,1.0,18,-122.4205495,37.7522707,7,36
1440553,1,1.0,3.0,18,-122.42374879999998,37.75201920000001,7,36
1440553,2,1.0,5.0,3,-122.42374879999998,37.75201920000001,7,32
1440553,2,27.0,2.0,11,-122.4263615,37.7694222,7,32
1440553,2,2.0,2.0,11,-122.42374879999998,37.75201920000001,7,32
1440553,2,29.0,3.0,14,-122.4195633,37.7521651,7,32
1440553,2,29.0,3.0,14,-122.4184393,37.7535948,7,32
1440553,2,31.0,3.0,14,-122.4168834,37.75876870000001,7,32
1440553,2,27.0,1.0,15,-122.404583,37.790002,7,32
1440553,2,27.0,3.0,17,-122.4058838,37.7869847,7,32
1440553,2,27.0,1.0,18,-122.4205495,37.7522707,7,32
1440553,2,1.0,3.0,18,-122.42374879999998,37.75201920000001,7,32
1440787,2,6.0,5.0,3,-122.456876,37.649085,6,35
1440866,1,1.0,5.0,3,-122.551454,37.953083,7,76
1443392,1,1.0,5.0,3,-122.276306,37.770148,4,58
1443392,1,29.0,5.0,12,-122.27484,37.783329,4,58
1443392,1,27.0,3.0,12,-122.2713622,37.7830315,4,58
1443392,1,27.0,3.0,13,-122.2716146,37.7829242,4,58
1443392,1,29.0,5.0,14,-122.228828,37.7738525,4,58
1443392,1,32.0,5.0,14,-122.25671,37.824174600000006,4,58
1443392,1,1.0,5.0,16,-122.276306,37.770148,4,58
1443392,1,29.0,3.0,17,-122.2766186,37.7728155,4,58
1443392,1,34.0,3.0,17,-122.274968,37.7731307,4,58
1443392,1,1.0,3.0,17,-122.276306,37.770148,4,58
1443392,1,31.0,5.0,19,-122.2517131,37.8440713,4,58
1443392,1,1.0,5.0,20,-122.276306,37.770148,4,58
1444053,1,1.0,5.0,3,-122.428366,37.619843,5,70
1444053,1,30.0,5.0,13,-122.314675,37.551986,5,70
1444053,1,27.0,5.0,13,-122.3958344,37.6038258,5,70
1444053,1,37.0,5.0,15,-122.4006742,37.6078241,5,70
1444053,1,30.0,5.0,15,-122.415376,37.611132,5,70
1444053,1,27.0,5.0,16,-122.439984,37.619322,5,70
1444053,1,2.0,5.0,16,-122.428366,37.619843,5,70
1445765,1,1.0,5.0,3,-122.397398,37.785746,8,58
1445765,1,9.0,3.0,11,-122.398897,37.792143,8,58
1445765,1,25.0,3.0,11,-122.40313700000002,37.7899936,8,58
1445765,1,6.0,3.0,12,-122.397398,37.785746,8,58
1445765,1,37.0,3.0,17,-122.394841,37.789938,8,58
1445765,1,37.0,3.0,18,-122.386577,37.7816834,8,58
1445765,1,37.0,3.0,18,-122.428529,37.79351,8,58
1445765,1,8.0,3.0,20,-122.397398,37.785746,8,58
1445765,2,1.0,5.0,3,-122.397398,37.785746,8,55
1445765,2,9.0,3.0,7,-122.3998514,37.7896354,8,55
1445765,2,9.0,3.0,10,-122.4047741,37.79451810000001,8,55
1445765,2,8.0,3.0,17,-122.397398,37.785746,8,55
1446111,1,1.0,5.0,3,-122.121962,37.888381,5,26
1446111,1,9.0,1.0,8,-122.419066,37.774955,5,26
1446111,1,1.0,3.0,12,-122.42244270000002,37.7743631,5,26
1446111,1,32.0,1.0,13,-122.44899,37.7820455,5,26
1446111,1,7.0,1.0,15,-122.121962,37.888381,5,26
1446786,1,1.0,5.0,3,-122.034464,37.879728,7,61
1446786,1,22.0,5.0,7,-122.064198,37.893559,7,61
1446786,1,23.0,5.0,8,-122.392148,37.791388,7,61
1446786,1,9.0,5.0,8,-122.394733,37.784113,7,61
1446786,1,22.0,5.0,17,-122.064198,37.893559,7,61
1446786,1,27.0,5.0,17,-122.06122659999998,37.89304129999999,7,61
1446786,1,27.0,5.0,18,-122.055402,37.89311,7,61
1446786,1,1.0,5.0,18,-122.034464,37.879728,7,61
1447725,2,1.0,5.0,3,-122.241452,37.822718,9,45
1447725,2,9.0,1.0,8,-122.4026114,37.77125520000001,9,45
1447725,2,2.0,1.0,18,-122.241452,37.822718,9,45
1447725,2,30.0,5.0,19,-122.251272,37.823976,9,45
1447725,2,1.0,5.0,19,-122.241452,37.822718,9,45
1448265,1,1.0,5.0,3,-122.4126411,37.7962326,6,50
1448265,1,9.0,1.0,7,-122.2648292,37.8112383,6,50
1448265,1,34.0,3.0,9,-122.2605446,37.8106617,6,50
1448265,1,30.0,3.0,9,-122.264858,37.8111336,6,50
1448265,1,9.0,3.0,9,-122.2648292,37.8112383,6,50
1448265,1,29.0,1.0,16,-122.4067998,37.7968789,6,50
1448265,1,27.0,1.0,17,-122.41361,37.80570460000001,6,50
1448265,1,1.0,3.0,18,-122.4126411,37.7962326,6,50
1448265,2,1.0,5.0,3,-122.4126411,37.7962326,6,80
1449548,1,1.0,5.0,3,-122.465073,37.69146,1,50
1449548,1,9.0,5.0,6,-122.4432717,37.762309,1,50
1449548,1,1.0,5.0,17,-122.465073,37.69146,1,50
1450360,1,1.0,5.0,3,-122.4112743,37.7899223,6,39
1450360,1,9.0,1.0,8,-122.268304,37.85819,6,39
1450360,1,27.0,1.0,16,-122.402193,37.788415,6,39
1450360,1,2.0,3.0,17,-122.4112743,37.7899223,6,39
1450360,2,1.0,5.0,3,-122.4112743,37.7899223,6,42
1450360,2,31.0,3.0,8,-122.401635,37.786674,6,42
1450360,2,9.0,3.0,8,-122.4011956,37.7856878,6,42
1450360,2,31.0,3.0,12,-122.399304,37.788649,6,42
1450360,2,9.0,3.0,12,-122.4011956,37.7856878,6,42
1450360,2,2.0,3.0,17,-122.4112743,37.7899223,6,42
1450539,1,1.0,5.0,3,-122.536796,37.99472700000001,10,46
1450539,1,9.0,1.0,8,-122.402575,37.788779,10,46
1450539,1,1.0,1.0,18,-122.536796,37.99472700000001,10,46
1451384,1,1.0,5.0,3,-122.4212748,37.7489513,7,59
1451384,1,9.0,1.0,8,-121.934383,37.472322,7,59
1451384,1,29.0,1.0,18,-122.418222,37.752415,7,59
1451384,1,1.0,3.0,18,-122.4212748,37.7489513,7,59
1452262,2,1.0,5.0,3,-122.10196299999998,37.987371,9,50
1452262,2,9.0,1.0,8,-122.4235159,37.7728076,9,50
1452262,2,25.0,5.0,16,-122.324717,37.563664,9,50
1452262,2,1.0,1.0,18,-122.10196299999998,37.987371,9,50
1452337,2,1.0,5.0,3,-122.1768898,38.0693689,7,43
1452337,2,9.0,4.0,9,-122.4034571,37.7927852,7,43
1452337,2,31.0,3.0,12,-122.3940564,37.7957,7,43
1452337,2,9.0,3.0,13,-122.4034571,37.7927852,7,43
1452337,2,1.0,4.0,18,-122.1768898,38.0693689,7,43
1452337,2,28.0,5.0,18,-122.1532475,38.2187076,7,43
1452337,2,1.0,5.0,19,-122.1768898,38.0693689,7,43
1452586,1,1.0,5.0,3,-122.271799,37.536088,8,34
1452586,1,9.0,1.0,7,-122.39511,37.79403,8,34
1452586,1,30.0,3.0,11,-122.3929328,37.7922835,8,34
1452586,1,9.0,3.0,12,-122.39511,37.79403,8,34
1452586,1,1.0,1.0,17,-122.271799,37.536088,8,34
1452586,1,27.0,3.0,19,-122.275,37.5576,8,34
1452586,1,1.0,3.0,20,-122.271799,37.536088,8,34
1452586,2,1.0,5.0,3,-122.271799,37.536088,8,29
1452586,2,9.0,1.0,9,-122.401539,37.79441970000001,8,29
1452586,2,30.0,3.0,10,-122.3929328,37.7922835,8,29
1452586,2,9.0,3.0,12,-122.401539,37.79441970000001,8,29
1452586,2,1.0,1.0,18,-122.271799,37.536088,8,29
1452586,2,27.0,3.0,19,-122.275,37.5576,8,29
1452586,2,1.0,3.0,20,-122.271799,37.536088,8,29
1452613,1,1.0,5.0,3,-122.4913494,37.7821559,4,75
1452613,1,34.0,5.0,10,-122.4835193,37.76904,4,75
1452613,1,27.0,5.0,11,-122.509427,37.772355,4,75
1452613,1,2.0,5.0,12,-122.4913494,37.7821559,4,75
1452613,1,29.0,3.0,13,-122.4785605,37.78056820000001,4,75
1452613,1,27.0,3.0,13,-122.4783,37.780323,4,75
1452613,1,1.0,3.0,13,-122.4913494,37.7821559,4,75
1452620,1,1.0,5.0,3,-122.574643,38.083111,8,58
1452620,1,34.0,5.0,16,-122.536588,38.06821400000001,8,58
1452620,1,1.0,5.0,17,-122.574643,38.083111,8,58
1452620,1,31.0,5.0,17,-122.57111,38.098944,8,58
1452620,1,1.0,5.0,18,-122.574643,38.083111,8,58
1452803,1,1.0,5.0,3,-122.454711,37.77831,5,55
1452803,2,1.0,5.0,3,-122.454711,37.77831,5,55
1452803,2,26.0,5.0,13,-122.4644169,37.7659469,5,55
1452803,2,27.0,5.0,14,-122.468207,37.676773,5,55
1452803,2,27.0,5.0,14,-122.465945,37.678462,5,55
1452803,2,7.0,5.0,15,-122.454711,37.77831,5,55
1452803,2,29.0,3.0,17,-122.453816,37.781295,5,55
1452803,2,1.0,3.0,17,-122.454711,37.77831,5,55
1453833,1,1.0,5.0,3,-122.4127689,37.7781961,6,30
1453833,1,9.0,1.0,8,-122.1724738,37.4300025,6,30
1453833,1,1.0,1.0,17,-122.4127689,37.7781961,6,30
1453833,1,27.0,2.0,19,-122.4023709,37.7794748,6,30
1453833,1,27.0,2.0,19,-122.4118362,37.7764349,6,30
1453833,1,7.0,2.0,19,-122.4127689,37.7781961,6,30
1453833,2,1.0,5.0,3,-122.4127689,37.7781961,6,34
1453833,2,9.0,1.0,8,-122.178879,37.433618,6,34
1453833,2,2.0,1.0,18,-122.4127689,37.7781961,6,34
1453833,2,27.0,2.0,19,-122.4023709,37.7794748,6,34
1453833,2,27.0,2.0,19,-122.4118362,37.7764349,6,34
1453833,2,7.0,2.0,19,-122.4127689,37.7781961,6,34
1454688,1,39.0,5.0,3,-122.083226,37.936663,5,38
1454688,1,39.0,5.0,7,-122.08368529999998,37.9337245,5,38
1454688,1,39.0,5.0,7,-122.05685,37.927545,5,38
1454688,1,39.0,1.0,7,-122.397231,37.792567,5,38
1454688,1,39.0,3.0,8,-122.400298,37.7938684,5,38
1454688,1,39.0,3.0,17,-122.397231,37.792567,5,38
1454688,1,39.0,1.0,17,-122.05685,37.927545,5,38
1454688,1,39.0,5.0,18,-122.083226,37.936663,5,38
1455993,1,1.0,5.0,3,-122.484544,37.741963,7,63
1455993,1,31.0,5.0,11,-121.067677,38.900499,7,63
1455993,1,37.0,5.0,14,-120.15078970000002,39.0661391,7,63
1455993,2,1.0,5.0,3,-122.484544,37.741963,7,61
1455993,2,22.0,5.0,13,-122.411366,37.6227428,7,61
1455993,2,27.0,5.0,13,-122.417703,37.636104,7,61
1455993,2,22.0,5.0,14,-122.411366,37.6227428,7,61
1455993,2,27.0,5.0,14,-122.498365,37.741945,7,61
1455993,2,29.0,5.0,15,-122.48492,37.76312520000001,7,61
1455993,2,7.0,5.0,15,-122.484544,37.741963,7,61
1455993,3,1.0,5.0,3,-122.484544,37.741963,7,22
1455993,3,32.0,5.0,13,-122.411366,37.6227428,7,22
1455993,3,27.0,5.0,14,-122.498365,37.741945,7,22
1455993,3,24.0,5.0,15,-122.48492,37.76312520000001,7,22
1455993,3,7.0,5.0,15,-122.484544,37.741963,7,22
1455993,3,36.0,5.0,19,-122.4526059,37.727731,7,22
1455993,3,1.0,5.0,23,-122.484544,37.741963,7,22
1456680,1,1.0,5.0,3,-122.201143,38.131366,7,43
1456680,1,9.0,1.0,7,-122.3985351,37.7950144,7,43
1456680,1,2.0,1.0,17,-122.201143,38.131366,7,43
1458088,1,1.0,5.0,3,-122.198409,37.84383,6,40
1458088,1,22.0,5.0,8,-122.211153,37.835673,6,40
1458088,1,34.0,5.0,9,-122.178982,37.804766,6,40
1458088,1,22.0,5.0,14,-122.211153,37.835673,6,40
1458088,1,1.0,5.0,14,-122.198409,37.84383,6,40
1458088,1,9.0,5.0,14,-122.3815993,37.7127309,6,40
1458088,1,2.0,5.0,19,-122.198409,37.84383,6,40
1458088,2,1.0,5.0,3,-122.198409,37.84383,6,39
1458088,2,22.0,5.0,7,-122.214864,37.81151,6,39
1458088,2,22.0,5.0,7,-122.394299,37.789139,6,39
1458088,2,9.0,3.0,7,-122.39863400000002,37.790947,6,39
1458088,2,31.0,3.0,11,-122.3985382,37.7942477,6,39
1458088,2,9.0,3.0,11,-122.39863400000002,37.790947,6,39
1458088,2,22.0,3.0,16,-122.394275,37.789934,6,39
1458088,2,22.0,1.0,16,-122.211153,37.835673,6,39
1458088,2,1.0,5.0,17,-122.198409,37.84383,6,39
1458115,1,1.0,5.0,3,-122.266669,37.7668589,8,75
1458115,1,22.0,5.0,5,-122.267499,37.770182,8,75
1458115,1,22.0,5.0,5,-122.25646299999998,37.774794,8,75
1458115,1,38.0,5.0,6,-122.213308,37.712223,8,75
1458115,1,29.0,1.0,9,-159.3711111,21.9811111,8,75
1458115,2,1.0,5.0,3,-122.266669,37.7668589,8,74
1458115,2,22.0,5.0,5,-122.267499,37.770182,8,74
1458115,2,22.0,5.0,5,-122.25646299999998,37.774794,8,74
1458115,2,38.0,5.0,6,-122.213308,37.712223,8,74
1458115,2,29.0,1.0,9,-159.3711111,21.9811111,8,74
1458191,1,1.0,5.0,3,-122.423341,37.797288,3,75
1458191,1,27.0,3.0,10,-122.414791,37.806037,3,75
1458191,1,1.0,3.0,11,-122.423341,37.797288,3,75
1458191,1,31.0,1.0,18,-122.426263,37.7764653,3,75
1458191,1,36.0,3.0,19,-122.4243841,37.7757433,3,75
1458191,1,8.0,1.0,22,-122.423341,37.797288,3,75
1458880,1,1.0,5.0,3,-122.044188,37.933454,9,50
1458880,1,9.0,1.0,8,-122.39601100000002,37.788832,9,50
1458880,1,2.0,1.0,19,-122.044188,37.933454,9,50
1459402,1,1.0,5.0,3,-122.407641,37.805698,3,75
1459509,1,1.0,5.0,3,-122.4070544,37.7179197,8,49
1459509,1,9.0,5.0,8,-122.402118,37.799684,8,49
1459509,1,35.0,5.0,17,-122.4017056,37.7662704,8,49
1459509,1,27.0,5.0,18,-122.414892,37.769281,8,49
1459509,1,1.0,5.0,19,-122.4070544,37.7179197,8,49
1459509,2,1.0,5.0,3,-122.4070544,37.7179197,8,47
1460285,1,9.0,3.0,6,-122.4181572,37.77582260000001,7,65
1460285,1,8.0,1.0,17,-122.0558739,37.9343822,7,65
1460679,2,8.0,5.0,3,-122.361992,37.584828,9,57
1462047,2,1.0,5.0,3,-122.895113,38.480338,2,44
1462047,2,22.0,5.0,8,-122.8883186,38.472965,2,44
1462047,2,3.0,5.0,8,-122.895113,38.480338,2,44
1462047,2,30.0,5.0,10,-123.058729,38.3299441,2,44
1462047,2,27.0,5.0,17,-122.839517,38.3992428,2,44
1462047,2,3.0,5.0,18,-122.895113,38.480338,2,44
1462266,1,1.0,5.0,3,-122.4382177,37.7685639,10,56
1462266,2,1.0,5.0,3,-122.4382177,37.7685639,10,56
1462266,2,9.0,5.0,8,-122.2989762,37.5307356,10,56
1462266,2,9.0,5.0,15,-122.473343,37.68061,10,56
1462266,2,35.0,5.0,18,-122.301421,37.896343,10,56
1462266,2,2.0,5.0,21,-122.4382177,37.7685639,10,56
1462712,1,1.0,5.0,3,-122.4239032,37.7971502,5,36
1462712,1,35.0,3.0,12,-122.449074,37.805799,5,36
1462712,1,27.0,5.0,14,-122.471026,37.6704999,5,36
1462712,1,2.0,5.0,16,-122.4239032,37.7971502,5,36
1462881,1,1.0,5.0,3,-122.43948799999998,37.755102,6,67
1462881,1,25.0,5.0,10,-122.467974,37.767217,6,67
1462881,1,27.0,5.0,11,-122.434738,37.788461,6,67
1462881,1,2.0,5.0,12,-122.43948799999998,37.755102,6,67
1462881,1,27.0,5.0,16,-122.4329607,37.764216,6,67
1462881,1,2.0,5.0,17,-122.43948799999998,37.755102,6,67
1463126,1,1.0,5.0,3,-122.233217,37.4807599,7,32
1463126,1,23.0,2.0,7,-122.233111,37.4863198,7,32
1463126,1,9.0,1.0,8,-122.3931388,37.7918979,7,32
1463126,1,1.0,1.0,18,-122.233217,37.4807599,7,32
1463288,1,1.0,5.0,3,-122.264823,37.77433900000001,8,60
1463288,1,27.0,5.0,17,-122.2705735,37.8002581,8,60
1463288,1,1.0,3.0,18,-122.264823,37.77433900000001,8,60
1463288,2,1.0,5.0,3,-122.264823,37.77433900000001,8,58
1463288,2,27.0,5.0,17,-122.2705735,37.8002581,8,58
1463288,2,9.0,5.0,18,-122.405182,37.755472,8,58
1463370,1,1.0,5.0,3,-122.538986,37.966126,10,75
1463370,1,9.0,5.0,8,-122.4410007,37.7823055,10,75
1463370,1,31.0,3.0,12,-122.44635900000002,37.781789,10,75
1463370,1,9.0,3.0,13,-122.4410007,37.7823055,10,75
1463370,1,1.0,5.0,17,-122.538986,37.966126,10,75
1463421,2,1.0,5.0,3,-122.2574656,37.764982,10,42
1463421,2,22.0,5.0,7,-122.2603139,37.7687295,10,42
1463421,2,9.0,5.0,8,-122.4001364,37.7902782,10,42
1463421,2,1.0,1.0,17,-122.2574656,37.764982,10,42
1465250,1,1.0,5.0,3,-122.288922,37.8733379,8,63
1465250,1,9.0,1.0,7,-122.4179972,37.7813572,8,63
1465250,1,1.0,1.0,18,-122.288922,37.8733379,8,63
1466127,2,1.0,5.0,3,-116.334193,33.722513,7,63
1466127,2,31.0,1.0,10,-116.326242,33.722938,7,63
1466127,2,34.0,1.0,16,-116.334193,33.722513,7,63
1466127,2,31.0,5.0,18,-116.295446,33.715259100000004,7,63
1466127,2,1.0,5.0,20,-116.334193,33.722513,7,63
1467600,1,1.0,5.0,3,-122.534953,38.024364,8,57
1469304,1,1.0,5.0,3,-122.4597886,37.7272792,6,53
1469304,1,22.0,5.0,8,-122.4835521,37.7310646,6,53
1469304,1,1.0,5.0,8,-122.4597886,37.7272792,6,53
1469304,1,22.0,5.0,10,-122.451678,37.725838,6,53
1469304,1,1.0,5.0,11,-122.4597886,37.7272792,6,53
1469304,1,35.0,5.0,11,-122.4619532,37.7252938,6,53
1469304,1,1.0,5.0,12,-122.4597886,37.7272792,6,53
1469304,2,1.0,5.0,3,-122.4597886,37.7272792,6,52
1469304,2,9.0,4.0,10,-122.4673023,37.76307360000001,6,52
1469304,2,2.0,4.0,19,-122.4597886,37.7272792,6,52
1469304,2,22.0,5.0,21,-122.4835521,37.7310646,6,52
1469304,2,1.0,5.0,21,-122.4597886,37.7272792,6,52
1469304,3,1.0,5.0,3,-122.4597886,37.7272792,6,18
1469304,3,17.0,5.0,10,-122.451678,37.725838,6,18
1469304,3,1.0,3.0,15,-122.4597886,37.7272792,6,18
1469304,4,1.0,5.0,3,-122.4597886,37.7272792,6,16
1469304,4,17.0,5.0,8,-122.4835521,37.7310646,6,16
1469304,4,30.0,1.0,16,-122.0090551,37.3197347,6,16
1469304,4,20.0,1.0,21,-122.4835521,37.7310646,6,16
1469304,4,2.0,5.0,21,-122.4597886,37.7272792,6,16
1470533,1,1.0,5.0,3,-122.492973,37.609115,5,51
1470533,1,22.0,5.0,7,-122.478007,37.596977,5,51
1470533,1,9.0,5.0,8,-122.4037499,37.7394414,5,51
1470533,1,1.0,5.0,15,-122.492973,37.609115,5,51
1470533,1,34.0,5.0,15,-122.4590389,37.5951751,5,51
1470533,1,2.0,5.0,17,-122.492973,37.609115,5,51
1471549,1,1.0,5.0,3,-122.412043,37.80037100000001,6,64
1471549,1,34.0,3.0,12,-122.4119686,37.8020756,6,64
1471549,1,8.0,3.0,13,-122.412043,37.80037100000001,6,64
1471549,1,22.0,5.0,16,-122.41690359999998,37.7861718,6,64
1471549,1,8.0,5.0,17,-122.412043,37.80037100000001,6,64
1471549,1,22.0,5.0,1,-122.41690359999998,37.7861718,6,64
1471549,1,1.0,5.0,2,-122.412043,37.80037100000001,6,64
1471549,2,1.0,5.0,3,-122.412043,37.80037100000001,6,50
1471549,2,35.0,3.0,10,-122.4072506,37.7932874,6,50
1471549,2,27.0,3.0,12,-122.40601,37.786946,6,50
1471549,2,2.0,3.0,14,-122.412043,37.80037100000001,6,50
1471549,2,25.0,5.0,16,-122.41690359999998,37.7861718,6,50
1471549,2,1.0,5.0,2,-122.412043,37.80037100000001,6,50
1471549,3,1.0,5.0,3,-122.412043,37.80037100000001,6,21
1471549,3,17.0,1.0,9,-122.451678,37.725838,6,21
1471549,3,25.0,1.0,13,-122.446205,37.78012800000001,6,21
1471549,3,37.0,3.0,15,-122.4760736,37.7824047,6,21
1471549,3,27.0,3.0,15,-122.4232071,37.78645170000001,6,21
1471549,3,27.0,1.0,15,-122.4302354,37.78491210000001,6,21
1471549,3,1.0,3.0,17,-122.412043,37.80037100000001,6,21
1471549,4,1.0,5.0,3,-122.412043,37.80037100000001,6,17
1471549,4,17.0,3.0,9,-122.4240084,37.8034831,6,17
1471549,4,31.0,3.0,9,-122.418601,37.807835,6,17
1471549,4,17.0,3.0,10,-122.4240084,37.8034831,6,17
1471549,4,8.0,3.0,14,-122.412043,37.80037100000001,6,17
1471549,4,25.0,3.0,15,-122.4188245,37.7936158,6,17
1471549,4,2.0,3.0,18,-122.412043,37.80037100000001,6,17
1471549,5,1.0,5.0,3,-122.412043,37.80037100000001,6,3
1471549,5,34.0,3.0,12,-122.4119686,37.8020756,6,3
1471549,5,8.0,3.0,13,-122.412043,37.80037100000001,6,3
1471549,5,22.0,5.0,16,-122.41690359999998,37.7861718,6,3
1471549,5,1.0,5.0,17,-122.412043,37.80037100000001,6,3
1473763,2,1.0,5.0,3,-122.539382,37.95642,10,61
1473763,2,32.0,5.0,9,-122.4321433,37.7909626,10,61
1473763,2,9.0,5.0,10,-122.4584019,37.76312720000001,10,61
1473763,2,1.0,5.0,18,-122.539382,37.95642,10,61
1473894,1,1.0,5.0,3,-122.307736,37.911268,5,44
1473894,1,31.0,2.0,8,-122.300352,37.907691,5,44
1473894,1,22.0,5.0,11,-122.2127364,37.7118032,5,44
1473894,1,37.0,5.0,11,-122.2744692,37.8021448,5,44
1473894,1,1.0,5.0,13,-122.307736,37.911268,5,44
1473894,1,27.0,3.0,16,-122.3086437,37.9112614,5,44
1473894,1,31.0,3.0,16,-122.3084706,37.9116955,5,44
1473894,1,27.0,3.0,17,-122.3081205,37.910769,5,44
1473894,1,1.0,3.0,17,-122.307736,37.911268,5,44
1474001,1,1.0,5.0,3,-122.431744,37.646178000000006,4,60
1474001,1,9.0,5.0,4,-122.4739615,37.7432424,4,60
1474001,1,7.0,5.0,14,-122.431744,37.646178000000006,4,60
1475263,1,1.0,5.0,3,-122.5060345,37.7597153,6,49
1475263,1,22.0,5.0,8,-122.47979,37.7859911,6,49
1475263,1,28.0,5.0,9,-122.4644277,37.7829523,6,49
1475263,1,1.0,5.0,9,-122.5060345,37.7597153,6,49
1475263,1,36.0,5.0,14,-122.409714,37.808564,6,49
1475263,1,1.0,5.0,16,-122.5060345,37.7597153,6,49
1475263,1,36.0,5.0,19,-122.470537,37.701907,6,49
1475263,1,1.0,5.0,22,-122.5060345,37.7597153,6,49
1475263,2,1.0,5.0,3,-122.5060345,37.7597153,6,53
1475263,2,36.0,5.0,14,-122.409714,37.808564,6,53
1475263,2,1.0,5.0,16,-122.5060345,37.7597153,6,53
1475263,3,1.0,5.0,3,-122.5060345,37.7597153,6,16
1475263,3,36.0,5.0,14,-122.409714,37.808564,6,16
1475263,3,1.0,5.0,16,-122.5060345,37.7597153,6,16
1475263,4,1.0,5.0,3,-122.5060345,37.7597153,6,12
1475263,4,36.0,5.0,8,-122.47979,37.7859911,6,12
1476771,1,1.0,5.0,3,-122.282372,37.880031,7,38
1476771,1,9.0,1.0,8,-122.403231,37.793384,7,38
1476771,1,31.0,3.0,12,-122.401369,37.7941904,7,38
1476771,1,9.0,3.0,12,-122.403231,37.793384,7,38
1476771,1,1.0,1.0,19,-122.282372,37.880031,7,38
1476771,1,27.0,3.0,20,-122.282283,37.881396,7,38
1476771,1,1.0,3.0,20,-122.282372,37.880031,7,38
1477286,1,1.0,5.0,3,-121.991592,37.953338,8,48
1477286,1,9.0,1.0,7,-122.4082154,37.7836869,8,48
1477286,1,27.0,3.0,13,-122.4096877,37.7823994,8,48
1477286,1,9.0,3.0,13,-122.4082154,37.7836869,8,48
1477286,1,1.0,1.0,17,-121.991592,37.953338,8,48
1477286,1,27.0,5.0,17,-121.992079,37.96338400000001,8,48
1477286,1,1.0,5.0,18,-121.991592,37.953338,8,48
1477286,1,39.0,2.0,18,-122.005309,37.962921,8,48
1477286,1,1.0,2.0,18,-121.991592,37.953338,8,48
1478544,2,1.0,5.0,3,-122.866515,38.611931,7,57
1478544,2,27.0,5.0,18,-122.7342316,38.4763172,7,57
1478544,2,1.0,5.0,19,-122.866515,38.611931,7,57
1479418,1,1.0,5.0,3,-122.265323,37.878392,6,55
1479418,1,9.0,1.0,9,-122.4195314,37.77672800000001,6,55
1479418,1,1.0,1.0,18,-122.265323,37.878392,6,55
1479418,1,34.0,3.0,19,-122.2726608,37.8922049,6,55
1479418,1,34.0,3.0,20,-122.2629121,37.8852983,6,55
1479418,1,2.0,3.0,20,-122.265323,37.878392,6,55
1479585,1,4.0,5.0,3,-122.4985518,37.8954068,6,46
1479585,1,9.0,1.0,9,-122.400991,37.791676,6,46
1479585,1,1.0,1.0,18,-122.4985518,37.8954068,6,46
1479585,1,34.0,5.0,18,-122.4981207,37.8961914,6,46
1479585,1,1.0,5.0,19,-122.4985518,37.8954068,6,46
1480857,1,1.0,5.0,3,-122.5402225,37.9836548,6,55
1480857,1,25.0,5.0,9,-122.5012761,37.9534191,6,55
1480857,1,9.0,5.0,9,-122.4139719,37.765278,6,55
1480857,1,25.0,5.0,14,-121.79310929999998,36.65464220000001,6,55
1480857,1,25.0,5.0,19,-122.5012761,37.9534191,6,55
1480857,1,1.0,5.0,20,-122.5402225,37.9836548,6,55
1481201,1,1.0,5.0,3,-122.4451787,37.74500620000001,9,49
1481201,1,23.0,5.0,9,-122.43398159999998,37.73381679999999,9,49
1481201,1,9.0,1.0,9,-122.3972064,37.7933614,9,49
1481201,1,27.0,3.0,13,-122.3992516,37.792393,9,49
1481201,1,9.0,3.0,13,-122.3972064,37.7933614,9,49
1481201,1,35.0,1.0,18,-122.43555,37.762301,9,49
1481201,1,36.0,3.0,20,-122.434326,37.7609175,9,49
1481201,1,1.0,1.0,22,-122.4451787,37.74500620000001,9,49
1481201,2,1.0,5.0,3,-122.4451787,37.74500620000001,9,59
1481201,2,23.0,5.0,9,-122.43398159999998,37.73381679999999,9,59
1481201,2,1.0,5.0,9,-122.4451787,37.74500620000001,9,59
1481201,2,9.0,5.0,9,-122.43636370000002,37.7621527,9,59
1481201,2,1.0,5.0,15,-122.4451787,37.74500620000001,9,59
1481201,2,9.0,5.0,15,-122.411472,37.788247,9,59
1481201,2,1.0,5.0,24,-122.4451787,37.74500620000001,9,59
1481289,1,1.0,5.0,3,-121.958722,37.9425669,4,68
