SAMPN,PERNO,APURP1,MODE,ARR_HR,XCORD,YCORD,INCOM,AGE
1512643,3,32.0,5.0,8,-121.8670092,38.0068206,3,35
1512643,3,24.0,5.0,9,-121.6956655,37.9353969,3,35
1512643,3,24.0,5.0,9,-121.69768700000002,37.936341,3,35
1512643,3,1.0,5.0,9,-121.692875,37.942909,3,35
1512643,3,32.0,5.0,10,-121.8670092,38.0068206,3,35
1512643,3,1.0,5.0,11,-121.692875,37.942909,3,35
1512643,4,1.0,6.0,3,-121.692875,37.942909,3,13
1512643,4,17.0,3.0,8,-121.690579,37.930372,3,13
1512643,4,1.0,3.0,15,-121.692875,37.942909,3,13
1512643,5,1.0,6.0,3,-121.692875,37.942909,3,13
1512643,5,17.0,3.0,8,-121.690579,37.930372,3,13
1512643,5,1.0,3.0,15,-121.692875,37.942909,3,13
1515108,1,1.0,6.0,3,-122.304866,38.284246,3,62
1515108,1,22.0,5.0,8,-122.255788,38.278997,3,62
1515108,1,8.0,5.0,8,-122.304866,38.284246,3,62
1515108,1,22.0,5.0,10,-122.231747,38.144399,3,62
1515108,1,30.0,5.0,11,-122.281741,37.8264415,3,62
1515108,1,22.0,5.0,13,-122.231747,38.144399,3,62
1515108,1,1.0,5.0,14,-122.304866,38.284246,3,62
1515108,1,22.0,5.0,16,-122.255788,38.278997,3,62
1515108,1,1.0,5.0,16,-122.304866,38.284246,3,62
1515108,2,1.0,6.0,3,-122.304866,38.284246,3,59
1515108,2,35.0,5.0,11,-122.294399,38.32466,3,59
1515108,2,1.0,5.0,13,-122.304866,38.284246,3,59
1515108,3,1.0,6.0,3,-122.304866,38.284246,3,19
1515108,3,17.0,5.0,8,-122.456854,38.509708,3,19
1515108,3,5.0,5.0,12,-122.304866,38.284246,3,19
1515108,3,9.0,5.0,17,-122.2870795,38.2985409,3,19
1515108,3,1.0,5.0,21,-122.304866,38.284246,3,19
1515108,4,1.0,6.0,3,-122.304866,38.284246,3,4
1515108,4,17.0,5.0,8,-122.255788,38.278997,3,4
1515108,4,1.0,5.0,16,-122.304866,38.284246,3,4
1515172,1,1.0,6.0,3,-122.599168,37.98637100000001,3,66
1515379,1,1.0,6.0,3,-122.090722,37.704227,3,62
1515379,1,9.0,5.0,9,-121.9270634,37.7101975,3,62
1515379,1,1.0,5.0,17,-122.090722,37.704227,3,62
1516522,1,1.0,6.0,3,-122.494342,37.592803,3,64
1516522,1,15.0,5.0,12,-122.397845,37.6617364,3,64
1516522,1,27.0,5.0,14,-122.470631,37.6718819,3,64
1516522,1,2.0,5.0,15,-122.494342,37.592803,3,64
1518156,1,1.0,6.0,3,-122.7081943,38.3933742,3,33
1518803,1,1.0,6.0,3,-122.4593899,38.2819864,3,18
1518803,2,1.0,6.0,3,-122.4593899,38.2819864,3,42
1518803,3,1.0,6.0,3,-122.4593899,38.2819864,3,46
1518803,4,1.0,6.0,3,-122.4593899,38.2819864,3,12
1519267,1,1.0,6.0,3,-122.259152,37.832137,3,58
1519267,1,37.0,3.0,10,-122.24941499999998,37.831635,3,58
1519267,1,1.0,3.0,11,-122.259152,37.832137,3,58
1519267,1,27.0,2.0,14,-122.25253,37.845537,3,58
1519267,1,1.0,2.0,15,-122.259152,37.832137,3,58
1519541,1,1.0,6.0,3,-122.283644,37.772022,3,50
1519541,1,9.0,1.0,8,-122.263681,37.800951,3,50
1519541,1,1.0,1.0,17,-122.283644,37.772022,3,50
1519839,1,9.0,6.0,3,-122.416534,37.650759,3,32
1519839,1,1.0,5.0,13,-122.4182937,37.4343596,3,32
1519839,2,1.0,6.0,3,-122.4182937,37.4343596,3,32
1519839,3,1.0,6.0,3,-122.4182937,37.4343596,3,10
1519839,4,1.0,6.0,3,-122.4182937,37.4343596,3,7
1519839,5,1.0,6.0,3,-122.4182937,37.4343596,3,1
1520682,1,1.0,6.0,3,-122.3922466,37.79174,3,59
1520682,1,9.0,3.0,5,-122.394291,37.791405,3,59
1520682,1,25.0,5.0,7,-121.4872141,38.5767352,3,59
1520682,1,31.0,3.0,12,-121.486913,38.57715,3,59
1520682,1,25.0,3.0,13,-121.4872141,38.5767352,3,59
1520682,1,26.0,5.0,18,-122.232949,38.07745,3,59
1520682,1,9.0,5.0,19,-122.394291,37.791405,3,59
1520682,1,1.0,3.0,19,-122.3922466,37.79174,3,59
1521158,1,1.0,6.0,3,-122.269543,37.851653000000006,3,66
1521158,2,1.0,6.0,3,-122.269543,37.851653000000006,3,67
1521158,3,39.0,6.0,3,-122.269543,37.851653000000006,3,72
1521158,3,4.0,3.0,17,-122.269543,37.851653000000006,3,72
1521787,1,1.0,6.0,3,-122.526278,37.939269,3,63
1521787,1,28.0,5.0,10,-122.54551,37.975634,3,63
1521787,1,28.0,5.0,10,-122.492751,37.953389,3,63
1521787,1,7.0,5.0,11,-122.526278,37.939269,3,63
1521787,1,34.0,2.0,12,-122.53721090000002,37.9459102,3,63
1521787,1,1.0,2.0,13,-122.526278,37.939269,3,63
1522470,2,1.0,6.0,3,-122.318536,38.3295109,3,49
1522470,3,1.0,6.0,3,-122.318536,38.3295109,3,18
1528452,1,1.0,6.0,3,-122.013556,37.339707,3,55
1528452,1,31.0,5.0,10,-121.9569433,37.3525948,3,55
1528452,1,29.0,5.0,10,-122.0227732,37.3374305,3,55
1528452,1,7.0,5.0,11,-122.013556,37.339707,3,55
1528452,1,33.0,5.0,12,-121.986308,37.377097,3,55
1528452,1,1.0,5.0,14,-122.013556,37.339707,3,55
1528452,1,31.0,5.0,18,-121.995277,37.386407,3,55
1528452,1,30.0,5.0,20,-122.03375,37.351956,3,55
1528452,1,1.0,5.0,20,-122.013556,37.339707,3,55
1529221,1,1.0,6.0,3,-122.6890998,38.3537782,3,82
1529221,2,1.0,6.0,3,-122.6890998,38.3537782,3,72
1529221,3,1.0,6.0,3,-122.6890998,38.3537782,3,62
1529221,3,9.0,5.0,8,-122.70853,38.458697,3,62
1529221,3,1.0,5.0,17,-122.6890998,38.3537782,3,62
1530844,1,1.0,6.0,3,-122.3010403,37.5325529,3,52
1530844,1,30.0,2.0,14,-122.326419,37.562295,3,52
1530844,1,27.0,2.0,15,-122.2905326,37.531231700000006,3,52
1530844,1,35.0,2.0,16,-122.290213,37.545376,3,52
1530844,1,1.0,2.0,18,-122.3010403,37.5325529,3,52
1530844,1,9.0,2.0,23,-122.275626,37.556519,3,52
1531592,1,1.0,6.0,3,-121.8411402,37.371317,3,38
1531592,1,38.0,5.0,13,-121.892116,36.604761,3,38
1531592,2,1.0,6.0,3,-121.8411402,37.371317,3,42
1531592,2,38.0,5.0,13,-121.892116,36.604761,3,42
1531592,3,1.0,6.0,3,-121.8411402,37.371317,3,2
1531592,3,38.0,5.0,13,-121.892116,36.604761,3,2
1532257,1,1.0,6.0,3,-122.494534,37.686654,3,87
1532257,1,29.0,3.0,10,-122.48055929999998,37.6982697,3,87
1532257,1,29.0,3.0,10,-122.482216,37.701264,3,87
1532257,1,31.0,3.0,11,-122.482253,37.700812,3,87
1532257,1,27.0,3.0,11,-122.48165690000002,37.6994495,3,87
1532257,1,27.0,3.0,13,-122.4880585,37.68237620000001,3,87
1532257,1,1.0,3.0,13,-122.494534,37.686654,3,87
1532257,2,1.0,6.0,3,-122.494534,37.686654,3,77
1532257,3,1.0,6.0,3,-122.494534,37.686654,3,49
1532257,4,1.0,6.0,3,-122.494534,37.686654,3,23
1532257,4,31.0,3.0,13,-122.4880585,37.68237620000001,3,23
1532257,4,37.0,1.0,18,-121.91898799999998,37.71592800000001,3,23
1532640,1,1.0,6.0,3,-122.2523924,37.7967736,3,61
1536977,1,1.0,6.0,3,-122.2505125,37.7987207,3,30
1536977,1,36.0,3.0,13,-122.2642615,37.79864420000001,3,30
1536977,1,7.0,3.0,15,-122.2505125,37.7987207,3,30
1537487,1,1.0,6.0,3,-122.262007,37.829842,3,60
1537487,1,35.0,1.0,14,-122.2658503,37.80892,3,60
1537487,1,27.0,3.0,16,-122.26538899999998,37.808404,3,60
1537487,1,1.0,1.0,17,-122.262007,37.829842,3,60
1545540,1,1.0,6.0,3,-121.897432,38.004034,3,61
1547518,1,1.0,6.0,3,-122.293435,37.97343,3,72
1547518,1,9.0,5.0,10,-122.06538020000002,37.9093539,3,72
1547518,1,1.0,5.0,20,-122.293435,37.97343,3,72
1635420,1,1.0,6.0,3,-122.4389955,37.7232841,3,31
1635420,1,22.0,5.0,9,-122.45627240000002,37.8732223,3,31
1635420,1,1.0,5.0,10,-122.4340788,37.7625186,3,31
1635420,1,26.0,3.0,13,-122.4349228,37.7613472,3,31
1635420,1,27.0,3.0,13,-122.43649,37.760712,3,31
1635420,1,2.0,3.0,13,-122.4340788,37.7625186,3,31
1635420,1,39.0,3.0,17,-122.4337216,37.7593614,3,31
1635420,1,37.0,5.0,18,-122.4253254,37.7668083,3,31
1635420,1,7.0,5.0,22,-122.4340788,37.7625186,3,31
1642037,1,1.0,6.0,3,-122.201659,37.474302,3,62
1642037,1,9.0,1.0,10,-122.19644309999998,37.4237529,3,62
1642037,1,1.0,1.0,14,-122.201659,37.474302,3,62
1642037,1,32.0,1.0,17,-122.2244758,37.4896363,3,62
1642037,1,27.0,3.0,17,-122.2140783,37.4870427,3,62
1642037,1,1.0,5.0,18,-122.201659,37.474302,3,62
1655324,1,1.0,6.0,3,-122.648509,38.475057,3,65
1655324,1,22.0,5.0,10,-122.730511,38.439715,3,65
1655324,1,31.0,5.0,11,-122.530661,37.9678479,3,65
1655324,1,36.0,5.0,13,-122.54693600000002,37.906874,3,65
1655324,1,22.0,5.0,16,-122.730511,38.439715,3,65
1655324,1,1.0,5.0,16,-122.648509,38.475057,3,65
1655324,1,22.0,5.0,17,-122.698009,38.449029,3,65
1655324,1,31.0,5.0,17,-122.718137,38.463665,3,65
1655324,1,1.0,5.0,19,-122.648509,38.475057,3,65
1674957,1,1.0,6.0,3,-121.842545,37.364954,3,33
1674957,1,32.0,3.0,9,-121.8288,37.364498,3,33
1674957,1,1.0,3.0,12,-121.842545,37.364954,3,33
1674957,2,1.0,6.0,3,-121.842545,37.364954,3,30
1674957,2,9.0,5.0,7,-121.89115929999998,37.4446391,3,30
1674957,2,1.0,5.0,16,-121.842545,37.364954,3,30
1674957,2,27.0,5.0,20,-121.842571,37.37161,3,30
1674957,2,1.0,5.0,20,-121.842545,37.364954,3,30
1674957,3,1.0,6.0,3,-121.842545,37.364954,3,0
1674957,3,32.0,3.0,9,-121.8288,37.364498,3,0
1674957,3,1.0,3.0,12,-121.842545,37.364954,3,0
1676397,1,1.0,6.0,3,-122.312942,38.009968,3,80
1676397,1,37.0,5.0,15,-122.26542,37.8473297,3,80
1676397,1,33.0,5.0,16,-122.2636838,37.8681391,3,80
1676397,1,1.0,5.0,20,-122.312942,38.009968,3,80
1677168,1,1.0,6.0,3,-121.8564898,37.2934113,3,32
1677168,1,9.0,5.0,8,-121.9396756,37.2930819,3,32
1677168,1,2.0,5.0,12,-121.8564898,37.2934113,3,32
1677168,1,9.0,5.0,13,-121.9396756,37.2930819,3,32
1677168,1,27.0,5.0,17,-121.940466,37.296506,3,32
1677168,1,1.0,5.0,18,-121.8564898,37.2934113,3,32
1677168,2,1.0,6.0,3,-121.8564898,37.2934113,3,33
1677168,2,22.0,5.0,7,-121.984958,37.28411,3,33
1677168,2,26.0,5.0,9,-121.916169,37.310566,3,33
1677168,2,1.0,5.0,9,-121.8564898,37.2934113,3,33
1677168,2,22.0,5.0,12,-121.984958,37.28411,3,33
1677168,2,1.0,5.0,13,-121.8564898,37.2934113,3,33
1677168,2,29.0,5.0,17,-121.8531614,37.2955829,3,33
1677168,2,1.0,5.0,18,-121.8564898,37.2934113,3,33
1677168,3,1.0,6.0,3,-121.8564898,37.2934113,3,7
1677168,3,17.0,5.0,7,-121.984958,37.28411,3,7
1677168,3,1.0,5.0,13,-121.8564898,37.2934113,3,7
1677168,3,29.0,5.0,17,-121.8531614,37.2955829,3,7
1677168,3,1.0,5.0,18,-121.8564898,37.2934113,3,7
1678288,1,1.0,6.0,3,-122.07887,37.877856,3,65
1678288,1,32.0,5.0,10,-122.2832429,37.8912834,3,65
1678288,1,27.0,5.0,11,-122.2794916,37.8912407,3,65
1678288,1,1.0,5.0,12,-122.07887,37.877856,3,65
1678288,1,32.0,5.0,14,-122.074266,37.870139,3,65
1678288,1,30.0,5.0,15,-122.0792244,37.8757479,3,65
1678288,1,35.0,5.0,17,-122.0746591,37.8757553,3,65
1678288,1,1.0,5.0,19,-122.07887,37.877856,3,65
1681860,1,1.0,6.0,3,-122.42342250000002,37.7639989,3,71
1682285,1,1.0,6.0,3,-122.255729,37.827986,3,48
1682285,2,1.0,6.0,3,-122.255729,37.827986,3,47
1683583,1,39.0,6.0,3,-123.007419,38.469005,3,34
1683583,1,39.0,5.0,8,-123.031128,38.4686079,3,34
1683583,1,39.0,5.0,8,-122.9987627,38.5031396,3,34
1683583,1,39.0,5.0,9,-123.007419,38.469005,3,34
1683583,1,39.0,5.0,18,-123.116194,38.970916,3,34
1683583,1,39.0,5.0,19,-123.007419,38.469005,3,34
1683583,2,39.0,6.0,3,-123.007419,38.469005,3,33
1683583,2,39.0,5.0,7,-123.000882,38.5008,3,33
1683583,2,39.0,5.0,12,-123.007419,38.469005,3,33
1683583,2,39.0,5.0,13,-123.000882,38.5008,3,33
1683583,2,39.0,5.0,16,-123.031128,38.4686079,3,33
1683583,2,39.0,5.0,16,-123.007419,38.469005,3,33
1683583,2,39.0,5.0,18,-123.116194,38.970916,3,33
1683583,2,39.0,5.0,19,-123.007419,38.469005,3,33
1683583,3,39.0,6.0,3,-123.007419,38.469005,3,3
1683583,3,38.0,5.0,8,-123.031128,38.4686079,3,3
1683583,3,39.0,5.0,16,-123.007419,38.469005,3,3
1683583,3,39.0,5.0,18,-123.116194,38.970916,3,3
1683583,3,39.0,5.0,19,-123.007419,38.469005,3,3
1683923,1,1.0,6.0,3,-122.29009,37.898758,3,68
1683923,2,1.0,6.0,3,-122.29009,37.898758,3,71
1683923,2,33.0,5.0,9,-122.2681485,37.8801956,3,71
1683923,2,37.0,5.0,12,-122.28258999999998,37.8893569,3,71
1683923,2,27.0,5.0,17,-122.298632,37.900239,3,71
1683923,2,1.0,5.0,21,-122.29009,37.898758,3,71
1684607,1,1.0,6.0,3,-122.481381,37.67871,3,77
1684607,1,22.0,5.0,15,-122.438002,37.734771,3,77
1684607,1,22.0,5.0,15,-122.4134899,37.735096,3,77
1684607,1,1.0,5.0,15,-122.481381,37.67871,3,77
1685323,1,1.0,6.0,3,-122.023015,37.540133,3,32
1685323,2,1.0,6.0,3,-122.023015,37.540133,3,36
1685323,2,9.0,3.0,7,-122.0264669,37.5419192,3,36
1685323,2,1.0,3.0,15,-122.023015,37.540133,3,36
1685323,3,1.0,6.0,3,-122.023015,37.540133,3,7
1685323,4,1.0,6.0,3,-122.023015,37.540133,3,6
1685635,1,1.0,6.0,3,-122.48731399999998,37.781491,3,78
1685635,1,35.0,3.0,9,-122.4773148,37.7813864,3,78
1685635,1,29.0,3.0,13,-122.481531,37.7802561,3,78
1685635,1,29.0,3.0,15,-122.4791945,37.780536100000006,3,78
1685635,1,1.0,3.0,17,-122.48731399999998,37.781491,3,78
1685635,1,37.0,5.0,18,-122.4737068,37.7767848,3,78
1685635,1,22.0,5.0,21,-122.4688533,37.7846271,3,78
1685635,1,22.0,5.0,21,-122.496804,37.772213,3,78
1685635,1,1.0,5.0,22,-122.48731399999998,37.781491,3,78
1686023,1,1.0,6.0,3,-122.4644023,37.685263,3,20
1686023,1,17.0,1.0,8,-122.479274,37.723894,3,20
1686023,1,1.0,1.0,15,-122.4644023,37.685263,3,20
1686023,2,1.0,6.0,3,-122.4644023,37.685263,3,40
1686023,2,9.0,5.0,6,-122.320795,37.562616,3,40
1686023,2,20.0,5.0,11,-122.3351254,37.5350798,3,40
1686023,2,9.0,5.0,12,-122.320795,37.562616,3,40
1686023,2,22.0,5.0,15,-122.4766088,37.6846434,3,40
1686023,2,22.0,5.0,16,-122.4740467,37.6911177,3,40
1686023,2,31.0,5.0,16,-122.4712781,37.6918933,3,40
1686023,2,1.0,5.0,17,-122.4644023,37.685263,3,40
1686023,3,1.0,6.0,3,-122.4644023,37.685263,3,64
1686023,3,22.0,1.0,8,-122.4766088,37.6846434,3,64
1686023,3,27.0,3.0,9,-122.4664866,37.689447,3,64
1686023,3,1.0,1.0,9,-122.4644023,37.685263,3,64
1686023,3,39.0,1.0,14,-122.4740467,37.6911177,3,64
1686023,3,32.0,3.0,14,-122.4740467,37.6911177,3,64
1686023,3,31.0,5.0,16,-122.4712781,37.6918933,3,64
1686023,3,1.0,5.0,17,-122.4644023,37.685263,3,64
1686023,4,1.0,6.0,3,-122.4644023,37.685263,3,7
1686023,4,17.0,1.0,8,-122.4766088,37.6846434,3,7
1686023,4,22.0,5.0,16,-122.4740467,37.6911177,3,7
1686023,4,31.0,5.0,16,-122.4712781,37.6918933,3,7
1686023,4,1.0,5.0,17,-122.4644023,37.685263,3,7
1686268,1,1.0,6.0,3,-122.4382062,37.7768415,3,63
1686268,1,27.0,3.0,13,-122.4214509,37.7769806,3,63
1686268,1,1.0,3.0,13,-122.4382062,37.7768415,3,63
1686268,1,34.0,5.0,14,-122.5111293,37.771332,3,63
1686268,1,36.0,5.0,16,-122.4535465,37.7691791,3,63
1686268,1,27.0,5.0,18,-122.447754,37.783356,3,63
1686268,1,2.0,5.0,19,-122.4382062,37.7768415,3,63
1695563,1,1.0,6.0,3,-122.218208,37.78231,3,55
1695563,2,1.0,6.0,3,-122.218208,37.78231,3,30
1695563,2,22.0,3.0,7,-122.2133192,37.779356,3,30
1695563,2,1.0,3.0,7,-122.218208,37.78231,3,30
1695563,2,22.0,3.0,8,-122.2140902,37.7786383,3,30
1695563,2,35.0,3.0,9,-122.2629497,37.810091,3,30
1695563,2,1.0,3.0,10,-122.218208,37.78231,3,30
1695563,2,22.0,3.0,11,-122.2140902,37.7786383,3,30
1695563,2,1.0,3.0,11,-122.218208,37.78231,3,30
1695563,2,22.0,3.0,17,-122.2133192,37.779356,3,30
1695563,2,1.0,3.0,18,-122.218208,37.78231,3,30
1695563,3,1.0,6.0,3,-122.218208,37.78231,3,32
1695563,3,35.0,3.0,9,-122.2629497,37.810091,3,32
1695563,3,1.0,3.0,10,-122.218208,37.78231,3,32
1695563,3,30.0,3.0,12,-122.224682,37.77567,3,32
1695563,3,2.0,3.0,14,-122.218208,37.78231,3,32
1695563,3,27.0,3.0,18,-122.2206983,37.7831538,3,32
1695563,3,1.0,3.0,18,-122.218208,37.78231,3,32
1695563,4,1.0,6.0,3,-122.218208,37.78231,3,28
1695563,4,25.0,5.0,6,-121.91245,37.711132,3,28
1695563,4,1.0,5.0,19,-122.218208,37.78231,3,28
1695563,5,1.0,6.0,3,-122.218208,37.78231,3,30
1695563,5,25.0,5.0,6,-121.91245,37.711132,3,30
1695563,5,1.0,5.0,19,-122.218208,37.78231,3,30
1695563,6,1.0,6.0,3,-122.218208,37.78231,3,10
1695563,6,17.0,3.0,7,-122.2133192,37.779356,3,10
1695563,6,1.0,3.0,18,-122.218208,37.78231,3,10
1695563,7,1.0,6.0,3,-122.218208,37.78231,3,5
1695563,7,17.0,3.0,8,-122.2140902,37.7786383,3,5
1695563,7,2.0,3.0,11,-122.218208,37.78231,3,5
1703293,1,9.0,6.0,3,-122.45916,37.7473596,3,50
1703293,1,37.0,5.0,7,-122.4726576,37.7637685,3,50
1703293,1,27.0,5.0,11,-122.46432620000002,37.7642178,3,50
1703293,1,1.0,5.0,12,-122.4581932,37.7218408,3,50
1703293,1,9.0,5.0,22,-122.45916,37.7473596,3,50
1704224,1,38.0,6.0,3,-117.907608,33.806034000000004,3,35
1704224,1,36.0,1.0,8,-117.921971,33.8111518,3,35
1704224,1,36.0,1.0,24,-117.907608,33.806034000000004,3,35
1704224,2,30.0,6.0,3,-117.907608,33.806034000000004,3,37
1704224,2,36.0,1.0,8,-117.921971,33.8111518,3,37
1704224,2,30.0,1.0,24,-117.907608,33.806034000000004,3,37
1704224,3,30.0,6.0,3,-117.907608,33.806034000000004,3,14
1704224,3,36.0,1.0,8,-117.921971,33.8111518,3,14
1704224,3,30.0,1.0,24,-117.907608,33.806034000000004,3,14
1704224,4,30.0,6.0,3,-117.907608,33.806034000000004,3,7
1704224,4,36.0,1.0,8,-117.921971,33.8111518,3,7
1704224,4,30.0,1.0,24,-117.907608,33.806034000000004,3,7
1704224,5,30.0,6.0,3,-117.907608,33.806034000000004,3,5
1704224,5,36.0,1.0,8,-117.921971,33.8111518,3,5
1704224,5,30.0,1.0,24,-117.907608,33.806034000000004,3,5
1705606,1,36.0,6.0,3,-97.015857,32.836163,3,65
1705606,2,1.0,6.0,3,-122.2842087,37.8053449,3,16
1705606,2,9.0,5.0,7,-122.3058899,37.823641,3,16
1705606,2,2.0,5.0,12,-122.2842087,37.8053449,3,16
1705713,1,1.0,6.0,3,-122.281087,37.806032,3,85
1705713,1,37.0,5.0,14,-122.3412657,37.9577814,3,85
1705713,1,1.0,5.0,17,-122.281087,37.806032,3,85
1706298,1,1.0,6.0,3,-122.30428700000002,37.555674,3,52
1706298,2,1.0,6.0,3,-122.30428700000002,37.555674,3,56
1708161,1,1.0,6.0,3,-122.01458999999998,38.262322,3,65
1708161,1,36.0,5.0,14,-122.0546365,38.2603776,3,65
1708161,1,31.0,5.0,17,-122.034542,38.2583154,3,65
1708161,1,1.0,5.0,17,-122.01458999999998,38.262322,3,65
1708847,1,9.0,6.0,3,-122.0891422,37.7037846,3,67
1708847,1,6.0,5.0,10,-122.06372,37.69953,3,67
1708847,1,9.0,5.0,12,-122.0891422,37.7037846,3,67
1708847,1,5.0,5.0,17,-122.06372,37.69953,3,67
1708847,1,9.0,5.0,19,-122.0891422,37.7037846,3,67
1708847,1,1.0,5.0,21,-122.06372,37.69953,3,67
1714247,1,1.0,6.0,3,-122.295049,37.531381,3,65
1714247,1,9.0,5.0,9,-122.4002158,37.5827876,3,65
1714247,1,27.0,5.0,14,-122.3018438,37.5380401,3,65
1714247,1,1.0,5.0,16,-122.295049,37.531381,3,65
1715198,4,1.0,6.0,3,-122.2640175,37.8436074,3,9
1715544,1,1.0,6.0,3,-122.006518,37.392411,3,25
1715544,1,17.0,5.0,12,-122.0626582,37.6588892,3,25
1715544,1,8.0,5.0,19,-122.006518,37.392411,3,25
1715544,1,35.0,5.0,20,-122.030838,37.351452,3,25
1715544,1,1.0,5.0,21,-122.006518,37.392411,3,25
1715544,2,1.0,6.0,3,-122.006518,37.392411,3,51
1715544,2,22.0,5.0,14,-122.1743007,37.4405783,3,51
1715544,2,1.0,5.0,14,-122.006518,37.392411,3,51
1715544,2,22.0,5.0,21,-122.1743007,37.4405783,3,51
1715544,2,1.0,5.0,22,-122.006518,37.392411,3,51
1715544,3,1.0,6.0,3,-122.006518,37.392411,3,41
1715544,3,9.0,5.0,13,-122.0780144,37.3454781,3,41
1715544,3,1.0,5.0,19,-122.006518,37.392411,3,41
1715544,4,1.0,6.0,3,-122.006518,37.392411,3,29
1715544,4,9.0,5.0,14,-122.1743007,37.4405783,3,29
1715544,4,1.0,5.0,22,-122.006518,37.392411,3,29
1715544,5,1.0,6.0,3,-122.006518,37.392411,3,2
1715544,5,22.0,5.0,14,-122.1743007,37.4405783,3,2
1715544,5,1.0,5.0,14,-122.006518,37.392411,3,2
1715544,5,22.0,5.0,21,-122.1743007,37.4405783,3,2
1715544,5,1.0,5.0,22,-122.006518,37.392411,3,2
1718878,1,1.0,6.0,3,-122.098904,37.398026,3,41
1718878,2,1.0,6.0,3,-122.098904,37.398026,3,39
1718878,2,9.0,5.0,7,-122.171211,37.428472,3,39
1718878,2,1.0,5.0,16,-122.098904,37.398026,3,39
1718878,3,1.0,6.0,3,-122.098904,37.398026,3,35
1718878,3,9.0,2.0,10,-122.149275,37.4277057,3,35
1718878,3,1.0,2.0,19,-122.098904,37.398026,3,35
1720354,1,1.0,6.0,3,-122.34276,37.958818,3,59
1720354,1,27.0,5.0,10,-122.333529,37.9532118,3,59
1720354,1,22.0,5.0,11,-122.3053293,37.9650305,3,59
1720354,1,8.0,5.0,11,-122.34276,37.958818,3,59
1720354,2,1.0,6.0,3,-122.34276,37.958818,3,64
1723228,1,1.0,6.0,3,-122.13728799999998,38.014569,3,57
1723228,1,37.0,5.0,8,-122.122545,38.012961,3,57
1723228,1,29.0,5.0,8,-122.107638,37.995793,3,57
1723228,1,23.0,5.0,9,-122.1364113,38.0174873,3,57
1723228,1,1.0,5.0,9,-122.13728799999998,38.014569,3,57
1723228,1,28.0,5.0,13,-122.059444,37.963969,3,57
1723228,1,27.0,5.0,14,-122.133041,38.00078,3,57
1723228,1,1.0,5.0,15,-122.13728799999998,38.014569,3,57
1723228,1,1.0,3.0,18,-122.13728799999998,38.014569,3,57
1723475,1,1.0,6.0,3,-122.4146333,37.787525,3,47
1723475,1,31.0,1.0,13,-121.902388,37.329933,3,47
1723475,1,34.0,3.0,13,-121.91741299999998,37.3704064,3,47
1723475,1,1.0,1.0,18,-122.4146333,37.787525,3,47
1732899,1,1.0,6.0,3,-121.981926,38.347041,3,65
1732899,1,33.0,3.0,8,-121.984411,38.340189,3,65
1732899,1,29.0,3.0,9,-121.987654,38.3565244,3,65
1732899,1,36.0,3.0,9,-121.987251,38.357419,3,65
1732899,1,29.0,3.0,11,-121.989821,38.360641,3,65
1732899,1,27.0,3.0,12,-121.971168,38.3536829,3,65
1732899,1,8.0,3.0,12,-121.981926,38.347041,3,65
1734209,1,1.0,6.0,3,-122.4074017,37.7951088,3,50
1734209,1,17.0,5.0,18,-122.4044365,37.7392907,3,50
1734209,1,2.0,5.0,19,-122.4074017,37.7951088,3,50
1734209,2,1.0,6.0,3,-122.4074017,37.7951088,3,74
1735288,1,8.0,6.0,3,-121.773963,37.68915300000001,3,77
1735288,1,37.0,5.0,17,-121.78968059999998,37.6749538,3,77
1735288,1,1.0,5.0,20,-121.773963,37.68915300000001,3,77
1735288,2,1.0,6.0,3,-121.773963,37.68915300000001,3,74
1735288,2,37.0,5.0,17,-121.78968059999998,37.6749538,3,74
1735288,2,8.0,5.0,20,-121.773963,37.68915300000001,3,74
1737277,1,1.0,6.0,3,-122.067922,37.692299,3,65
1737277,1,26.0,5.0,8,-121.978199,37.7758349,3,65
1737277,1,9.0,5.0,9,-121.8567174,38.0109483,3,65
1737277,1,27.0,5.0,18,-122.067333,37.693657,3,65
1737277,1,31.0,5.0,19,-122.0634139,37.68365429999999,3,65
1737277,1,1.0,5.0,20,-122.067922,37.692299,3,65
1738745,1,1.0,6.0,3,-121.803122,37.314941,3,40
1739050,1,1.0,6.0,3,-122.4158565,37.7839955,3,46
1739050,1,27.0,3.0,8,-122.4158663,37.78357000000001,3,46
1739050,1,2.0,3.0,8,-122.4158565,37.7839955,3,46
1739050,1,22.0,3.0,8,-122.417536,37.790306,3,46
1739050,1,9.0,1.0,9,-122.415955,37.77301,3,46
1739050,1,31.0,1.0,11,-122.4172219,37.76194879999999,3,46
1739050,1,25.0,3.0,12,-122.427078,37.759791,3,46
1739050,1,9.0,1.0,14,-122.415955,37.77301,3,46
1739050,1,1.0,3.0,16,-122.4158565,37.7839955,3,46
1739263,1,39.0,6.0,3,-122.22879609999998,37.46758,3,37
1739263,1,39.0,5.0,6,-122.3820653,37.5908377,3,37
1739263,1,39.0,5.0,16,-122.22879609999998,37.46758,3,37
1739263,2,39.0,6.0,3,-122.22879609999998,37.46758,3,35
1739263,3,39.0,6.0,3,-122.22879609999998,37.46758,3,13
1739263,4,39.0,6.0,3,-122.22879609999998,37.46758,3,10
1739263,5,39.0,6.0,3,-122.22879609999998,37.46758,3,1
1739306,1,1.0,6.0,3,-122.4136719,37.7988654,3,61
