SAMPN,PERNO,APURP1,MODE,ARR_HR,XCORD,YCORD,INCOM,AGE
1513986,3,1.0,5.0,15,-121.986717,37.7741029,8,4
1513986,4,1.0,6.0,3,-121.986717,37.7741029,8,2
1513986,4,22.0,5.0,8,-121.9875341,37.8295198,8,2
1513986,4,1.0,5.0,9,-121.986717,37.7741029,8,2
1513986,4,22.0,5.0,14,-121.9875341,37.8295198,8,2
1513986,4,1.0,5.0,15,-121.986717,37.7741029,8,2
1514137,1,39.0,6.0,3,-122.024885,37.85372,8,47
1514137,1,39.0,5.0,9,-122.020704,37.93289,8,47
1514137,1,39.0,5.0,9,-122.058276,37.895932,8,47
1514137,1,39.0,5.0,11,-122.020704,37.93289,8,47
1514137,1,39.0,5.0,12,-122.024885,37.85372,8,47
1514137,2,39.0,6.0,3,-122.024885,37.85372,8,46
1514137,2,39.0,5.0,8,-121.9569748,37.7625475,8,46
1514137,2,39.0,5.0,16,-122.024885,37.85372,8,46
1514137,3,39.0,6.0,3,-122.024885,37.85372,8,13
1514137,4,39.0,6.0,3,-122.024885,37.85372,8,12
1514137,5,39.0,6.0,3,-122.024885,37.85372,8,10
1514137,5,39.0,5.0,9,-122.020704,37.93289,8,10
1514137,5,39.0,5.0,12,-122.024885,37.85372,8,10
1514658,1,1.0,6.0,3,-122.0284979,37.3546982,8,65
1514658,1,16.0,5.0,7,-122.1068126,37.42947120000001,8,65
1514658,1,25.0,5.0,9,-122.180531,37.4593879,8,65
1514658,1,16.0,5.0,10,-122.1068126,37.42947120000001,8,65
1514658,1,25.0,5.0,10,-122.180531,37.4593879,8,65
1514658,1,7.0,5.0,14,-122.0284979,37.3546982,8,65
1514658,1,36.0,5.0,16,-121.934327,37.28804,8,65
1514658,1,27.0,5.0,18,-122.030809,37.366478,8,65
1514658,1,1.0,5.0,19,-122.0284979,37.3546982,8,65
1514658,2,8.0,6.0,3,-122.0284979,37.3546982,8,59
1517050,1,1.0,6.0,3,-122.256053,37.490582,8,54
1517050,1,9.0,5.0,6,-122.4007593,37.779875,8,54
1517050,1,25.0,5.0,7,-122.3981854,37.7191878,8,54
1517050,1,9.0,5.0,11,-122.4007593,37.779875,8,54
1517050,1,9.0,5.0,11,-122.4009171,37.7980013,8,54
1517050,1,9.0,5.0,14,-122.4007593,37.779875,8,54
1517050,1,1.0,5.0,16,-122.256053,37.490582,8,54
1517050,1,35.0,5.0,20,-122.251568,37.519768,8,54
1517050,1,1.0,5.0,23,-122.256053,37.490582,8,54
1517050,2,1.0,6.0,3,-122.256053,37.490582,8,53
1517050,2,9.0,5.0,8,-122.2653364,37.4951203,8,53
1517050,2,1.0,5.0,18,-122.256053,37.490582,8,53
1517050,3,1.0,6.0,3,-122.256053,37.490582,8,18
1517050,3,17.0,5.0,8,-122.2379959,37.4855624,8,18
1517050,3,1.0,5.0,16,-122.256053,37.490582,8,18
1517050,3,35.0,5.0,20,-122.251568,37.519768,8,18
1517050,3,1.0,5.0,23,-122.256053,37.490582,8,18
1518236,1,1.0,6.0,3,-122.29748700000002,37.912124,8,61
1518236,1,33.0,5.0,8,-122.2765497,37.778627,8,61
1518236,1,1.0,5.0,11,-122.29748700000002,37.912124,8,61
1518236,1,23.0,5.0,12,-122.2165844,37.7993206,8,61
1518236,1,37.0,5.0,12,-122.2085017,37.807073,8,61
1518236,1,27.0,3.0,15,-122.216331,37.799573,8,61
1518236,1,37.0,3.0,15,-122.2085017,37.807073,8,61
1518236,1,23.0,5.0,18,-122.2792709,37.8915008,8,61
1518236,1,1.0,5.0,18,-122.29748700000002,37.912124,8,61
1518236,2,1.0,6.0,3,-122.29748700000002,37.912124,8,58
1518236,2,34.0,5.0,9,-122.3194906,37.903082,8,58
1518236,2,1.0,5.0,9,-122.29748700000002,37.912124,8,58
1518236,2,23.0,5.0,12,-122.2165844,37.7993206,8,58
1518236,2,37.0,5.0,12,-122.2085017,37.807073,8,58
1518236,2,27.0,3.0,15,-122.216331,37.799573,8,58
1518236,2,37.0,3.0,15,-122.2085017,37.807073,8,58
1518236,2,23.0,5.0,18,-122.2792709,37.8915008,8,58
1518236,2,1.0,5.0,18,-122.29748700000002,37.912124,8,58
1518404,1,1.0,6.0,3,-122.141488,37.446366,8,52
1518404,1,9.0,5.0,8,-121.9332987,37.3997108,8,52
1518404,1,2.0,5.0,19,-122.141488,37.446366,8,52
1518404,2,1.0,6.0,3,-122.141488,37.446366,8,54
1518404,2,22.0,5.0,7,-122.151302,37.4393937,8,54
1518404,2,1.0,5.0,7,-122.141488,37.446366,8,54
1518404,2,22.0,5.0,15,-122.151302,37.4393937,8,54
1518404,2,2.0,5.0,16,-122.141488,37.446366,8,54
1518404,3,1.0,6.0,3,-122.141488,37.446366,8,15
1518404,3,17.0,5.0,7,-122.151302,37.4393937,8,15
1518404,3,2.0,5.0,16,-122.141488,37.446366,8,15
1518645,1,1.0,6.0,3,-122.590537,37.9767889,8,44
1518645,1,9.0,5.0,7,-122.57294,37.983181,8,44
1518645,1,1.0,5.0,20,-122.590537,37.9767889,8,44
1518645,2,1.0,6.0,3,-122.590537,37.9767889,8,44
1518645,2,20.0,5.0,8,-122.57294,37.983181,8,44
1518645,2,22.0,5.0,9,-122.606648,38.00297800000001,8,44
1518645,2,1.0,5.0,9,-122.590537,37.9767889,8,44
1518645,2,22.0,5.0,11,-122.4433399,37.7827384,8,44
1518645,2,8.0,5.0,13,-122.5086611,37.9910906,8,44
1518645,2,1.0,5.0,14,-122.590537,37.9767889,8,44
1518645,3,1.0,6.0,3,-122.590537,37.9767889,8,16
1518645,3,17.0,5.0,7,-122.57294,37.983181,8,16
1518645,3,1.0,5.0,15,-122.590537,37.9767889,8,16
1518645,4,1.0,6.0,3,-122.590537,37.9767889,8,13
1518645,4,22.0,5.0,7,-122.57294,37.983181,8,13
1518645,4,20.0,5.0,9,-122.606648,38.00297800000001,8,13
1518645,4,1.0,1.0,15,-122.590537,37.9767889,8,13
1519100,1,1.0,6.0,3,-121.705198,37.931512,8,45
1519100,1,27.0,5.0,11,-121.729205,37.963964,8,45
1519100,1,1.0,5.0,12,-121.705198,37.931512,8,45
1519100,2,1.0,6.0,3,-121.705198,37.931512,8,38
1519100,2,9.0,5.0,7,-122.40748870000002,37.7710605,8,38
1519100,2,1.0,5.0,19,-121.705198,37.931512,8,38
1519100,3,1.0,6.0,3,-121.705198,37.931512,8,68
1519100,4,1.0,6.0,3,-121.705198,37.931512,8,67
1519304,1,1.0,6.0,3,-121.944123,37.785212,8,58
1519304,1,32.0,5.0,9,-122.0597065,37.891346,8,58
1519304,1,1.0,5.0,15,-121.944123,37.785212,8,58
1519304,2,1.0,6.0,3,-121.944123,37.785212,8,68
1519304,2,32.0,5.0,9,-122.0597065,37.891346,8,68
1519304,2,1.0,5.0,15,-121.944123,37.785212,8,68
1520089,1,1.0,6.0,3,-122.101086,37.874453,8,61
1520089,1,34.0,3.0,11,-122.1052624,37.8537797,8,61
1520089,1,2.0,3.0,12,-122.101086,37.874453,8,61
1520089,1,38.0,5.0,12,-122.024642,37.937018,8,61
1520089,1,1.0,5.0,16,-122.101086,37.874453,8,61
1520089,1,23.0,5.0,18,-122.1206159,37.8916416,8,61
1520089,1,2.0,5.0,18,-122.101086,37.874453,8,61
1520089,2,1.0,6.0,3,-122.101086,37.874453,8,57
1520089,2,9.0,5.0,7,-121.9823989,37.955765,8,57
1520089,2,1.0,5.0,13,-122.101086,37.874453,8,57
1520089,2,9.0,5.0,14,-122.3061956,37.873687200000006,8,57
1520089,2,22.0,5.0,20,-122.389979,37.615223,8,57
1520089,2,1.0,5.0,21,-122.101086,37.874453,8,57
1520089,3,1.0,6.0,3,-122.101086,37.874453,8,19
1520089,3,22.0,5.0,13,-122.0941284,37.8968227,8,19
1520089,3,31.0,5.0,13,-122.117597,37.89272,8,19
1520089,3,37.0,5.0,13,-122.0941284,37.8968227,8,19
1520089,3,1.0,5.0,19,-122.101086,37.874453,8,19
1520114,1,1.0,6.0,3,-122.499136,38.530751,8,66
1520114,1,30.0,5.0,9,-122.468866,38.505939,8,66
1520114,1,6.0,5.0,10,-122.499136,38.530751,8,66
1520114,2,1.0,6.0,3,-122.499136,38.530751,8,64
1520114,2,27.0,5.0,13,-122.467747,38.502979,8,64
1520114,2,1.0,5.0,14,-122.499136,38.530751,8,64
1520149,1,1.0,6.0,3,-122.865115,38.6408119,8,54
1520149,1,34.0,5.0,15,-122.97515,38.7614089,8,54
1520149,1,1.0,5.0,16,-122.865115,38.6408119,8,54
1520149,1,27.0,5.0,16,-122.873371,38.60918,8,54
1520149,1,1.0,5.0,17,-122.865115,38.6408119,8,54
1520149,1,22.0,5.0,18,-122.92368799999998,38.594669,8,54
1520149,1,1.0,5.0,18,-122.865115,38.6408119,8,54
1520149,1,22.0,5.0,19,-122.92368799999998,38.594669,8,54
1520149,1,1.0,5.0,20,-122.865115,38.6408119,8,54
1520149,2,1.0,6.0,3,-122.865115,38.6408119,8,51
1520149,2,34.0,5.0,15,-122.97515,38.7614089,8,51
1520149,2,1.0,5.0,16,-122.865115,38.6408119,8,51
1520149,2,37.0,5.0,18,-122.92368799999998,38.594669,8,51
1520149,2,1.0,5.0,20,-122.865115,38.6408119,8,51
1522391,1,1.0,6.0,3,-122.22066409999998,37.8440956,8,58
1522391,1,30.0,5.0,12,-122.2701907,37.8069409,8,58
1522391,1,2.0,5.0,17,-122.22066409999998,37.8440956,8,58
1522391,1,30.0,5.0,18,-122.2701907,37.8069409,8,58
1522391,1,2.0,5.0,20,-122.22066409999998,37.8440956,8,58
1522391,2,1.0,6.0,3,-122.22066409999998,37.8440956,8,62
1522391,3,1.0,6.0,3,-122.22066409999998,37.8440956,8,15
1522391,3,17.0,1.0,8,-122.154763,37.753313,8,15
1522391,3,2.0,1.0,15,-122.22066409999998,37.8440956,8,15
1522391,4,1.0,6.0,3,-122.22066409999998,37.8440956,8,15
1522391,4,17.0,1.0,8,-122.154763,37.753313,8,15
1522391,4,2.0,1.0,15,-122.22066409999998,37.8440956,8,15
1527884,1,1.0,6.0,3,-122.425328,37.768429,8,50
1527884,1,22.0,5.0,7,-122.4113143,37.7326802,8,50
1527884,1,22.0,5.0,7,-122.42709340000002,37.7887001,8,50
1527884,1,36.0,5.0,8,-122.4113143,37.7326802,8,50
1527884,1,22.0,5.0,9,-122.41804679999998,37.7523861,8,50
1527884,1,1.0,5.0,10,-122.425328,37.768429,8,50
1527884,1,22.0,5.0,15,-122.42709340000002,37.7887001,8,50
1527884,1,8.0,5.0,15,-122.425328,37.768429,8,50
1527884,1,29.0,3.0,15,-122.427389,37.768961,8,50
1527884,1,22.0,5.0,16,-122.4113143,37.7326802,8,50
1527884,1,8.0,5.0,16,-122.425328,37.768429,8,50
1527884,1,23.0,3.0,18,-122.4292366,37.7687251,8,50
1527884,1,8.0,3.0,19,-122.425328,37.768429,8,50
1527884,2,1.0,6.0,3,-122.425328,37.768429,8,51
1527884,2,30.0,5.0,7,-122.4113143,37.7326802,8,51
1527884,2,39.0,1.0,10,-122.4022065,37.7929765,8,51
1527884,2,25.0,3.0,17,-122.4022065,37.7929765,8,51
1527884,2,1.0,5.0,22,-122.425328,37.768429,8,51
1527884,3,1.0,6.0,3,-122.425328,37.768429,8,14
1527884,3,22.0,5.0,7,-122.4113143,37.7326802,8,14
1527884,3,17.0,5.0,7,-122.42709340000002,37.7887001,8,14
1527884,3,5.0,5.0,15,-122.425328,37.768429,8,14
1527884,4,1.0,6.0,3,-122.425328,37.768429,8,13
1527884,4,17.0,5.0,7,-122.4113143,37.7326802,8,13
1527884,4,5.0,5.0,16,-122.425328,37.768429,8,13
1529066,1,1.0,6.0,3,-122.591368,37.980499,8,59
1529066,1,31.0,5.0,9,-122.528055,37.9720343,8,59
1529066,1,9.0,5.0,10,-122.56824,38.122437,8,59
1529066,1,1.0,5.0,18,-122.591368,37.980499,8,59
1529066,2,1.0,6.0,3,-122.591368,37.980499,8,53
1529066,2,9.0,5.0,10,-122.560939,37.9669805,8,53
1529066,2,27.0,5.0,16,-122.4929226,37.9530126,8,53
1529066,2,7.0,5.0,18,-122.591368,37.980499,8,53
1529149,1,1.0,6.0,3,-122.472385,37.609399,8,52
1529149,1,22.0,5.0,8,-122.4747754,37.61286970000001,8,52
1529149,1,22.0,5.0,8,-122.4769324,37.612208,8,52
1529149,1,22.0,5.0,8,-122.4899452,37.6515559,8,52
1529149,1,1.0,5.0,8,-122.472385,37.609399,8,52
1529149,1,27.0,5.0,15,-122.4883281,37.6325366,8,52
1529149,1,22.0,5.0,15,-122.4899452,37.6515559,8,52
1529149,1,8.0,5.0,16,-122.472385,37.609399,8,52
1529149,1,30.0,5.0,19,-122.4899452,37.6515559,8,52
1529149,1,1.0,5.0,20,-122.472385,37.609399,8,52
1529149,2,1.0,6.0,3,-122.472385,37.609399,8,57
1529149,2,9.0,5.0,9,-122.479274,37.723894,8,57
1529149,2,2.0,5.0,19,-122.472385,37.609399,8,57
1529149,3,1.0,6.0,3,-122.472385,37.609399,8,9
1529149,3,22.0,5.0,8,-122.4747754,37.61286970000001,8,9
1529149,3,22.0,5.0,8,-122.4769324,37.612208,8,9
1529149,3,17.0,5.0,8,-122.4899452,37.6515559,8,9
1529149,3,1.0,5.0,16,-122.472385,37.609399,8,9
1529149,3,20.0,5.0,19,-122.4899452,37.6515559,8,9
1529149,3,1.0,5.0,20,-122.472385,37.609399,8,9
1530214,1,1.0,6.0,3,-121.721359,37.9214119,8,40
1530214,1,26.0,5.0,7,-121.7051091,37.9250751,8,40
1530214,1,31.0,5.0,9,-121.055582,38.922495,8,40
1530214,1,30.0,5.0,16,-120.1053926,39.28703820000001,8,40
1530214,1,31.0,5.0,18,-120.1855538,39.3277587,8,40
1530214,1,27.0,5.0,20,-120.206496,39.327234,8,40
1530214,1,36.0,5.0,21,-120.1053926,39.28703820000001,8,40
1530214,2,1.0,6.0,3,-121.721359,37.9214119,8,41
1530214,2,26.0,5.0,7,-121.7051091,37.9250751,8,41
1530214,2,31.0,5.0,9,-121.055582,38.922495,8,41
1530214,2,30.0,5.0,16,-120.1053926,39.28703820000001,8,41
1530214,2,31.0,5.0,18,-120.1855538,39.3277587,8,41
1530214,2,27.0,5.0,20,-120.206496,39.327234,8,41
1530214,2,36.0,5.0,21,-120.1053926,39.28703820000001,8,41
1530214,3,1.0,6.0,3,-121.721359,37.9214119,8,13
1530214,4,1.0,6.0,3,-121.721359,37.9214119,8,10
1530214,4,17.0,5.0,7,-121.73776399999998,37.919242,8,10
1530214,4,1.0,5.0,14,-121.721359,37.9214119,8,10
1530214,5,1.0,6.0,3,-121.721359,37.9214119,8,7
1530214,5,17.0,5.0,7,-121.73776399999998,37.919242,8,7
1530214,5,1.0,5.0,14,-121.721359,37.9214119,8,7
1530214,6,1.0,6.0,3,-121.721359,37.9214119,8,2
1532314,1,1.0,6.0,3,-122.026187,37.910806,8,49
1532314,1,38.0,5.0,13,-122.053256,37.548992,8,49
1532314,1,37.0,5.0,17,-122.503075,37.9182119,8,49
1532314,1,1.0,5.0,22,-122.053256,37.548992,8,49
1532314,2,1.0,6.0,3,-122.026187,37.910806,8,48
1532314,2,38.0,5.0,13,-122.053256,37.548992,8,48
1532314,2,37.0,5.0,17,-122.503075,37.9182119,8,48
1532314,2,1.0,5.0,22,-122.053256,37.548992,8,48
1532314,3,1.0,6.0,3,-122.026187,37.910806,8,16
1532314,3,1.0,5.0,13,-122.053256,37.548992,8,16
1532314,4,1.0,6.0,3,-122.026187,37.910806,8,13
1532314,4,1.0,5.0,13,-122.053256,37.548992,8,13
1535442,1,1.0,6.0,3,-121.8516561,37.7191091,8,39
1535442,1,22.0,5.0,8,-121.86083390000002,37.7137955,8,39
1535442,1,9.0,5.0,9,-121.9468971,37.4184651,8,39
1535442,1,37.0,5.0,12,-121.9188406,37.3965503,8,39
1535442,1,9.0,5.0,12,-121.9468971,37.4184651,8,39
1535442,1,22.0,5.0,17,-121.87578,37.704722,8,39
1535442,1,22.0,5.0,18,-121.84726,37.717388,8,39
1535442,1,1.0,5.0,18,-121.8516561,37.7191091,8,39
1535442,2,1.0,6.0,3,-121.8516561,37.7191091,8,34
1535442,2,22.0,5.0,8,-121.84726,37.717388,8,34
1535442,2,9.0,5.0,9,-121.775192,37.68174000000001,8,34
1535442,2,1.0,5.0,18,-121.8516561,37.7191091,8,34
1535442,3,1.0,6.0,3,-121.8516561,37.7191091,8,5
1535442,3,17.0,5.0,8,-121.86083390000002,37.7137955,8,5
1535442,3,20.0,5.0,12,-121.87578,37.704722,8,5
1535442,3,22.0,5.0,18,-121.84726,37.717388,8,5
1535442,3,1.0,5.0,18,-121.8516561,37.7191091,8,5
1535442,4,1.0,6.0,3,-121.8516561,37.7191091,8,1
1535442,4,38.0,5.0,8,-121.84726,37.717388,8,1
1535442,4,1.0,5.0,18,-121.8516561,37.7191091,8,1
1537683,1,1.0,6.0,3,-122.40846670000002,37.7893591,8,31
1537683,1,27.0,3.0,11,-122.40513500000002,37.789459,8,31
1537683,1,1.0,1.0,13,-122.253383,37.809647,8,31
1537683,1,37.0,5.0,13,-122.236169,37.808884,8,31
1537683,1,34.0,5.0,16,-122.176689,37.803713,8,31
1537683,1,37.0,5.0,18,-122.236169,37.808884,8,31
1537683,1,1.0,5.0,22,-122.253383,37.809647,8,31
1537683,2,1.0,6.0,3,-122.40846670000002,37.7893591,8,33
1537683,2,27.0,3.0,11,-122.40513500000002,37.789459,8,33
1537683,2,1.0,1.0,13,-122.253383,37.809647,8,33
1537683,2,37.0,5.0,13,-122.236169,37.808884,8,33
1537683,2,34.0,5.0,16,-122.176689,37.803713,8,33
1537683,2,37.0,5.0,18,-122.236169,37.808884,8,33
1537683,2,1.0,5.0,22,-122.253383,37.809647,8,33
1538822,1,1.0,6.0,3,-122.265519,37.879242,8,34
1538822,1,9.0,1.0,9,-122.4009726,37.7821465,8,34
1538822,1,31.0,3.0,12,-122.400694,37.78265,8,34
1538822,1,9.0,3.0,12,-122.4009726,37.7821465,8,34
1538822,1,31.0,3.0,15,-122.3988445,37.781423,8,34
1538822,1,9.0,3.0,15,-122.4009726,37.7821465,8,34
1538822,1,7.0,1.0,19,-122.265519,37.879242,8,34
1538822,1,23.0,5.0,20,-122.268927,37.853827,8,34
1538822,1,2.0,5.0,20,-122.265519,37.879242,8,34
1538822,2,1.0,6.0,3,-122.265519,37.879242,8,31
1538822,2,23.0,1.0,18,-122.231131,37.485063,8,31
1538822,2,31.0,5.0,18,-122.226122,37.485992,8,31
1538822,2,37.0,5.0,20,-122.218432,37.4667079,8,31
1543845,1,1.0,6.0,3,-122.304727,37.920037,8,39
1543845,1,22.0,5.0,8,-122.295344,37.90460039999999,8,39
1543845,1,9.0,1.0,8,-122.2658348,37.8052098,8,39
1543845,1,31.0,3.0,12,-122.2671242,37.8070234,8,39
1543845,1,9.0,3.0,13,-122.2658348,37.8052098,8,39
1543845,1,22.0,1.0,17,-122.295344,37.90460039999999,8,39
1543845,1,1.0,5.0,17,-122.304727,37.920037,8,39
1543845,2,1.0,6.0,3,-122.304727,37.920037,8,40
1543845,2,9.0,5.0,8,-122.378039,37.657222,8,40
1543845,2,1.0,5.0,18,-122.304727,37.920037,8,40
1543845,3,1.0,6.0,3,-122.304727,37.920037,8,2
1543845,3,37.0,5.0,8,-122.295344,37.90460039999999,8,2
1543845,3,36.0,5.0,8,-122.296919,37.881137,8,2
1543845,3,37.0,5.0,13,-122.295344,37.90460039999999,8,2
1543845,3,1.0,5.0,17,-122.304727,37.920037,8,2
1600472,1,1.0,6.0,3,-123.4360226,38.6986019,8,68
1600472,1,15.0,5.0,9,-123.531361,38.76976,8,68
1600472,1,31.0,5.0,13,-123.4360226,38.6986019,8,68
1600472,1,15.0,5.0,16,-123.531361,38.76976,8,68
1600472,1,1.0,5.0,18,-123.4360226,38.6986019,8,68
1600472,2,1.0,6.0,3,-123.4360226,38.6986019,8,65
1600472,2,15.0,5.0,16,-123.531361,38.76976,8,65
1600472,2,1.0,5.0,18,-123.4360226,38.6986019,8,65
1601103,1,1.0,6.0,3,-122.508658,37.950261,8,34
1601103,1,31.0,3.0,12,-122.50823590000002,37.9478313,8,34
1601103,1,1.0,3.0,12,-122.508658,37.950261,8,34
1601103,1,29.0,5.0,14,-122.5163192,37.9724611,8,34
1601103,1,27.0,5.0,14,-122.5241759,37.9835509,8,34
1601103,1,27.0,5.0,14,-122.52983190000002,37.97084829999999,8,34
1601103,1,27.0,5.0,15,-122.538666,37.953213,8,34
1601103,1,1.0,5.0,15,-122.508658,37.950261,8,34
1601103,2,1.0,6.0,3,-122.508658,37.950261,8,34
1601103,2,31.0,3.0,12,-122.50823590000002,37.9478313,8,34
1601103,2,1.0,3.0,12,-122.508658,37.950261,8,34
1601103,2,29.0,5.0,14,-122.5163192,37.9724611,8,34
1601103,2,27.0,5.0,14,-122.5241759,37.9835509,8,34
1601103,2,27.0,5.0,14,-122.52983190000002,37.97084829999999,8,34
1601103,2,27.0,5.0,15,-122.538666,37.953213,8,34
1601103,2,1.0,5.0,15,-122.508658,37.950261,8,34
1634651,1,1.0,6.0,3,-122.39744009999998,37.7619628,8,72
1634651,1,31.0,3.0,8,-122.39786979999998,37.7598649,8,72
1634651,1,32.0,5.0,10,-122.443302,37.782494,8,72
1634651,1,36.0,5.0,11,-122.500321,37.784842,8,72
1634651,1,32.0,5.0,12,-122.443302,37.782494,8,72
1634651,1,1.0,5.0,14,-122.39744009999998,37.7619628,8,72
1634651,2,1.0,6.0,3,-122.39744009999998,37.7619628,8,67
1634651,2,32.0,5.0,10,-122.443302,37.782494,8,67
1634651,2,36.0,5.0,11,-122.500321,37.784842,8,67
1634651,2,32.0,5.0,12,-122.443302,37.782494,8,67
1634651,2,1.0,5.0,14,-122.39744009999998,37.7619628,8,67
1634651,3,1.0,6.0,3,-122.39744009999998,37.7619628,8,20
1634651,3,23.0,1.0,8,-122.4207838,37.7548328,8,20
1634651,3,5.0,1.0,10,-122.39744009999998,37.7619628,8,20
1634651,3,5.0,3.0,16,-122.3976728,37.7600724,8,20
1634651,3,27.0,3.0,18,-122.3968576,37.7601166,8,20
1634651,3,2.0,3.0,18,-122.39744009999998,37.7619628,8,20
1634651,3,31.0,1.0,23,-122.2659373,37.8517443,8,20
1634651,3,1.0,1.0,24,-122.39744009999998,37.7619628,8,20
1634937,1,37.0,6.0,3,-155.58278180000005,19.8967662,8,34
1635437,1,1.0,6.0,3,-122.4304012,37.7507023,8,31
1635437,1,9.0,1.0,14,-122.398298,37.7917199,8,31
1635437,1,2.0,1.0,18,-122.4304012,37.7507023,8,31
1635437,2,1.0,6.0,3,-122.4304012,37.7507023,8,31
1636178,1,1.0,6.0,3,-122.4816561,37.7822985,8,40
1636178,1,22.0,5.0,7,-122.4974034,37.7771298,8,40
1636178,1,26.0,5.0,8,-122.408478,37.773345,8,40
1636178,1,9.0,5.0,8,-122.39133259999998,37.7925297,8,40
1636178,1,31.0,3.0,12,-122.3940507,37.7925237,8,40
1636178,1,9.0,3.0,12,-122.39133259999998,37.7925297,8,40
1636178,1,1.0,5.0,15,-122.4816561,37.7822985,8,40
1636178,2,1.0,6.0,3,-122.4816561,37.7822985,8,45
1636178,2,9.0,5.0,7,-122.4180163,37.78132960000001,8,45
1636178,2,35.0,3.0,11,-122.4151896,37.7757059,8,45
1636178,2,26.0,5.0,13,-122.4222479,37.7817898,8,45
1636178,2,13.0,5.0,14,-122.42260690000002,37.7908362,8,45
1636178,2,13.0,5.0,14,-122.467944,37.7829167,8,45
1636178,2,22.0,5.0,15,-122.4974034,37.7771298,8,45
1636178,2,23.0,3.0,15,-122.495175,37.775813,8,45
1636178,2,30.0,5.0,15,-122.4579428,37.7468052,8,45
1636178,2,1.0,5.0,17,-122.4816561,37.7822985,8,45
1636178,3,1.0,6.0,3,-122.4816561,37.7822985,8,9
1636178,3,17.0,5.0,7,-122.4974034,37.7771298,8,9
1636178,3,23.0,3.0,15,-122.495175,37.775813,8,9
1636178,3,30.0,5.0,15,-122.4579428,37.7468052,8,9
1636178,3,1.0,5.0,17,-122.4816561,37.7822985,8,9
1636880,1,37.0,6.0,3,-122.439154,38.289785,8,38
1636880,1,31.0,5.0,12,-122.458956,38.288583,8,38
1636880,1,36.0,5.0,13,-122.471682,38.224823,8,38
1636880,1,8.0,5.0,15,-122.4081751,37.8038134,8,38
1636880,2,37.0,6.0,3,-122.439154,38.289785,8,35
1636880,2,31.0,5.0,12,-122.458956,38.288583,8,35
1636880,2,36.0,5.0,13,-122.471682,38.224823,8,35
1636880,2,8.0,5.0,15,-122.4081751,37.8038134,8,35
1642852,1,1.0,6.0,3,-122.221408,37.485015,8,39
1642852,1,9.0,2.0,9,-121.996857,37.37543400000001,8,39
1642852,1,8.0,1.0,15,-122.221408,37.485015,8,39
1642852,1,34.0,3.0,17,-122.2221164,37.4817775,8,39
1642852,1,23.0,3.0,17,-122.233111,37.4863198,8,39
1642852,1,1.0,3.0,18,-122.221408,37.485015,8,39
1642852,2,1.0,6.0,3,-122.221408,37.485015,8,41
1642852,2,37.0,3.0,10,-122.2224785,37.48485460000001,8,41
1642852,2,24.0,3.0,10,-122.230419,37.484481,8,41
1642852,2,28.0,3.0,11,-122.229607,37.4839429,8,41
1642852,2,27.0,3.0,11,-122.2307277,37.482996,8,41
1642852,2,36.0,3.0,11,-122.2272962,37.4840603,8,41
1642852,2,27.0,3.0,11,-122.2282668,37.4857136,8,41
1642852,2,27.0,3.0,12,-122.2240836,37.4861005,8,41
1642852,2,1.0,3.0,12,-122.221408,37.485015,8,41
1642852,2,34.0,3.0,17,-122.2221164,37.4817775,8,41
1642852,2,1.0,3.0,17,-122.221408,37.485015,8,41
1642852,3,1.0,6.0,3,-122.221408,37.485015,8,1
1642852,3,37.0,4.0,10,-122.2224785,37.48485460000001,8,1
1642852,3,24.0,4.0,10,-122.230419,37.484481,8,1
1642852,3,28.0,4.0,11,-122.229607,37.4839429,8,1
1642852,3,27.0,4.0,11,-122.2307277,37.482996,8,1
1642852,3,36.0,4.0,11,-122.2272962,37.4840603,8,1
1642852,3,27.0,4.0,11,-122.2282668,37.4857136,8,1
1642852,3,27.0,4.0,12,-122.2240836,37.4861005,8,1
1642852,3,1.0,4.0,12,-122.221408,37.485015,8,1
1642852,3,34.0,4.0,17,-122.2221164,37.4817775,8,1
1642852,3,23.0,4.0,17,-122.233111,37.4863198,8,1
1642852,3,1.0,4.0,18,-122.221408,37.485015,8,1
1647737,1,37.0,6.0,3,-117.151518,33.498686,8,30
1647737,1,23.0,5.0,7,-117.154048,33.504087,8,30
1647737,1,34.0,5.0,8,-116.762438,33.530162,8,30
1647737,1,27.0,5.0,17,-117.30025,34.090278999999995,8,30
1647737,1,38.0,5.0,18,-117.434754,34.011205,8,30
1647737,1,31.0,3.0,20,-117.435751,34.010957,8,30
1647737,1,1.0,3.0,20,-117.434754,34.011205,8,30
1647737,2,37.0,6.0,3,-117.151518,33.498686,8,33
1647737,2,23.0,5.0,7,-117.154048,33.504087,8,33
1647737,2,34.0,5.0,8,-116.762438,33.530162,8,33
1647737,2,27.0,5.0,17,-117.30025,34.090278999999995,8,33
1647737,2,38.0,5.0,18,-117.434754,34.011205,8,33
1647737,2,31.0,3.0,20,-117.435751,34.010957,8,33
1647737,2,1.0,3.0,20,-117.434754,34.011205,8,33
1647737,3,37.0,6.0,3,-117.151518,33.498686,8,5
1647737,3,23.0,5.0,7,-117.154048,33.504087,8,5
1647737,3,34.0,5.0,8,-116.762438,33.530162,8,5
1647737,3,27.0,5.0,17,-117.30025,34.090278999999995,8,5
1647737,3,38.0,5.0,18,-117.434754,34.011205,8,5
1647737,3,31.0,3.0,20,-117.435751,34.010957,8,5
1647737,3,1.0,3.0,20,-117.434754,34.011205,8,5
