tract_id,entropy,p1,p2,p3
1017,0.9698198752579805,0.44186046719551086,0.3255814015865326,0.23255814611911774
1018,0.08383612698161111,1.0,0.009999999776482582,0.009999999776482582
1019,0.08383612698161111,1.0,0.009999999776482582,0.009999999776482582
1020,0.652948884097868,0.6041666865348816,0.3958333432674408,0.009999999776482582
1021,0.9862644098929637,0.4137931168079376,0.3103448152542114,0.27586206793785095
1022,0.9874491108441003,0.3243243098258972,0.4054054021835327,0.2702702581882477
1023,0.8338394703909981,0.6285714507102966,0.20000000298023224,0.17142857611179352
1024,0.16001313464433656,0.9714285731315613,0.009999999776482582,0.02857142873108387
1025,0.08383612698161111,1.0,0.009999999776482582,0.009999999776482582
1026,0.14629087308703373,0.9756097793579102,0.009999999776482582,0.024390242993831635
1027,0.5979507320977858,0.30000001192092896,0.009999999776482582,0.699999988079071
1028,0.9352863525245158,0.4333333373069763,0.4000000059604645,0.1666666716337204
1029,0.8402267424909893,0.38181817531585693,0.5272727012634277,0.09090909361839294
1030,0.9346788107929337,0.36206895112991333,0.17241379618644714,0.4655172526836395
1031,0.8499086182389822,0.5833333134651184,0.125,0.2916666567325592
1032,0.9716277432325992,0.41791045665740967,0.2238806039094925,0.35820895433425903
1033,0.9016951216997954,0.5573770403862,0.19672131538391113,0.24590164422988892
1034,0.7534397479377432,0.0555555559694767,0.3333333432674408,0.6111111044883728
1035,0.9877812568059458,0.2666666805744171,0.4000000059604645,0.3333333432674408
1036,0.9278972170904118,0.1627907007932663,0.3720930218696594,0.4651162922382355
1037,0.08383612698161111,1.0,0.009999999776482582,0.009999999776482582
1038,0.3594387351634118,0.1111111119389534,0.009999999776482582,0.8888888955116272
1039,0.24555504300379116,0.9411764740943909,0.009999999776482582,0.05882352963089943
1040,0.08383612698161111,1.0,0.009999999776482582,0.009999999776482582
1042,0.872009454287262,0.5,0.1111111119389534,0.3888888955116272
1043,0.08383612698161111,1.0,0.009999999776482582,0.009999999776482582
1044,0.24555504300379116,0.9411764740943909,0.05882352963089943,0.009999999776482582
1045,0.7767341826728247,0.6379310488700867,0.08620689809322357,0.27586206793785095
1046,0.5752750697728395,0.7272727489471436,0.27272728085517883,0.009999999776482582
1047,0.5407041114441977,0.8095238208770752,0.1428571492433548,0.0476190485060215
1048,0.4346783948574082,0.8666666746139526,0.08888889104127884,0.04444444552063942
1049,0.6037557450565606,0.3076923191547394,0.009999999776482582,0.692307710647583
1050,0.6212982277199443,0.6666666865348816,0.009999999776482582,0.3333333432674408
1051,0.8939533321082272,0.5,0.13235294818878174,0.36764705181121826
1052,0.8537343733026108,0.5,0.4038461446762085,0.09615384787321091
1053,0.21224287012659637,0.949999988079071,0.02500000037252903,0.02500000037252903
1054,0.6301031339600525,0.71875,0.03125,0.25
1055,0.9071294680118325,0.30909091234207153,0.16363635659217834,0.5272727012634277
1056,0.7037745406158057,0.3207547068595886,0.03773584961891174,0.6415094137191772
1057,0.9811783773795296,0.2602739632129669,0.31506848335266113,0.42465752363204956
1058,0.9640017327136509,0.4693877696990967,0.26530611515045166,0.26530611515045166
1059,0.8288475151558784,0.604651153087616,0.11627907305955887,0.27906978130340576
1060,0.9360846530280431,0.47058823704719543,0.3529411852359772,0.1764705926179886
1061,0.9510120152231297,0.29885056614875793,0.2183908075094223,0.48275861144065857
1062,0.8597803846871481,0.6029411554336548,0.22058823704719543,0.1764705926179886
1063,0.9130294263206938,0.5454545617103577,0.24242424964904785,0.21212121844291687
1064,0.9744477828936258,0.3253012001514435,0.4337349534034729,0.2409638613462448
1065,0.8588587094829941,0.21052631735801697,0.18421052396297455,0.6052631735801697
1066,0.960229743845414,0.20000000298023224,0.4000000059604645,0.4000000059604645
1067,0.983538556019223,0.4000000059604645,0.25,0.3499999940395355
1068,0.7456446804411551,0.6285714507102966,0.05714285746216774,0.3142857253551483
1069,0.8625681429291453,0.5799999833106995,0.2800000011920929,0.14000000059604645
1070,0.1424567763962189,0.9767441749572754,0.023255813866853714,0.009999999776482582
1071,0.5713619649871312,0.800000011920929,0.13333334028720856,0.06666667014360428
1072,0.6728478018414272,0.5,0.5,0.009999999776482582
1073,0.08383612698161111,1.0,0.009999999776482582,0.009999999776482582
1074,0.1861095558603068,0.9629629850387573,0.009999999776482582,0.03703703731298447
1075,0.08383612698161111,1.0,0.009999999776482582,0.009999999776482582
1076,0.9101185646504988,0.54666668176651,0.25333333015441895,0.20000000298023224
1077,0.7316171288924598,0.568965494632721,0.03448275849223137,0.3965517282485962
1078,0.6701521677162569,0.5384615659713745,0.009999999776482582,0.4615384638309479
1079,0.6345045833721199,0.7586206793785095,0.17241379618644714,0.06896551698446274
1080,0.3378213608377726,0.8999999761581421,0.009999999776482582,0.10000000149011612
1081,0.49047834677534957,0.8333333134651184,0.03703703731298447,0.12962962687015533
1082,0.52407739024602,0.2222222238779068,0.7777777910232544,0.009999999776482582
1083,0.7874915450921118,0.6486486196517944,0.10810811072587967,0.2432432472705841
1084,0.8670569963177781,0.1111111119389534,0.37037035822868347,0.5185185074806213
1085,0.9862707034133124,0.4166666567325592,0.2916666567325592,0.2916666567325592
1086,0.5537775436062523,0.75,0.25,0.009999999776482582
1087,0.7702222880190343,0.3333333432674408,0.60317462682724,0.0634920671582222
1088,0.5979507320977858,0.699999988079071,0.30000001192092896,0.009999999776482582
1089,0.08383612698161111,1.0,0.009999999776482582,0.009999999776482582
1090,0.9663824195489629,0.4035087823867798,0.21052631735801697,0.38596490025520325
1091,0.7827760164619582,0.27272728085517883,0.6363636255264282,0.09090909361839294
1092,0.9497011183381068,0.375,0.1875,0.4375
1093,0.6212982277199443,0.3333333432674408,0.6666666865348816,0.009999999776482582
1094,0.3030074237946381,0.9166666865348816,0.009999999776482582,0.0833333358168602
1095,0.6993520947177476,0.6111111044883728,0.3611111044883728,0.02777777798473835
1096,0.6728478560959129,0.5,0.009999999776482582,0.5
1097,0.5537775978607381,0.25,0.009999999776482582,0.75
1098,0.2761396258637007,0.9285714030265808,0.009999999776482582,0.0714285746216774
1099,0.6080560098526788,0.190476194024086,0.761904776096344,0.0476190485060215
1100,0.5979507320977858,0.699999988079071,0.009999999776482582,0.30000001192092896
1101,0.5462947106752344,0.8181818127632141,0.09090909361839294,0.09090909361839294
1102,0.6728478560959129,0.5,0.009999999776482582,0.5
1103,0.9700942944469734,0.4146341383457184,0.2195121943950653,0.3658536672592163
1104,0.9263167839201147,0.40625,0.4375,0.15625
1105,0.6351724018373855,0.6428571343421936,0.3571428656578064,0.009999999776482582
1106,0.8256558322673704,0.6226415038108826,0.1320754736661911,0.24528302252292633
1107,0.08383612698161111,1.0,0.009999999776482582,0.009999999776482582
1108,0.9476040739543675,0.33018869161605835,0.4716981053352356,0.19811320304870605
1109,0.9352863525245158,0.4000000059604645,0.1666666716337204,0.4333333373069763
1110,0.9020742520463122,0.23529411852359772,0.20588235557079315,0.5588235259056091
1111,0.8559631475777845,0.4761904776096344,0.4285714328289032,0.095238097012043
1112,0.12463706687420416,0.9818181991577148,0.009999999776482582,0.0181818176060915
1113,0.514860041405136,0.009999999776482582,0.7857142686843872,0.2142857164144516
1114,0.6623215092770077,0.03448275849223137,0.27586206793785095,0.6896551847457886
1115,0.956136568421456,0.30000001192092896,0.22499999403953552,0.4749999940395355
1116,0.8440548304975057,0.5614035129547119,0.3333333432674408,0.10526315867900848
1117,0.6212982277199443,0.3333333432674408,0.009999999776482582,0.6666666865348816
1118,0.66721737981784,0.5555555820465088,0.4444444477558136,0.009999999776482582
1119,0.789690099618715,0.5,0.0555555559694767,0.4444444477558136
1120,0.7347489690831704,0.6530612111091614,0.06122449040412903,0.2857142984867096
1121,0.6635277492589925,0.4285714328289032,0.5714285969734192,0.009999999776482582
1122,0.3030074237946381,0.9166666865348816,0.0833333358168602,0.009999999776482582
1123,0.8908134079991378,0.5,0.12903225421905518,0.3709677457809448
1124,0.7355278464807944,0.3333333432674408,0.6190476417541504,0.0476190485060215
1125,0.08383612698161111,1.0,0.009999999776482582,0.009999999776482582
1126,0.8946416045146257,0.4838709533214569,0.3870967626571655,0.12903225421905518
1127,0.9214631776236925,0.1538461595773697,0.38461539149284363,0.4615384638309479
1128,0.9689870689015074,0.2348484843969345,0.3181818127632141,0.4469696879386902
1129,0.23721824446685233,0.0555555559694767,0.009999999776482582,0.9444444179534912
1130,0.9438684355915924,0.2763157784938812,0.5,0.22368420660495758
1132,0.08383612698161111,1.0,0.009999999776482582,0.009999999776482582
1133,0.6701521134617711,0.4615384638309479,0.5384615659713745,0.009999999776482582
1134,0.9659494687525684,0.4375,0.34375,0.21875
1135,0.08383612698161111,1.0,0.009999999776482582,0.009999999776482582
1136,0.08383612698161111,1.0,0.009999999776482582,0.009999999776482582
1137,0.8289217895468889,0.11249999701976776,0.2874999940395355,0.6000000238418579
1138,0.6853225357530791,0.6041666865348816,0.375,0.02083333395421505
1139,0.8983855980682085,0.5634920597076416,0.230158731341362,0.2063492089509964
1140,0.8547996601305815,0.6000000238418579,0.15294118225574493,0.24705882370471954
1141,0.8592929623870469,0.5873016119003296,0.1428571492433548,0.2698412835597992
1142,0.5609682703859183,0.7884615659713745,0.17307692766189575,0.03846153989434242
1143,0.9851354825531923,0.3235294222831726,0.4117647111415863,0.2647058963775635
1144,0.6690812926762525,0.009999999776482582,0.4545454680919647,0.5454545617103577
1145,0.3848690604940394,0.875,0.009999999776482582,0.125
1146,0.8656266853095892,0.5764706134796143,0.1411764770746231,0.2823529541492462
1147,0.40709682491176336,0.8620689511299133,0.13793103396892548,0.009999999776482582
1149,0.1784493514517059,0.9655172228813171,0.009999999776482582,0.03448275849223137
1150,0.9032139760287506,0.5,0.1428571492433548,0.3571428656578064
1151,0.08383612698161111,1.0,0.009999999776482582,0.009999999776482582
1152,0.3378213608377726,0.8999999761581421,0.10000000149011612,0.009999999776482582
1153,0.9435794762004148,0.2777777910232544,0.2222222238779068,0.5
1154,0.5816718364078393,0.800000011920929,0.10000000149011612,0.10000000149011612
1155,0.2887652686275044,0.9230769276618958,0.009999999776482582,0.07692307978868484
1156,0.9518671744277375,0.4423076808452606,0.19230769574642181,0.36538460850715637
1157,0.21617798866990323,0.9523809552192688,0.009999999776482582,0.0476190485060215
1158,0.52407739024602,0.7777777910232544,0.009999999776482582,0.2222222238779068
1159,0.960229743845414,0.4000000059604645,0.20000000298023224,0.4000000059604645
1160,0.8775722752215875,0.5846154093742371,0.23076923191547394,0.1846153885126114
1161,0.08383612698161111,1.0,0.009999999776482582,0.009999999776482582
1162,0.08383612698161111,1.0,0.009999999776482582,0.009999999776482582
1163,0.9643786928807372,0.4545454680919647,0.22727273404598236,0.3181818127632141
1164,0.08383612698161111,0.009999999776482582,1.0,0.009999999776482582
1165,0.7095803131373812,0.6296296119689941,0.03703703731298447,0.3333333432674408
1166,0.08383612698161111,1.0,0.009999999776482582,0.009999999776482582
1167,0.7952086488926574,0.1525423675775528,0.18644067645072937,0.6610169410705566
1168,0.625418096350898,0.7692307829856873,0.07692307978868484,0.1538461595773697
1169,0.7203856365220834,0.7105262875556946,0.10526315867900848,0.18421052396297455
1170,0.8902594696994902,0.5526315569877625,0.15789473056793213,0.28947368264198303
1171,0.6037557450565606,0.692307710647583,0.009999999776482582,0.3076923191547394
1172,0.6577185044503281,0.40909090638160706,0.5909090638160706,0.009999999776482582
1173,0.08383612698161111,1.0,0.009999999776482582,0.009999999776482582
1174,0.6409556044928834,0.6315789222717285,0.3684210479259491,0.009999999776482582
1175,0.6440988923800902,0.625,0.375,0.009999999776482582
1176,0.08383612698161111,0.009999999776482582,1.0,0.009999999776482582
1177,0.08383612698161111,1.0,0.009999999776482582,0.009999999776482582
1178,0.8895951777757992,0.2380952388048172,0.190476194024086,0.5714285969734192
1179,0.6867818186566659,0.465753436088562,0.013698630034923553,0.5205479264259338
1180,0.6501840212488631,0.3888888955116272,0.6111111044883728,0.009999999776482582
1181,0.5665200234051482,0.7368420958518982,0.009999999776482582,0.2631579041481018
1182,0.9918046609612117,0.328125,0.28125,0.390625
1183,0.9080012833435697,0.3310810923576355,0.15540540218353271,0.5135135054588318
1184,0.08383612698161111,0.009999999776482582,1.0,0.009999999776482582
1185,0.08383612698161111,1.0,0.009999999776482582,0.009999999776482582
1186,0.7410417298689611,0.30985915660858154,0.056338027119636536,0.6338028311729431
1187,0.52407739024602,0.7777777910232544,0.2222222238779068,0.009999999776482582
1188,0.7690727439746726,0.65625,0.25,0.09375
1189,0.1626990165256909,0.970588207244873,0.029411764815449715,0.009999999776482582
1190,0.96571302770361,0.3571428656578064,0.4285714328289032,0.2142857164144516
1191,0.8175817339504995,0.5,0.4285714328289032,0.0714285746216774
1192,0.9699847003857307,0.28260868787765503,0.45652174949645996,0.260869562625885
1193,0.8383675497728381,0.234375,0.1484375,0.6171875
1194,0.08383612698161111,1.0,0.009999999776482582,0.009999999776482582
1195,0.6440988923800902,0.625,0.009999999776482582,0.375
1196,0.2761396258637007,0.9285714030265808,0.0714285746216774,0.009999999776482582
1197,0.827221236945111,0.4545454680919647,0.07575757801532745,0.469696968793869
1198,0.960229743845414,0.4000000059604645,0.4000000059604645,0.20000000298023224
1199,0.9782535180520076,0.43478259444236755,0.30434781312942505,0.260869562625885
1200,0.6212982277199443,0.6666666865348816,0.3333333432674408,0.009999999776482582
1201,0.9393426348981545,0.4000000059604645,0.4285714328289032,0.17142857611179352
1202,0.47364708616584256,0.021276595070958138,0.1489361673593521,0.8297872543334961
1203,0.31083840776080174,0.9130434989929199,0.08695652335882187,0.009999999776482582
1204,0.9906385150442063,0.26829269528388977,0.353658527135849,0.37804877758026123
1205,0.9724435136805425,0.22826087474822998,0.3478260934352875,0.42391303181648254
1206,0.9858275527735942,0.25974026322364807,0.4025973975658417,0.33766233921051025
1207,0.7679604185075448,0.5593220591545105,0.050847455859184265,0.38983049988746643
1208,0.9689571204253659,0.4452054798603058,0.3219178020954132,0.232876718044281
1209,0.7976051237833266,0.6551724076271057,0.2068965584039688,0.13793103396892548
1210,0.9300679390658183,0.48275861144065857,0.3448275923728943,0.17241379618644714
1211,0.45203657503265243,0.8333333134651184,0.1666666716337204,0.009999999776482582
1212,0.7565984440989069,0.47058823704719543,0.03921568766236305,0.4901960790157318
1213,0.31083838063355884,0.009999999776482582,0.08695652335882187,0.9130434989929199
1214,0.2887652686275044,0.9230769276618958,0.009999999776482582,0.07692307978868484
1215,0.8870025729190941,0.11864406615495682,0.4576271176338196,0.4237288236618042
1216,0.9497011183381068,0.1875,0.375,0.4375
1217,0.5979507320977858,0.009999999776482582,0.30000001192092896,0.699999988079071
1218,0.9949982970112072,0.3802816867828369,0.3239436745643616,0.2957746386528015
1219,0.9960566935194858,0.30000001192092896,0.375,0.32499998807907104
1220,0.4974039318830883,0.20000000298023224,0.800000011920929,0.009999999776482582
1221,0.9918045524522401,0.390625,0.28125,0.328125
1222,0.6097631272472342,0.1304347813129425,0.782608687877655,0.08695652335882187
1223,0.9978413405741976,0.302325576543808,0.356589138507843,0.341085284948349
1224,0.8185738857316606,0.6285714507102966,0.24285714328289032,0.12857143580913544
1225,0.2255125407636583,0.9459459185600281,0.027027027681469917,0.027027027681469917
1226,0.9300167228312574,0.52173912525177,0.21739129722118378,0.260869562625885
1227,0.6511666242405298,0.3913043439388275,0.6086956262588501,0.009999999776482582
1228,0.9550879377206148,0.4852941036224365,0.2647058963775635,0.25
1229,0.962758545426861,0.4714285731315613,0.27142858505249023,0.2571428716182709
1230,0.819448413787686,0.625,0.25,0.125
1231,0.8282495222137907,0.095238097012043,0.5714285969734192,0.3333333432674408
1232,0.7928842239590824,0.6590909361839294,0.13636364042758942,0.20454545319080353
1233,0.7145145415996484,0.05714285746216774,0.27142858505249023,0.6714285612106323
1234,0.9887066213151318,0.26582279801368713,0.3417721390724182,0.39240506291389465
1235,0.18394693136690066,0.9583333134651184,0.02083333395421505,0.02083333395421505
1237,0.9389244413218877,0.5070422291755676,0.21830986440181732,0.27464789152145386
1238,0.08383612698161111,1.0,0.009999999776482582,0.009999999776482582
1239,0.4974039318830883,0.20000000298023224,0.800000011920929,0.009999999776482582
1240,0.9214631776236925,0.4615384638309479,0.1538461595773697,0.38461539149284363
1241,0.878347137787265,0.4444444477558136,0.4444444477558136,0.1111111119389534
1242,0.6884431452652366,0.7333333492279053,0.1666666716337204,0.10000000149011612
1243,0.9000674871268838,0.5555555820465088,0.18518517911434174,0.25925925374031067
1244,0.9251861204367988,0.23456789553165436,0.5308641791343689,0.23456789553165436
1245,0.9857979298243673,0.27407407760620117,0.4148148000240326,0.31111112236976624
1246,0.8867128539651159,0.3684210479259491,0.12631578743457794,0.5052631497383118
1247,0.9117553139770187,0.15199999511241913,0.35199999809265137,0.4959999918937683
1248,0.9220929636944377,0.15625,0.46875,0.375
1249,0.8114227647266021,0.5882353186607361,0.3235294222831726,0.0882352963089943
1250,0.7703953598286205,0.5882353186607361,0.05882352963089943,0.3529411852359772
1251,0.7968350898668821,0.6608695387840271,0.17391304671764374,0.16521738469600677
1252,0.7048084683510049,0.7037037014961243,0.2222222238779068,0.07407407462596893
1253,0.26486296663392617,0.9333333373069763,0.009999999776482582,0.06666667014360428
1254,0.9290527291282076,0.16129031777381897,0.4516128897666931,0.3870967626571655
1255,0.5912892578267448,0.14754098653793335,0.06557376682758331,0.7868852615356445
1256,0.9288794403006783,0.16161616146564484,0.38383838534355164,0.4545454680919647
1257,0.7425590108178293,0.6944444179534912,0.1944444477558136,0.1111111119389534
1258,0.9847433311300922,0.3636363744735718,0.25,0.3863636255264282
1259,0.6875053564788108,0.7346938848495483,0.16326530277729034,0.10204081982374191
1260,0.6657179485947881,0.5625,0.009999999776482582,0.4375
1261,0.9352863525245158,0.1666666716337204,0.4333333373069763,0.4000000059604645
1262,0.5103755283753643,0.7894737124443054,0.21052631735801697,0.009999999776482582
1263,0.3192097935324149,0.9090909361839294,0.009999999776482582,0.09090909361839294
1264,0.996960898779224,0.30000001192092896,0.36666667461395264,0.3333333432674408
1265,0.08383612698161111,1.0,0.009999999776482582,0.009999999776482582
1266,0.08383612698161111,1.0,0.009999999776482582,0.009999999776482582
1267,0.7487368606027724,0.5384615659713745,0.42307692766189575,0.03846153989434242
1268,0.5462947106752344,0.8181818127632141,0.09090909361839294,0.09090909361839294
1269,0.08383612698161111,1.0,0.009999999776482582,0.009999999776482582
1270,0.891187872459879,0.5609756112098694,0.26829269528388977,0.17073170840740204
1271,0.8457022137032353,0.20588235557079315,0.6176470518112183,0.1764705926179886
1272,0.7312176531137815,0.707317054271698,0.17073170840740204,0.12195122241973877
1273,0.8939533321082272,0.36764705181121826,0.5,0.13235294818878174
1274,0.7421698433914461,0.625,0.0535714291036129,0.3214285671710968
1275,0.8977324825685848,0.13333334028720856,0.4888888895511627,0.3777777850627899
1276,0.8957541469996966,0.5625,0.25,0.1875
1277,0.789690099618715,0.6666666865348816,0.1666666716337204,0.1666666716337204
1278,0.9868235566232446,0.410526305437088,0.27368420362472534,0.31578946113586426
1279,0.9216123774595426,0.2857142984867096,0.190476194024086,0.523809552192688
1280,0.8319757745505287,0.6296296119689941,0.1666666716337204,0.20370370149612427
1281,0.6643316379745535,0.7222222089767456,0.2222222238779068,0.0555555559694767
1282,0.08383612698161111,1.0,0.009999999776482582,0.009999999776482582
1283,0.08383612698161111,1.0,0.009999999776482582,0.009999999776482582
1284,0.7037149691904371,0.35820895433425903,0.02985074557363987,0.611940324306488
1285,0.8517447528006837,0.5211267471313477,0.3802816867828369,0.09859155118465424
1286,0.49740610206251884,0.837837815284729,0.10810811072587967,0.054054055362939835
1287,0.7114565417640621,0.11627907305955887,0.1627907007932663,0.7209302186965942
1288,0.39934578493037254,0.8666666746139526,0.13333334028720856,0.009999999776482582
1289,0.9772614205253323,0.4365079402923584,0.2579365074634552,0.3055555522441864
1290,0.5857991379033426,0.7400000095367432,0.23999999463558197,0.019999999552965164
1291,0.8420887564424001,0.1538461595773697,0.23076923191547394,0.6153846383094788
1292,0.4415516786408707,0.8666666746139526,0.06666667014360428,0.06666667014360428
1293,0.08383612698161111,1.0,0.009999999776482582,0.009999999776482582
1294,0.7177514727292834,0.6860465407371521,0.06976744532585144,0.24418604373931885
1295,0.7076923655417753,0.5581395626068115,0.41860464215278625,0.023255813866853714
1296,0.44103287012075515,0.859649121761322,0.035087719559669495,0.10526315867900848
1297,0.8929810374688556,0.40625,0.46875,0.125
1298,0.45203657503265243,0.8333333134651184,0.009999999776482582,0.1666666716337204
1299,0.9683787676071246,0.46000000834465027,0.2800000011920929,0.25999999046325684
1300,0.8078922625744996,0.6507936716079712,0.190476194024086,0.1587301641702652
1301,0.9770320325595232,0.4301075339317322,0.32258063554763794,0.24731183052062988
1302,0.9715040430050579,0.4000000059604645,0.2199999988079071,0.3799999952316284
1303,0.9595203121895677,0.4303797483444214,0.20253165066242218,0.3670886158943176
1304,0.9754884924395454,0.41025641560554504,0.23076923191547394,0.3589743673801422
1305,0.7998739378689939,0.6190476417541504,0.095238097012043,0.2857142984867096
1306,0.5267715595000747,0.8113207817077637,0.03773584961891174,0.15094339847564697
1307,0.8785258520633707,0.48571428656578064,0.11428571492433548,0.4000000059604645
1308,0.8914876827482092,0.3384615480899811,0.13846154510974884,0.5230769515037537
1309,0.9568003178002894,0.25,0.2678571343421936,0.4821428656578064
1310,0.9793416460184847,0.3888888955116272,0.375,0.2361111044883728
1311,0.7686051788163609,0.10526315867900848,0.22807016968727112,0.6666666865348816
1312,0.8862026447809939,0.45098039507865906,0.11764705926179886,0.4313725531101227
1314,0.7816596761628839,0.3076923191547394,0.07692307978868484,0.6153846383094788
1315,0.8198069816840984,0.4523809552192688,0.0714285746216774,0.4761904776096344
1316,0.8992632186299224,0.5578034520149231,0.18786127865314484,0.2543352544307709
1317,0.3518543378350443,0.8928571343421936,0.009999999776482582,0.1071428582072258
1318,0.8166616321264326,0.6439393758773804,0.18939393758773804,0.1666666716337204
1319,0.9813935506700686,0.4176991283893585,0.2530973553657532,0.3292035460472107
1320,0.787689194183749,0.6538461446762085,0.11538461595773697,0.23076923191547394
1321,0.9372306162763444,0.5,0.30000001192092896,0.20000000298023224
1322,0.8129948427060916,0.41860464215278625,0.06976744532585144,0.5116279125213623
1323,0.867100182888446,0.594936728477478,0.17721518874168396,0.2278480976819992
1324,0.7198079890121571,0.5757575631141663,0.39393940567970276,0.03030303120613098
1325,0.6635278035134783,0.5714285969734192,0.009999999776482582,0.4285714328289032
1326,0.29927810607945443,0.918367326259613,0.009999999776482582,0.08163265138864517
1327,0.8301143573984613,0.5135135054588318,0.0810810774564743,0.4054054021835327
1328,0.5537775436062523,0.75,0.25,0.009999999776482582
1329,0.9372306162763444,0.20000000298023224,0.5,0.30000001192092896
1330,1.0000000180537645,0.3333333432674408,0.3333333432674408,0.3333333432674408
1331,0.45203657503265243,0.8333333134651184,0.1666666716337204,0.009999999776482582
1332,0.7299032839416696,0.7096773982048035,0.12903225421905518,0.16129031777381897
1333,0.9753986470111207,0.4324324429035187,0.2432432472705841,0.3243243098258972
1334,0.8096107191565797,0.625,0.2638888955116272,0.1111111119389534
1336,0.9434429719142333,0.322429895401001,0.1962616890668869,0.4813084006309509
1337,0.7759025156605526,0.6764705777168274,0.1764705926179886,0.14705882966518402
1338,0.7022515086914465,0.2571428716182709,0.6857143044471741,0.05714285746216774
1339,0.6787001789662738,0.39344263076782227,0.016393441706895828,0.5901639461517334
1340,0.9630391496272309,0.39772728085517883,0.20454545319080353,0.39772728085517883
1341,0.957868371607034,0.4716981053352356,0.22641509771347046,0.30188679695129395
1342,0.807142465581245,0.4615384638309479,0.06410256773233414,0.4743589758872986
1343,0.9817267817216293,0.3153374195098877,0.26134970784187317,0.42331287264823914
1344,0.6790682413976948,0.699999988079071,0.25,0.05000000074505806
1345,0.9075171163126142,0.5487805008888245,0.25609755516052246,0.19512194395065308
1346,0.5415250903227744,0.761904776096344,0.009999999776482582,0.2380952388048172
1347,0.9877812568059458,0.4000000059604645,0.2666666805744171,0.3333333432674408
1348,0.7432133741706255,0.5357142686843872,0.0357142873108387,0.4285714328289032
1349,0.8814469135768893,0.5102040767669678,0.36734694242477417,0.12244898080825806
1350,0.08383612698161111,1.0,0.009999999776482582,0.009999999776482582
1351,0.6328893730764482,0.6470588445663452,0.009999999776482582,0.3529411852359772
1352,0.3848690604940394,0.875,0.125,0.009999999776482582
1353,0.654519714224185,0.4000000059604645,0.009999999776482582,0.6000000238418579
1354,0.9258628908922154,0.5263158082962036,0.21052631735801697,0.2631579041481018
1355,0.7298467507675038,0.699999988079071,0.10000000149011612,0.20000000298023224
1356,0.08383612698161111,1.0,0.009999999776482582,0.009999999776482582
1357,0.797551086315506,0.6521739363670349,0.21739129722118378,0.1304347813129425
1358,0.6372643462994629,0.6388888955116272,0.3611111044883728,0.009999999776482582
1359,0.4660888394996131,0.8235294222831726,0.009999999776482582,0.1764705926179886
1360,0.8420887564424001,0.23076923191547394,0.1538461595773697,0.6153846383094788
1361,0.6343594526227019,0.699999988079071,0.2750000059604645,0.02500000037252903
1362,0.8409159914781316,0.5882353186607361,0.11764705926179886,0.29411765933036804
1363,0.8868840811221862,0.5600000023841858,0.1599999964237213,0.2800000011920929
1364,0.8218875869586513,0.6341463327407837,0.2195121943950653,0.1463414579629898
1365,0.9927900309316523,0.28205129504203796,0.3333333432674408,0.38461539149284363
1366,0.08383612698161111,1.0,0.009999999776482582,0.009999999776482582
1367,0.8748515212695086,0.5396825671195984,0.1269841343164444,0.3333333432674408
1368,0.8205265046742969,0.5555555820465088,0.0833333358168602,0.3611111044883728
1369,0.7134438835775871,0.682539701461792,0.2539682686328888,0.0634920671582222
1370,0.9309229897614545,0.18518517911434174,0.31481480598449707,0.5
1371,0.6672619770051378,0.75,0.1071428582072258,0.1428571492433548
1372,0.8628932900623273,0.5945945978164673,0.2432432472705841,0.1621621549129486
1373,0.39934578493037254,0.8666666746139526,0.13333334028720856,0.009999999776482582
1374,0.9584114590095287,0.2857142984867096,0.4761904776096344,0.2380952388048172
1375,0.9808340784128731,0.25,0.3333333432674408,0.4166666567325592
1376,0.4357800593180834,0.8620689511299133,0.03448275849223137,0.1034482792019844
1377,0.9032139760287506,0.3571428656578064,0.1428571492433548,0.5
1378,0.47167341648273,0.05000000074505806,0.10000000149011612,0.8500000238418579
1379,0.9206198458969812,0.5,0.3333333432674408,0.1666666716337204
1380,0.08383612698161111,1.0,0.009999999776482582,0.009999999776482582
1381,0.591304123555844,0.7948718070983887,0.10256410390138626,0.10256410390138626
1382,0.9419683349911754,0.5,0.2151898741722107,0.2848101258277893
1383,0.1716325058970591,0.9677419066429138,0.032258063554763794,0.009999999776482582
1384,0.39934578493037254,0.8666666746139526,0.13333334028720856,0.009999999776482582
1385,0.08383612698161111,1.0,0.009999999776482582,0.009999999776482582
1386,0.872009454287262,0.5,0.1111111119389534,0.3888888955116272
1387,0.6545196599696992,0.4000000059604645,0.6000000238418579,0.009999999776482582
1388,0.08383612698161111,1.0,0.009999999776482582,0.009999999776482582
1389,0.5950644477096417,0.7037037014961243,0.29629629850387573,0.009999999776482582
1390,0.9127331968284239,0.529411792755127,0.1764705926179886,0.29411765933036804
1391,0.9930374313867348,0.36399999260902405,0.2759999930858612,0.36000001430511475
1392,0.3378213608377726,0.8999999761581421,0.10000000149011612,0.009999999776482582
1393,0.9593721974434327,0.44117647409439087,0.20588235557079315,0.3529411852359772
1394,0.9980548862301636,0.30434781312942505,0.35652172565460205,0.3391304314136505
1395,0.7910606221835923,0.3333333432674408,0.07407407462596893,0.5925925970077515
1396,0.9104353023383874,0.4303797483444214,0.13924050331115723,0.4303797483444214
1397,0.32818120678933194,0.9047619104385376,0.095238097012043,0.009999999776482582
1398,0.8522540396585478,0.6097561120986938,0.17073170840740204,0.2195121943950653
